time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.Time,.UtcTime.year,.UtcTime.month,.UtcTime.day,.UtcTime.hour,.UtcTime.minute,.UtcTime.second,.UtcTime.millisecond,.Week,.GpsFix,.NumSats,.LLA.x,.LLA.y,.LLA.z,.NedVel.x,.NedVel.y,.NedVel.z,.NedAcc.x,.NedAcc.y,.NedAcc.z,.SpeedAcc,.TimeAcc
2019/02/01/15:55:52.483838,1724,1549058152,483648981,gps,510970.600376,19,2,1,21,55,52,600,2038,3,16,30.6243854,-96.3364228,73.247,0.00300000002608,-0.0109999999404,0.0790000036359,2.50979232788,2.33474183083,6.17510128021,0.195200011134,4.40000000879e-08
2019/02/01/15:55:52.503937,1725,1549058152,503695560,gps,510970.600376,19,2,1,21,55,52,600,2038,3,16,30.6243854,-96.3364228,73.247,0.00300000002608,-0.0109999999404,0.0790000036359,2.50979232788,2.33474183083,6.17510128021,0.195200011134,4.40000000879e-08
2019/02/01/15:55:52.523687,1726,1549058152,523513815,gps,510970.600376,19,2,1,21,55,52,600,2038,3,16,30.6243854,-96.3364228,73.247,0.00300000002608,-0.0109999999404,0.0790000036359,2.50979232788,2.33474183083,6.17510128021,0.195200011134,4.40000000879e-08
2019/02/01/15:55:52.543808,1727,1549058152,543645841,gps,510970.800376,19,2,1,21,55,52,800,2038,3,16,30.6243852,-96.3364226,73.29,-0.0189999993891,-0.0149999996647,0.0209999997169,2.50597238541,2.33151006699,6.17524719238,0.176000013947,4.40000000879e-08
2019/02/01/15:55:52.563704,1728,1549058152,563478684,gps,510970.800376,19,2,1,21,55,52,800,2038,3,16,30.6243852,-96.3364226,73.29,-0.0189999993891,-0.0149999996647,0.0209999997169,2.50597238541,2.33151006699,6.17524719238,0.176000013947,4.40000000879e-08
2019/02/01/15:55:52.583640,1729,1549058152,583489781,gps,510970.800376,19,2,1,21,55,52,800,2038,3,16,30.6243852,-96.3364226,73.29,-0.0189999993891,-0.0149999996647,0.0209999997169,2.50597238541,2.33151006699,6.17524719238,0.176000013947,4.40000000879e-08
2019/02/01/15:55:52.603712,1730,1549058152,603545866,gps,510970.800376,19,2,1,21,55,52,800,2038,3,16,30.6243852,-96.3364226,73.29,-0.0189999993891,-0.0149999996647,0.0209999997169,2.50597238541,2.33151006699,6.17524719238,0.176000013947,4.40000000879e-08
2019/02/01/15:55:52.623515,1731,1549058152,623364347,gps,510970.800376,19,2,1,21,55,52,800,2038,3,16,30.6243852,-96.3364226,73.29,-0.0189999993891,-0.0149999996647,0.0209999997169,2.50597238541,2.33151006699,6.17524719238,0.176000013947,4.40000000879e-08
2019/02/01/15:55:52.643699,1732,1549058152,643483980,gps,510970.800376,19,2,1,21,55,52,800,2038,3,16,30.6243852,-96.3364226,73.29,-0.0189999993891,-0.0149999996647,0.0209999997169,2.50597238541,2.33151006699,6.17524719238,0.176000013947,4.40000000879e-08
2019/02/01/15:55:52.663412,1733,1549058152,663289601,gps,510970.800376,19,2,1,21,55,52,800,2038,3,16,30.6243852,-96.3364226,73.29,-0.0189999993891,-0.0149999996647,0.0209999997169,2.50597238541,2.33151006699,6.17524719238,0.176000013947,4.40000000879e-08
2019/02/01/15:55:52.683462,1734,1549058152,683272769,gps,510970.800376,19,2,1,21,55,52,800,2038,3,16,30.6243852,-96.3364226,73.29,-0.0189999993891,-0.0149999996647,0.0209999997169,2.50597238541,2.33151006699,6.17524719238,0.176000013947,4.40000000879e-08
2019/02/01/15:55:52.703562,1735,1549058152,703360192,gps,510970.800376,19,2,1,21,55,52,800,2038,3,16,30.6243852,-96.3364226,73.29,-0.0189999993891,-0.0149999996647,0.0209999997169,2.50597238541,2.33151006699,6.17524719238,0.176000013947,4.40000000879e-08
2019/02/01/15:55:52.723685,1736,1549058152,723171734,gps,510970.800376,19,2,1,21,55,52,800,2038,3,16,30.6243852,-96.3364226,73.29,-0.0189999993891,-0.0149999996647,0.0209999997169,2.50597238541,2.33151006699,6.17524719238,0.176000013947,4.40000000879e-08
2019/02/01/15:55:52.743340,1737,1549058152,743151908,gps,510970.800376,19,2,1,21,55,52,800,2038,3,16,30.6243852,-96.3364226,73.29,-0.0189999993891,-0.0149999996647,0.0209999997169,2.50597238541,2.33151006699,6.17524719238,0.176000013947,4.40000000879e-08
2019/02/01/15:55:52.763348,1738,1549058152,763207598,gps,510971.000376,19,2,1,21,55,53,0,2038,3,16,30.6243849,-96.3364224,73.298,-0.0280000008643,0.00600000005215,0.0729999989271,2.50148844719,2.3255546093,6.15163803101,0.197600007057,4.40000000879e-08
2019/02/01/15:55:52.784158,1739,1549058152,783150127,gps,510971.000376,19,2,1,21,55,53,0,2038,3,16,30.6243849,-96.3364224,73.298,-0.0280000008643,0.00600000005215,0.0729999989271,2.50148844719,2.3255546093,6.15163803101,0.197600007057,4.40000000879e-08
2019/02/01/15:55:52.803298,1740,1549058152,803098081,gps,510971.000376,19,2,1,21,55,53,0,2038,3,16,30.6243849,-96.3364224,73.298,-0.0280000008643,0.00600000005215,0.0729999989271,2.50148844719,2.3255546093,6.15163803101,0.197600007057,4.40000000879e-08
2019/02/01/15:55:52.823647,1741,1549058152,823142989,gps,510971.000376,19,2,1,21,55,53,0,2038,3,16,30.6243849,-96.3364224,73.298,-0.0280000008643,0.00600000005215,0.0729999989271,2.50148844719,2.3255546093,6.15163803101,0.197600007057,4.40000000879e-08
2019/02/01/15:55:52.843275,1742,1549058152,843124916,gps,510971.000376,19,2,1,21,55,53,0,2038,3,16,30.6243849,-96.3364224,73.298,-0.0280000008643,0.00600000005215,0.0729999989271,2.50148844719,2.3255546093,6.15163803101,0.197600007057,4.40000000879e-08
2019/02/01/15:55:52.863208,1743,1549058152,863016423,gps,510971.000376,19,2,1,21,55,53,0,2038,3,16,30.6243849,-96.3364224,73.298,-0.0280000008643,0.00600000005215,0.0729999989271,2.50148844719,2.3255546093,6.15163803101,0.197600007057,4.40000000879e-08
2019/02/01/15:55:52.883209,1744,1549058152,883010940,gps,510971.000376,19,2,1,21,55,53,0,2038,3,16,30.6243849,-96.3364224,73.298,-0.0280000008643,0.00600000005215,0.0729999989271,2.50148844719,2.3255546093,6.15163803101,0.197600007057,4.40000000879e-08
2019/02/01/15:55:52.903284,1745,1549058152,903083669,gps,510971.000376,19,2,1,21,55,53,0,2038,3,16,30.6243849,-96.3364224,73.298,-0.0280000008643,0.00600000005215,0.0729999989271,2.50148844719,2.3255546093,6.15163803101,0.197600007057,4.40000000879e-08
2019/02/01/15:55:52.923221,1746,1549058152,923018389,gps,510971.000376,19,2,1,21,55,53,0,2038,3,16,30.6243849,-96.3364224,73.298,-0.0280000008643,0.00600000005215,0.0729999989271,2.50148844719,2.3255546093,6.15163803101,0.197600007057,4.40000000879e-08
2019/02/01/15:55:52.943078,1747,1549058152,942882985,gps,510971.000376,19,2,1,21,55,53,0,2038,3,16,30.6243849,-96.3364224,73.298,-0.0280000008643,0.00600000005215,0.0729999989271,2.50148844719,2.3255546093,6.15163803101,0.197600007057,4.40000000879e-08
2019/02/01/15:55:52.963111,1748,1549058152,962892421,gps,510971.200376,19,2,1,21,55,53,200,2038,3,16,30.6243847,-96.3364221,73.31,-0.0270000007004,0.0890000015497,0.00899999961257,2.49733114243,2.3200480938,6.13042449951,0.136000007391,4.40000000879e-08
2019/02/01/15:55:52.983229,1749,1549058152,982982732,gps,510971.200376,19,2,1,21,55,53,200,2038,3,16,30.6243847,-96.3364221,73.31,-0.0270000007004,0.0890000015497,0.00899999961257,2.49733114243,2.3200480938,6.13042449951,0.136000007391,4.40000000879e-08
2019/02/01/15:55:53.003021,1750,1549058153,2837011,gps,510971.200376,19,2,1,21,55,53,200,2038,3,16,30.6243847,-96.3364221,73.31,-0.0270000007004,0.0890000015497,0.00899999961257,2.49733114243,2.3200480938,6.13042449951,0.136000007391,4.40000000879e-08
2019/02/01/15:55:53.023208,1751,1549058153,22949707,gps,510971.200376,19,2,1,21,55,53,200,2038,3,16,30.6243847,-96.3364221,73.31,-0.0270000007004,0.0890000015497,0.00899999961257,2.49733114243,2.3200480938,6.13042449951,0.136000007391,4.40000000879e-08
2019/02/01/15:55:53.043107,1752,1549058153,42885622,gps,510971.200376,19,2,1,21,55,53,200,2038,3,16,30.6243847,-96.3364221,73.31,-0.0270000007004,0.0890000015497,0.00899999961257,2.49733114243,2.3200480938,6.13042449951,0.136000007391,4.40000000879e-08
2019/02/01/15:55:53.064042,1753,1549058153,63806699,gps,510971.200376,19,2,1,21,55,53,200,2038,3,16,30.6243847,-96.3364221,73.31,-0.0270000007004,0.0890000015497,0.00899999961257,2.49733114243,2.3200480938,6.13042449951,0.136000007391,4.40000000879e-08
2019/02/01/15:55:53.083043,1754,1549058153,82840917,gps,510971.200376,19,2,1,21,55,53,200,2038,3,16,30.6243847,-96.3364221,73.31,-0.0270000007004,0.0890000015497,0.00899999961257,2.49733114243,2.3200480938,6.13042449951,0.136000007391,4.40000000879e-08
2019/02/01/15:55:53.102962,1755,1549058153,102760019,gps,510971.200376,19,2,1,21,55,53,200,2038,3,16,30.6243847,-96.3364221,73.31,-0.0270000007004,0.0890000015497,0.00899999961257,2.49733114243,2.3200480938,6.13042449951,0.136000007391,4.40000000879e-08
2019/02/01/15:55:53.122855,1756,1549058153,122709725,gps,510971.200376,19,2,1,21,55,53,200,2038,3,16,30.6243847,-96.3364221,73.31,-0.0270000007004,0.0890000015497,0.00899999961257,2.49733114243,2.3200480938,6.13042449951,0.136000007391,4.40000000879e-08
2019/02/01/15:55:53.143951,1757,1549058153,143747818,gps,510971.400376,19,2,1,21,55,53,400,2038,3,16,30.6243843,-96.3364216,73.316,-0.0860000029206,0.151999995112,-0.0520000010729,2.49351215363,2.31498146057,6.11050224304,0.134400010109,4.40000000879e-08
2019/02/01/15:55:53.163903,1758,1549058153,163682707,gps,510971.400376,19,2,1,21,55,53,400,2038,3,16,30.6243843,-96.3364216,73.316,-0.0860000029206,0.151999995112,-0.0520000010729,2.49351215363,2.31498146057,6.11050224304,0.134400010109,4.40000000879e-08
2019/02/01/15:55:53.183811,1759,1549058153,183611852,gps,510971.400376,19,2,1,21,55,53,400,2038,3,16,30.6243843,-96.3364216,73.316,-0.0860000029206,0.151999995112,-0.0520000010729,2.49351215363,2.31498146057,6.11050224304,0.134400010109,4.40000000879e-08
2019/02/01/15:55:53.203892,1760,1549058153,203657451,gps,510971.400376,19,2,1,21,55,53,400,2038,3,16,30.6243843,-96.3364216,73.316,-0.0860000029206,0.151999995112,-0.0520000010729,2.49351215363,2.31498146057,6.11050224304,0.134400010109,4.40000000879e-08
2019/02/01/15:55:53.223790,1761,1549058153,223589543,gps,510971.400376,19,2,1,21,55,53,400,2038,3,16,30.6243843,-96.3364216,73.316,-0.0860000029206,0.151999995112,-0.0520000010729,2.49351215363,2.31498146057,6.11050224304,0.134400010109,4.40000000879e-08
2019/02/01/15:55:53.243713,1762,1549058153,243489874,gps,510971.400376,19,2,1,21,55,53,400,2038,3,16,30.6243843,-96.3364216,73.316,-0.0860000029206,0.151999995112,-0.0520000010729,2.49351215363,2.31498146057,6.11050224304,0.134400010109,4.40000000879e-08
2019/02/01/15:55:53.263573,1763,1549058153,263431657,gps,510971.400376,19,2,1,21,55,53,400,2038,3,16,30.6243843,-96.3364216,73.316,-0.0860000029206,0.151999995112,-0.0520000010729,2.49351215363,2.31498146057,6.11050224304,0.134400010109,4.40000000879e-08
2019/02/01/15:55:53.283711,1764,1549058153,283476770,gps,510971.400376,19,2,1,21,55,53,400,2038,3,16,30.6243843,-96.3364216,73.316,-0.0860000029206,0.151999995112,-0.0520000010729,2.49351215363,2.31498146057,6.11050224304,0.134400010109,4.40000000879e-08
2019/02/01/15:55:53.303755,1765,1549058153,303555768,gps,510971.400376,19,2,1,21,55,53,400,2038,3,16,30.6243843,-96.3364216,73.316,-0.0860000029206,0.151999995112,-0.0520000010729,2.49351215363,2.31498146057,6.11050224304,0.134400010109,4.40000000879e-08
2019/02/01/15:55:53.323644,1766,1549058153,323467321,gps,510971.400376,19,2,1,21,55,53,400,2038,3,16,30.6243843,-96.3364216,73.316,-0.0860000029206,0.151999995112,-0.0520000010729,2.49351215363,2.31498146057,6.11050224304,0.134400010109,4.40000000879e-08
2019/02/01/15:55:53.343690,1767,1549058153,343488463,gps,510971.600376,19,2,1,21,55,53,600,2038,3,16,30.6243839,-96.336421,73.32,-0.222000002861,0.209999993443,0.0120000001043,2.48999047279,2.31025648117,6.09174346924,0.13520000875,4.40000000879e-08
2019/02/01/15:55:53.363539,1768,1549058153,363330551,gps,510971.600376,19,2,1,21,55,53,600,2038,3,16,30.6243839,-96.336421,73.32,-0.222000002861,0.209999993443,0.0120000001043,2.48999047279,2.31025648117,6.09174346924,0.13520000875,4.40000000879e-08
2019/02/01/15:55:53.383523,1769,1549058153,383332888,gps,510971.600376,19,2,1,21,55,53,600,2038,3,16,30.6243839,-96.336421,73.32,-0.222000002861,0.209999993443,0.0120000001043,2.48999047279,2.31025648117,6.09174346924,0.13520000875,4.40000000879e-08
2019/02/01/15:55:53.403533,1770,1549058153,403338240,gps,510971.600376,19,2,1,21,55,53,600,2038,3,16,30.6243839,-96.336421,73.32,-0.222000002861,0.209999993443,0.0120000001043,2.48999047279,2.31025648117,6.09174346924,0.13520000875,4.40000000879e-08
2019/02/01/15:55:53.423607,1771,1549058153,423368800,gps,510971.600376,19,2,1,21,55,53,600,2038,3,16,30.6243839,-96.336421,73.32,-0.222000002861,0.209999993443,0.0120000001043,2.48999047279,2.31025648117,6.09174346924,0.13520000875,4.40000000879e-08
2019/02/01/15:55:53.443340,1772,1549058153,443159158,gps,510971.600376,19,2,1,21,55,53,600,2038,3,16,30.6243839,-96.336421,73.32,-0.222000002861,0.209999993443,0.0120000001043,2.48999047279,2.31025648117,6.09174346924,0.13520000875,4.40000000879e-08
2019/02/01/15:55:53.463444,1773,1549058153,463192794,gps,510971.600376,19,2,1,21,55,53,600,2038,3,16,30.6243839,-96.336421,73.32,-0.222000002861,0.209999993443,0.0120000001043,2.48999047279,2.31025648117,6.09174346924,0.13520000875,4.40000000879e-08
2019/02/01/15:55:53.483544,1774,1549058153,483310479,gps,510971.600376,19,2,1,21,55,53,600,2038,3,16,30.6243839,-96.336421,73.32,-0.222000002861,0.209999993443,0.0120000001043,2.48999047279,2.31025648117,6.09174346924,0.13520000875,4.40000000879e-08
2019/02/01/15:55:53.503314,1775,1549058153,503142065,gps,510971.600376,19,2,1,21,55,53,600,2038,3,16,30.6243839,-96.336421,73.32,-0.222000002861,0.209999993443,0.0120000001043,2.48999047279,2.31025648117,6.09174346924,0.13520000875,4.40000000879e-08
2019/02/01/15:55:53.523412,1776,1549058153,523194387,gps,510971.600376,19,2,1,21,55,53,600,2038,3,16,30.6243839,-96.336421,73.32,-0.222000002861,0.209999993443,0.0120000001043,2.48999047279,2.31025648117,6.09174346924,0.13520000875,4.40000000879e-08
2019/02/01/15:55:53.543356,1777,1549058153,543145317,gps,510971.800376,19,2,1,21,55,53,800,2038,3,16,30.6243831,-96.3364202,73.307,-0.368000000715,0.347000002861,0.00200000009499,2.48676300049,2.30583524704,6.07411384583,0.133600011468,4.40000000879e-08
2019/02/01/15:55:53.563392,1778,1549058153,563146139,gps,510971.800376,19,2,1,21,55,53,800,2038,3,16,30.6243831,-96.3364202,73.307,-0.368000000715,0.347000002861,0.00200000009499,2.48676300049,2.30583524704,6.07411384583,0.133600011468,4.40000000879e-08
2019/02/01/15:55:53.583275,1779,1549058153,583026569,gps,510971.800376,19,2,1,21,55,53,800,2038,3,16,30.6243831,-96.3364202,73.307,-0.368000000715,0.347000002861,0.00200000009499,2.48676300049,2.30583524704,6.07411384583,0.133600011468,4.40000000879e-08
2019/02/01/15:55:53.603269,1780,1549058153,603016263,gps,510971.800376,19,2,1,21,55,53,800,2038,3,16,30.6243831,-96.3364202,73.307,-0.368000000715,0.347000002861,0.00200000009499,2.48676300049,2.30583524704,6.07411384583,0.133600011468,4.40000000879e-08
2019/02/01/15:55:53.623264,1781,1549058153,623045623,gps,510971.800376,19,2,1,21,55,53,800,2038,3,16,30.6243831,-96.3364202,73.307,-0.368000000715,0.347000002861,0.00200000009499,2.48676300049,2.30583524704,6.07411384583,0.133600011468,4.40000000879e-08
2019/02/01/15:55:53.643174,1782,1549058153,642931861,gps,510971.800376,19,2,1,21,55,53,800,2038,3,16,30.6243831,-96.3364202,73.307,-0.368000000715,0.347000002861,0.00200000009499,2.48676300049,2.30583524704,6.07411384583,0.133600011468,4.40000000879e-08
2019/02/01/15:55:53.663021,1783,1549058153,662864761,gps,510971.800376,19,2,1,21,55,53,800,2038,3,16,30.6243831,-96.3364202,73.307,-0.368000000715,0.347000002861,0.00200000009499,2.48676300049,2.30583524704,6.07411384583,0.133600011468,4.40000000879e-08
2019/02/01/15:55:53.683106,1784,1549058153,682865595,gps,510971.800376,19,2,1,21,55,53,800,2038,3,16,30.6243831,-96.3364202,73.307,-0.368000000715,0.347000002861,0.00200000009499,2.48676300049,2.30583524704,6.07411384583,0.133600011468,4.40000000879e-08
2019/02/01/15:55:53.703088,1785,1549058153,702886265,gps,510971.800376,19,2,1,21,55,53,800,2038,3,16,30.6243831,-96.3364202,73.307,-0.368000000715,0.347000002861,0.00200000009499,2.48676300049,2.30583524704,6.07411384583,0.133600011468,4.40000000879e-08
2019/02/01/15:55:53.722881,1786,1549058153,722747139,gps,510971.800376,19,2,1,21,55,53,800,2038,3,16,30.6243831,-96.3364202,73.307,-0.368000000715,0.347000002861,0.00200000009499,2.48676300049,2.30583524704,6.07411384583,0.133600011468,4.40000000879e-08
2019/02/01/15:55:53.743038,1787,1549058153,742737831,gps,510971.800376,19,2,1,21,55,53,800,2038,3,16,30.6243831,-96.3364202,73.307,-0.368000000715,0.347000002861,0.00200000009499,2.48676300049,2.30583524704,6.07411384583,0.133600011468,4.40000000879e-08
2019/02/01/15:55:53.762940,1788,1549058153,762753740,gps,510972.000376,19,2,1,21,55,54,0,2038,3,16,30.6243822,-96.3364191,73.32,-0.446999996901,0.458000004292,-0.0179999992251,2.48412680626,2.30278396606,6.05913591385,0.132800012827,4.40000000879e-08
2019/02/01/15:55:53.783971,1789,1549058153,783753425,gps,510972.000376,19,2,1,21,55,54,0,2038,3,16,30.6243822,-96.3364191,73.32,-0.446999996901,0.458000004292,-0.0179999992251,2.48412680626,2.30278396606,6.05913591385,0.132800012827,4.40000000879e-08
2019/02/01/15:55:53.803912,1790,1549058153,803730431,gps,510972.000376,19,2,1,21,55,54,0,2038,3,16,30.6243822,-96.3364191,73.32,-0.446999996901,0.458000004292,-0.0179999992251,2.48412680626,2.30278396606,6.05913591385,0.132800012827,4.40000000879e-08
2019/02/01/15:55:53.823764,1791,1549058153,823619452,gps,510972.000376,19,2,1,21,55,54,0,2038,3,16,30.6243822,-96.3364191,73.32,-0.446999996901,0.458000004292,-0.0179999992251,2.48412680626,2.30278396606,6.05913591385,0.132800012827,4.40000000879e-08
2019/02/01/15:55:53.843838,1792,1549058153,843628972,gps,510972.000376,19,2,1,21,55,54,0,2038,3,16,30.6243822,-96.3364191,73.32,-0.446999996901,0.458000004292,-0.0179999992251,2.48412680626,2.30278396606,6.05913591385,0.132800012827,4.40000000879e-08
2019/02/01/15:55:53.863719,1793,1549058153,863522904,gps,510972.000376,19,2,1,21,55,54,0,2038,3,16,30.6243822,-96.3364191,73.32,-0.446999996901,0.458000004292,-0.0179999992251,2.48412680626,2.30278396606,6.05913591385,0.132800012827,4.40000000879e-08
2019/02/01/15:55:53.883690,1794,1549058153,883487339,gps,510972.000376,19,2,1,21,55,54,0,2038,3,16,30.6243822,-96.3364191,73.32,-0.446999996901,0.458000004292,-0.0179999992251,2.48412680626,2.30278396606,6.05913591385,0.132800012827,4.40000000879e-08
2019/02/01/15:55:53.903706,1795,1549058153,903512080,gps,510972.000376,19,2,1,21,55,54,0,2038,3,16,30.6243822,-96.3364191,73.32,-0.446999996901,0.458000004292,-0.0179999992251,2.48412680626,2.30278396606,6.05913591385,0.132800012827,4.40000000879e-08
2019/02/01/15:55:53.924243,1796,1549058153,923651606,gps,510972.000376,19,2,1,21,55,54,0,2038,3,16,30.6243822,-96.3364191,73.32,-0.446999996901,0.458000004292,-0.0179999992251,2.48412680626,2.30278396606,6.05913591385,0.132800012827,4.40000000879e-08
2019/02/01/15:55:53.943658,1797,1549058153,943495235,gps,510972.000376,19,2,1,21,55,54,0,2038,3,16,30.6243822,-96.3364191,73.32,-0.446999996901,0.458000004292,-0.0179999992251,2.48412680626,2.30278396606,6.05913591385,0.132800012827,4.40000000879e-08
2019/02/01/15:55:53.964289,1798,1549058153,963432703,gps,510972.000376,19,2,1,21,55,54,0,2038,3,16,30.6243822,-96.3364191,73.32,-0.446999996901,0.458000004292,-0.0179999992251,2.48412680626,2.30278396606,6.05913591385,0.132800012827,4.40000000879e-08
2019/02/01/15:55:53.984246,1799,1549058153,983411445,gps,510972.200376,19,2,1,21,55,54,200,2038,3,16,30.6243812,-96.3364178,73.344,-0.561999976635,0.592999994755,-0.01600000076,2.48210406303,2.30042862892,6.04632854462,0.133600011468,4.40000000879e-08
2019/02/01/15:55:54.003567,1800,1549058154,3348484,gps,510972.200376,19,2,1,21,55,54,200,2038,3,16,30.6243812,-96.3364178,73.344,-0.561999976635,0.592999994755,-0.01600000076,2.48210406303,2.30042862892,6.04632854462,0.133600011468,4.40000000879e-08
