time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.enabled,.override_active,.command_output_fault,.input_output_fault,.output_reported_fault,.pacmod_fault,.vehicle_fault,.manual_input,.command,.output
2020/02/28/11:11:45.515739,29776,1582909905,515639395,pacmod,False,False,False,False,False,False,False,0.008,0.0,0.008
2020/02/28/11:11:45.548685,29777,1582909905,548562354,pacmod,False,False,False,False,False,False,False,0.014,0.0,0.014
2020/02/28/11:11:45.582493,29778,1582909905,582374343,pacmod,False,False,False,False,False,False,False,0.019,0.0,0.019
2020/02/28/11:11:45.616114,29779,1582909905,616051122,pacmod,False,False,False,False,False,False,False,0.025,0.0,0.025
2020/02/28/11:11:45.649980,29780,1582909905,649918623,pacmod,False,False,False,False,False,False,False,0.028,0.0,0.028
2020/02/28/11:11:45.682617,29781,1582909905,682552540,pacmod,False,False,False,False,False,False,False,0.03,0.0,0.03
2020/02/28/11:11:45.716638,29782,1582909905,716545049,pacmod,False,False,False,False,False,False,False,0.028,0.0,0.028
2020/02/28/11:11:45.749357,29783,1582909905,749256899,pacmod,False,False,False,False,False,False,False,0.027,0.0,0.027
2020/02/28/11:11:45.782844,29784,1582909905,782784291,pacmod,False,False,False,False,False,False,False,0.026,0.0,0.026
2020/02/28/11:11:45.816019,29785,1582909905,815921328,pacmod,False,False,False,False,False,False,False,0.028,0.0,0.028
2020/02/28/11:11:45.849689,29786,1582909905,849616412,pacmod,False,False,False,False,False,False,False,0.027,0.0,0.027
2020/02/28/11:11:45.882454,29787,1582909905,882330084,pacmod,False,False,False,False,False,False,False,0.027,0.0,0.027
2020/02/28/11:11:45.916706,29788,1582909905,916636383,pacmod,False,False,False,False,False,False,False,0.026,0.0,0.026
2020/02/28/11:11:45.949435,29789,1582909905,949385064,pacmod,False,False,False,False,False,False,False,0.025,0.0,0.025
2020/02/28/11:11:45.983385,29790,1582909905,983216699,pacmod,False,False,False,False,False,False,False,0.025,0.0,0.025
2020/02/28/11:11:46.016490,29791,1582909906,16431622,pacmod,False,False,False,False,False,False,False,0.023,0.0,0.023
2020/02/28/11:11:46.050278,29792,1582909906,50219869,pacmod,False,False,False,False,False,False,False,0.019,0.0,0.019
2020/02/28/11:11:46.082963,29793,1582909906,82909187,pacmod,False,False,False,False,False,False,False,0.018,0.0,0.018
2020/02/28/11:11:46.116286,29794,1582909906,116213006,pacmod,False,False,False,False,False,False,False,0.018,0.0,0.018
2020/02/28/11:11:46.150241,29795,1582909906,150142203,pacmod,False,False,False,False,False,False,False,0.017,0.0,0.017
2020/02/28/11:11:46.183004,29796,1582909906,182925463,pacmod,False,False,False,False,False,False,False,0.017,0.0,0.017
2020/02/28/11:11:46.217052,29797,1582909906,216913902,pacmod,False,False,False,False,False,False,False,0.017,0.0,0.017
2020/02/28/11:11:46.250015,29798,1582909906,249913061,pacmod,False,False,False,False,False,False,False,0.016,0.0,0.016
2020/02/28/11:11:46.283992,29799,1582909906,283925964,pacmod,False,False,False,False,False,False,False,0.015,0.0,0.015
2020/02/28/11:11:46.316835,29800,1582909906,316775237,pacmod,False,False,False,False,False,False,False,0.01,0.0,0.01
2020/02/28/11:11:46.351199,29801,1582909906,351106684,pacmod,False,False,False,False,False,False,False,0.003,0.0,0.003
2020/02/28/11:11:46.383103,29802,1582909906,383048380,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2020/02/28/11:11:46.417751,29803,1582909906,417654069,pacmod,False,False,False,False,False,False,False,-0.002,0.0,-0.002
2020/02/28/11:11:46.450736,29804,1582909906,450660084,pacmod,False,False,False,False,False,False,False,-0.004,0.0,-0.004
2020/02/28/11:11:46.484711,29805,1582909906,484622000,pacmod,False,False,False,False,False,False,False,-0.005,0.0,-0.005
2020/02/28/11:11:46.516414,29806,1582909906,516345057,pacmod,False,False,False,False,False,False,False,-0.006,0.0,-0.006
2020/02/28/11:11:46.549904,29807,1582909906,549842505,pacmod,False,False,False,False,False,False,False,-0.008,0.0,-0.008
2020/02/28/11:11:46.583316,29808,1582909906,583227582,pacmod,False,False,False,False,False,False,False,-0.011,0.0,-0.011
2020/02/28/11:11:46.616670,29809,1582909906,616589787,pacmod,False,False,False,False,False,False,False,-0.014,0.0,-0.014
2020/02/28/11:11:46.650232,29810,1582909906,650165508,pacmod,False,False,False,False,False,False,False,-0.017,0.0,-0.017
2020/02/28/11:11:46.684040,29811,1582909906,683973641,pacmod,False,False,False,False,False,False,False,-0.018,0.0,-0.018
2020/02/28/11:11:46.717359,29812,1582909906,717303765,pacmod,False,False,False,False,False,False,False,-0.018,0.0,-0.018
2020/02/28/11:11:46.750683,29813,1582909906,750619887,pacmod,False,False,False,False,False,False,False,-0.018,0.0,-0.018
2020/02/28/11:11:46.784199,29814,1582909906,784093543,pacmod,False,False,False,False,False,False,False,-0.018,0.0,-0.018
2020/02/28/11:11:46.817263,29815,1582909906,817136856,pacmod,False,False,False,False,False,False,False,-0.019,0.0,-0.019
2020/02/28/11:11:46.850106,29816,1582909906,850037601,pacmod,False,False,False,False,False,False,False,-0.02,0.0,-0.02
2020/02/28/11:11:46.884015,29817,1582909906,883958339,pacmod,False,False,False,False,False,False,False,-0.02,0.0,-0.02
2020/02/28/11:11:46.916693,29818,1582909906,916616117,pacmod,False,False,False,False,False,False,False,-0.02,0.0,-0.02
2020/02/28/11:11:46.950552,29819,1582909906,950486419,pacmod,False,False,False,False,False,False,False,-0.02,0.0,-0.02
2020/02/28/11:11:46.984110,29820,1582909906,983997094,pacmod,False,False,False,False,False,False,False,-0.02,0.0,-0.02
2020/02/28/11:11:47.017424,29821,1582909907,17325166,pacmod,False,False,False,False,False,False,False,-0.02,0.0,-0.02
2020/02/28/11:11:47.050165,29822,1582909907,50066269,pacmod,False,False,False,False,False,False,False,-0.021,0.0,-0.021
2020/02/28/11:11:47.083666,29823,1582909907,83609851,pacmod,False,False,False,False,False,False,False,-0.025,0.0,-0.025
2020/02/28/11:11:47.117340,29824,1582909907,117252011,pacmod,False,False,False,False,False,False,False,-0.031,0.0,-0.031
2020/02/28/11:11:47.150434,29825,1582909907,150368116,pacmod,False,False,False,False,False,False,False,-0.037,0.0,-0.037
2020/02/28/11:11:47.184550,29826,1582909907,184496215,pacmod,False,False,False,False,False,False,False,-0.038,0.0,-0.038
2020/02/28/11:11:47.218197,29827,1582909907,218118045,pacmod,False,False,False,False,False,False,False,-0.04,0.0,-0.04
2020/02/28/11:11:47.250847,29828,1582909907,250796272,pacmod,False,False,False,False,False,False,False,-0.041,0.0,-0.041
2020/02/28/11:11:47.284745,29829,1582909907,284669164,pacmod,False,False,False,False,False,False,False,-0.042,0.0,-0.042
2020/02/28/11:11:47.318583,29830,1582909907,318466905,pacmod,False,False,False,False,False,False,False,-0.042,0.0,-0.042
2020/02/28/11:11:47.351308,29831,1582909907,351201419,pacmod,False,False,False,False,False,False,False,-0.042,0.0,-0.042
2020/02/28/11:11:47.385054,29832,1582909907,384967423,pacmod,False,False,False,False,False,False,False,-0.042,0.0,-0.042
2020/02/28/11:11:47.418745,29833,1582909907,418660946,pacmod,False,False,False,False,False,False,False,-0.041,0.0,-0.041
2020/02/28/11:11:47.451739,29834,1582909907,451675233,pacmod,False,False,False,False,False,False,False,-0.042,0.0,-0.042
2020/02/28/11:11:47.485726,29835,1582909907,485672537,pacmod,False,False,False,False,False,False,False,-0.042,0.0,-0.042
2020/02/28/11:11:47.518974,29836,1582909907,518898282,pacmod,False,False,False,False,False,False,False,-0.042,0.0,-0.042
2020/02/28/11:11:47.552149,29837,1582909907,552099750,pacmod,False,False,False,False,False,False,False,-0.042,0.0,-0.042
2020/02/28/11:11:47.585301,29838,1582909907,585209945,pacmod,False,False,False,False,False,False,False,-0.042,0.0,-0.042
2020/02/28/11:11:47.618509,29839,1582909907,618439026,pacmod,False,False,False,False,False,False,False,-0.042,0.0,-0.042
2020/02/28/11:11:47.652101,29840,1582909907,652036018,pacmod,False,False,False,False,False,False,False,-0.041,0.0,-0.041
2020/02/28/11:11:47.685251,29841,1582909907,685163185,pacmod,False,False,False,False,False,False,False,-0.044,0.0,-0.044
2020/02/28/11:11:47.717974,29842,1582909907,717867529,pacmod,False,False,False,False,False,False,False,-0.043,0.0,-0.043
2020/02/28/11:11:47.752445,29843,1582909907,752366973,pacmod,False,False,False,False,False,False,False,-0.044,0.0,-0.044
2020/02/28/11:11:47.785977,29844,1582909907,785876908,pacmod,False,False,False,False,False,False,False,-0.042,0.0,-0.042
2020/02/28/11:11:47.819419,29845,1582909907,819342234,pacmod,False,False,False,False,False,False,False,-0.042,0.0,-0.042
2020/02/28/11:11:47.852396,29846,1582909907,852238594,pacmod,False,False,False,False,False,False,False,-0.042,0.0,-0.042
2020/02/28/11:11:47.886186,29847,1582909907,886061579,pacmod,False,False,False,False,False,False,False,-0.043,0.0,-0.043
2020/02/28/11:11:47.919055,29848,1582909907,918963840,pacmod,False,False,False,False,False,False,False,-0.038,0.0,-0.038
2020/02/28/11:11:47.952952,29849,1582909907,952898879,pacmod,False,False,False,False,False,False,False,-0.038,0.0,-0.038
2020/02/28/11:11:47.986273,29850,1582909907,986169160,pacmod,False,False,False,False,False,False,False,-0.038,0.0,-0.038
2020/02/28/11:11:48.020145,29851,1582909908,20050509,pacmod,False,False,False,False,False,False,False,-0.037,0.0,-0.037
2020/02/28/11:11:48.051510,29852,1582909908,51396593,pacmod,False,False,False,False,False,False,False,-0.034,0.0,-0.034
2020/02/28/11:11:48.084949,29853,1582909908,84826379,pacmod,False,False,False,False,False,False,False,-0.032,0.0,-0.032
2020/02/28/11:11:48.118397,29854,1582909908,118341033,pacmod,False,False,False,False,False,False,False,-0.027,0.0,-0.027
2020/02/28/11:11:48.151976,29855,1582909908,151919033,pacmod,False,False,False,False,False,False,False,-0.022,0.0,-0.022
2020/02/28/11:11:48.185172,29856,1582909908,185107737,pacmod,False,False,False,False,False,False,False,-0.02,0.0,-0.02
2020/02/28/11:11:48.219078,29857,1582909908,219011792,pacmod,False,False,False,False,False,False,False,-0.017,0.0,-0.017
2020/02/28/11:11:48.252120,29858,1582909908,252069553,pacmod,False,False,False,False,False,False,False,-0.015,0.0,-0.015
2020/02/28/11:11:48.284876,29859,1582909908,284766354,pacmod,False,False,False,False,False,False,False,-0.014,0.0,-0.014
2020/02/28/11:11:48.318780,29860,1582909908,318683350,pacmod,False,False,False,False,False,False,False,-0.012,0.0,-0.012
2020/02/28/11:11:48.352437,29861,1582909908,352383854,pacmod,False,False,False,False,False,False,False,-0.011,0.0,-0.011
2020/02/28/11:11:48.385186,29862,1582909908,385118636,pacmod,False,False,False,False,False,False,False,-0.011,0.0,-0.011
2020/02/28/11:11:48.418317,29863,1582909908,418235140,pacmod,False,False,False,False,False,False,False,-0.009,0.0,-0.009
2020/02/28/11:11:48.452047,29864,1582909908,451970564,pacmod,False,False,False,False,False,False,False,-0.008,0.0,-0.008
2020/02/28/11:11:48.485806,29865,1582909908,485709672,pacmod,False,False,False,False,False,False,False,-0.003,0.0,-0.003
2020/02/28/11:11:48.519392,29866,1582909908,519337460,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2020/02/28/11:11:48.552689,29867,1582909908,552629502,pacmod,False,False,False,False,False,False,False,0.006,0.0,0.006
2020/02/28/11:11:48.585597,29868,1582909908,585500056,pacmod,False,False,False,False,False,False,False,0.011,0.0,0.011
2020/02/28/11:11:48.619387,29869,1582909908,619335630,pacmod,False,False,False,False,False,False,False,0.015,0.0,0.015
2020/02/28/11:11:48.652239,29870,1582909908,652178728,pacmod,False,False,False,False,False,False,False,0.023,0.0,0.023
2020/02/28/11:11:48.686473,29871,1582909908,686353509,pacmod,False,False,False,False,False,False,False,0.03,0.0,0.03
2020/02/28/11:11:48.719102,29872,1582909908,718971895,pacmod,False,False,False,False,False,False,False,0.035,0.0,0.035
2020/02/28/11:11:48.752676,29873,1582909908,752617033,pacmod,False,False,False,False,False,False,False,0.038,0.0,0.038
2020/02/28/11:11:48.785602,29874,1582909908,785503077,pacmod,False,False,False,False,False,False,False,0.037,0.0,0.037
2020/02/28/11:11:48.819465,29875,1582909908,819347495,pacmod,False,False,False,False,False,False,False,0.034,0.0,0.034
2020/02/28/11:11:48.852084,29876,1582909908,852021973,pacmod,False,False,False,False,False,False,False,0.027,0.0,0.027
2020/02/28/11:11:48.885625,29877,1582909908,885513653,pacmod,False,False,False,False,False,False,False,0.025,0.0,0.025
2020/02/28/11:11:48.919372,29878,1582909908,919257638,pacmod,False,False,False,False,False,False,False,0.023,0.0,0.023
2020/02/28/11:11:48.953557,29879,1582909908,953485642,pacmod,False,False,False,False,False,False,False,0.022,0.0,0.022
2020/02/28/11:11:48.985448,29880,1582909908,985360923,pacmod,False,False,False,False,False,False,False,0.02,0.0,0.02
2020/02/28/11:11:49.019042,29881,1582909909,18991053,pacmod,False,False,False,False,False,False,False,0.017,0.0,0.017
2020/02/28/11:11:49.052830,29882,1582909909,52752769,pacmod,False,False,False,False,False,False,False,0.016,0.0,0.016
2020/02/28/11:11:49.085771,29883,1582909909,85615128,pacmod,False,False,False,False,False,False,False,0.011,0.0,0.011
2020/02/28/11:11:49.119347,29884,1582909909,119288062,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2020/02/28/11:11:49.152753,29885,1582909909,152652087,pacmod,False,False,False,False,False,False,False,-0.009,0.0,-0.009
2020/02/28/11:11:49.186765,29886,1582909909,186605730,pacmod,False,False,False,False,False,False,False,-0.018,0.0,-0.018
2020/02/28/11:11:49.219875,29887,1582909909,219790237,pacmod,False,False,False,False,False,False,False,-0.023,0.0,-0.023
2020/02/28/11:11:49.253111,29888,1582909909,253057940,pacmod,False,False,False,False,False,False,False,-0.028,0.0,-0.028
2020/02/28/11:11:49.285710,29889,1582909909,285603587,pacmod,False,False,False,False,False,False,False,-0.03,0.0,-0.03
2020/02/28/11:11:49.320540,29890,1582909909,320484570,pacmod,False,False,False,False,False,False,False,-0.032,0.0,-0.032
2020/02/28/11:11:49.353671,29891,1582909909,353597951,pacmod,False,False,False,False,False,False,False,-0.035,0.0,-0.035
2020/02/28/11:11:49.385963,29892,1582909909,385878630,pacmod,False,False,False,False,False,False,False,-0.04,0.0,-0.04
2020/02/28/11:11:49.420445,29893,1582909909,420387600,pacmod,False,False,False,False,False,False,False,-0.046,0.0,-0.046
2020/02/28/11:11:49.454175,29894,1582909909,454087258,pacmod,False,False,False,False,False,False,False,-0.053,0.0,-0.053
2020/02/28/11:11:49.487277,29895,1582909909,487165689,pacmod,False,False,False,False,False,False,False,-0.058,0.0,-0.058
2020/02/28/11:11:49.519578,29896,1582909909,519527318,pacmod,False,False,False,False,False,False,False,-0.06,0.0,-0.06
2020/02/28/11:11:49.552627,29897,1582909909,552543241,pacmod,False,False,False,False,False,False,False,-0.064,0.0,-0.064
2020/02/28/11:11:49.586031,29898,1582909909,585924748,pacmod,False,False,False,False,False,False,False,-0.065,0.0,-0.065
2020/02/28/11:11:49.619437,29899,1582909909,619372414,pacmod,False,False,False,False,False,False,False,-0.068,0.0,-0.068
2020/02/28/11:11:49.652549,29900,1582909909,652489408,pacmod,False,False,False,False,False,False,False,-0.076,0.0,-0.076
2020/02/28/11:11:49.686535,29901,1582909909,686464750,pacmod,False,False,False,False,False,False,False,-0.083,0.0,-0.083
2020/02/28/11:11:49.719806,29902,1582909909,719731222,pacmod,False,False,False,False,False,False,False,-0.093,0.0,-0.093
2020/02/28/11:11:49.752627,29903,1582909909,752561953,pacmod,False,False,False,False,False,False,False,-0.112,0.0,-0.112
2020/02/28/11:11:49.786367,29904,1582909909,786313459,pacmod,False,False,False,False,False,False,False,-0.128,0.0,-0.128
2020/02/28/11:11:49.820218,29905,1582909909,820120760,pacmod,False,False,False,False,False,False,False,-0.147,0.0,-0.147
2020/02/28/11:11:49.852702,29906,1582909909,852566631,pacmod,False,False,False,False,False,False,False,-0.156,0.0,-0.156
2020/02/28/11:11:49.886746,29907,1582909909,886610132,pacmod,False,False,False,False,False,False,False,-0.164,0.0,-0.164
2020/02/28/11:11:49.919476,29908,1582909909,919367236,pacmod,False,False,False,False,False,False,False,-0.166,0.0,-0.166
2020/02/28/11:11:49.953097,29909,1582909909,953044632,pacmod,False,False,False,False,False,False,False,-0.166,0.0,-0.166
2020/02/28/11:11:49.986938,29910,1582909909,986875850,pacmod,False,False,False,False,False,False,False,-0.167,0.0,-0.167
2020/02/28/11:11:50.019818,29911,1582909910,19722720,pacmod,False,False,False,False,False,False,False,-0.169,0.0,-0.169
2020/02/28/11:11:50.053866,29912,1582909910,53801115,pacmod,False,False,False,False,False,False,False,-0.171,0.0,-0.171
2020/02/28/11:11:50.086695,29913,1582909910,86589770,pacmod,False,False,False,False,False,False,False,-0.173,0.0,-0.173
2020/02/28/11:11:50.119486,29914,1582909910,119380606,pacmod,False,False,False,False,False,False,False,-0.173,0.0,-0.173
2020/02/28/11:11:50.153207,29915,1582909910,153133280,pacmod,False,False,False,False,False,False,False,-0.173,0.0,-0.173
2020/02/28/11:11:50.187094,29916,1582909910,187027808,pacmod,False,False,False,False,False,False,False,-0.173,0.0,-0.173
2020/02/28/11:11:50.219738,29917,1582909910,219643016,pacmod,False,False,False,False,False,False,False,-0.173,0.0,-0.173
2020/02/28/11:11:50.253350,29918,1582909910,253284836,pacmod,False,False,False,False,False,False,False,-0.173,0.0,-0.173
2020/02/28/11:11:50.286937,29919,1582909910,286845682,pacmod,False,False,False,False,False,False,False,-0.173,0.0,-0.173
2020/02/28/11:11:50.320684,29920,1582909910,320624770,pacmod,False,False,False,False,False,False,False,-0.173,0.0,-0.173
