time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.gps_time,.Mag.x,.Mag.y,.Mag.z,.Accel.x,.Accel.y,.Accel.z,.Gyro.x,.Gyro.y,.Gyro.z,.Temp,.Pressure
2020/02/28/11:01:54.353581,5710,1582909314,353545979,vectornav,1266944532.29,0.0,0.0,0.0,-0.296013921499,-0.756547093391,-10.3005895615,-0.0225959662348,0.00453318934888,0.00250560604036,0.0,0.0
2020/02/28/11:01:54.373532,5711,1582909314,373492066,vectornav,1266944532.31,0.0,0.0,0.0,-0.183568418026,-0.823843300343,-10.2693758011,0.00407153181732,0.00398047780618,0.000875842757523,0.0,0.0
2020/02/28/11:01:54.393577,5712,1582909314,393536064,vectornav,1266944532.33,0.0,0.0,0.0,-0.340462177992,-0.458336114883,-10.0588617325,0.000520992325619,0.0141378864646,0.00108819548041,0.0,0.0
2020/02/28/11:01:54.413618,5713,1582909314,413521173,vectornav,1266944532.35,0.0,0.0,0.0,-0.291384369135,-0.330227285624,-10.0795297623,0.00655457330868,0.0183009393513,0.00137313921005,0.0,0.0
2020/02/28/11:01:54.433542,5714,1582909314,433494128,vectornav,1266944532.37,0.0,0.0,0.0,-0.410336822271,-0.129175171256,-9.73699855804,0.0140652479604,0.0187499094754,0.00137923564762,0.0,0.0
2020/02/28/11:01:54.453622,5715,1582909314,453533534,vectornav,1266944532.39,0.0,0.0,0.0,-0.325596094131,-0.154648557305,-9.71084499359,-0.00389067945071,0.019726511091,0.00355038698763,0.0,0.0
2020/02/28/11:01:54.473644,5716,1582909314,473532065,vectornav,1266944532.41,0.0,0.0,0.0,-0.423293888569,0.097980029881,-9.6982049942,-0.00351780001074,0.0154532995075,0.0050415629521,0.0,0.0
2020/02/28/11:01:54.493552,5717,1582909314,493516754,vectornav,1266944532.43,0.0,0.0,0.0,-0.352156728506,-0.0562362037599,-9.48161411285,0.00177775043994,0.0112221632153,0.00601204670966,0.0,0.0
2020/02/28/11:01:54.514530,5718,1582909314,514487543,vectornav,1266944532.45,0.0,0.0,0.0,-0.421529144049,-0.198985382915,-9.37798404694,-0.0182631276548,0.00762467179447,0.00624787062407,0.0,0.0
2020/02/28/11:01:54.533583,5719,1582909314,533512285,vectornav,1266944532.47,0.0,0.0,0.0,-0.39881336689,-0.423383027315,-9.57948589325,-0.0164505243301,0.00329854874872,0.00498780608177,0.0,0.0
2020/02/28/11:01:54.553652,5720,1582909314,553545302,vectornav,1266944532.49,0.0,0.0,0.0,-0.350806325674,-0.62930727005,-9.68385887146,0.00198195502162,-2.64658592641e-06,0.00393132772297,0.0,0.0
2020/02/28/11:01:54.573597,5721,1582909314,573499876,vectornav,1266944532.51,0.0,0.0,0.0,-0.356435328722,-0.612065672874,-9.46628475189,0.00770956138149,-0.00316875777207,0.00319865811616,0.0,0.0
2020/02/28/11:01:54.593606,5722,1582909314,593533018,vectornav,1266944532.53,0.0,0.0,0.0,-0.456177562475,-0.568651080132,-9.66327953339,0.0119271157309,-0.00329088442959,0.00281920749694,0.0,0.0
2020/02/28/11:01:54.613559,5723,1582909314,613505454,vectornav,1266944532.55,0.0,0.0,0.0,-0.265473872423,-0.525710105896,-10.0419549942,0.0208567548543,-0.00512491865084,0.000633263029158,0.0,0.0
2020/02/28/11:01:54.633593,5724,1582909314,633484117,vectornav,1266944532.57,0.0,0.0,0.0,-0.38222822547,-0.424700647593,-9.77896595001,0.0183152873069,0.00501030916348,0.00187627319247,0.0,0.0
2020/02/28/11:01:54.654564,5725,1582909314,654514979,vectornav,1266944532.59,0.0,0.0,0.0,-0.320507466793,-0.407331317663,-10.0008487701,-0.00915558170527,0.00784193724394,0.00353839248419,0.0,0.0
2020/02/28/11:01:54.673488,5726,1582909314,673424313,vectornav,1266944532.61,0.0,0.0,0.0,-0.569897651672,-0.132550984621,-10.2672080994,0.00283583486453,0.00774520589039,0.000582202337682,0.0,0.0
2020/02/28/11:01:54.693469,5727,1582909314,693421315,vectornav,1266944532.63,0.0,0.0,0.0,-0.410917490721,-0.186646223068,-9.90902137756,0.0257670842111,0.0064537380822,0.00542742013931,0.0,0.0
2020/02/28/11:01:54.713489,5728,1582909314,713406357,vectornav,1266944532.65,0.0,0.0,0.0,-0.502741217613,-0.424461871386,-9.63864994049,0.00471623148769,0.0100065991282,0.00469648558646,0.0,0.0
2020/02/28/11:01:54.733485,5729,1582909314,733411137,vectornav,1266944532.67,0.0,0.0,0.0,-0.431926637888,-0.491425871849,-9.94941616058,-0.0164751447737,0.017739597708,0.00339568126947,0.0,0.0
2020/02/28/11:01:54.753513,5730,1582909314,753442157,vectornav,1266944532.69,0.0,0.0,0.0,-0.373530834913,-0.515605449677,-9.87436962128,-0.00226486707106,0.0114098116755,0.00403756275773,0.0,0.0
2020/02/28/11:01:54.773490,5731,1582909314,773416213,vectornav,1266944532.71,0.0,0.0,0.0,-0.368764072657,-0.520191550255,-9.61597537994,0.011816913262,0.0101224826649,0.00648248568177,0.0,0.0
2020/02/28/11:01:54.793489,5732,1582909314,793381143,vectornav,1266944532.73,0.0,0.0,0.0,-0.429146707058,-0.506157457829,-9.55246162415,0.0147965187207,0.00899246241897,0.00692329928279,0.0,0.0
2020/02/28/11:01:54.813430,5733,1582909314,813372108,vectornav,1266944532.75,0.0,0.0,0.0,-0.394215583801,-0.417063295841,-9.41744804382,0.0296503249556,0.00316243898124,0.0060151964426,0.0,0.0
2020/02/28/11:01:54.834452,5734,1582909314,834380181,vectornav,1266944532.77,0.0,0.0,0.0,-0.350685596466,-0.245817959309,-9.52662277222,0.0146498605609,-5.30139077455e-05,0.00373352039605,0.0,0.0
2020/02/28/11:01:54.854421,5735,1582909314,854370975,vectornav,1266944532.79,0.0,0.0,0.0,-0.381028592587,-0.338224649429,-9.43004131317,0.00488452333957,-0.00204033916816,0.00389930326492,0.0,0.0
2020/02/28/11:01:54.873513,5736,1582909314,873456714,vectornav,1266944532.81,0.0,0.0,0.0,-0.283871233463,-0.296614736319,-9.97258472443,-0.00104919052683,0.00440862448886,0.00394998211414,0.0,0.0
2020/02/28/11:01:54.893445,5737,1582909314,893385076,vectornav,1266944532.83,0.0,0.0,0.0,-0.286976516247,-0.401364982128,-9.83773231506,-0.0101723857224,0.00363003346138,0.00420790631324,0.0,0.0
2020/02/28/11:01:54.914463,5738,1582909314,914361002,vectornav,1266944532.85,0.0,0.0,0.0,-0.253149926662,-0.393059492111,-9.87591743469,-0.0168069060892,0.00927606597543,0.00351463723928,0.0,0.0
2020/02/28/11:01:54.934418,5739,1582909314,934361680,vectornav,1266944532.87,0.0,0.0,0.0,-0.347022652626,-0.600443005562,-9.73323059082,-0.0135011533275,0.00722493696958,0.00277494918555,0.0,0.0
2020/02/28/11:01:54.954404,5740,1582909314,954335435,vectornav,1266944532.89,0.0,0.0,0.0,-0.348771691322,-0.535744190216,-9.66623592377,-0.00847105961293,0.0096242306754,0.00203415937722,0.0,0.0
2020/02/28/11:01:54.974354,5741,1582909314,974285143,vectornav,1266944532.91,0.0,0.0,0.0,-0.359067857265,-0.54804444313,-9.41408824921,-0.0117349261418,0.00352430343628,0.00190777145326,0.0,0.0
2020/02/28/11:01:54.994387,5742,1582909314,994320926,vectornav,1266944532.93,0.0,0.0,0.0,-0.315691292286,-0.563509166241,-9.70104789734,-0.015672871843,0.000260353786871,0.001863732934,0.0,0.0
2020/02/28/11:01:55.014362,5743,1582909315,14322987,vectornav,1266944532.95,0.0,0.0,0.0,-0.408905476332,-0.515245437622,-9.82500267029,-0.00268996646628,-0.0016116714105,0.00234299898148,0.0,0.0
2020/02/28/11:01:55.034399,5744,1582909315,34353483,vectornav,1266944532.97,0.0,0.0,0.0,-0.285886794329,-0.267826884985,-9.76640319824,0.00705230236053,-0.00536783132702,0.00312206149101,0.0,0.0
2020/02/28/11:01:55.054317,5745,1582909315,54259353,vectornav,1266944532.99,0.0,0.0,0.0,-0.320000201464,-0.279754251242,-9.87645721436,-0.00752956233919,0.00237542088144,0.00379739981145,0.0,0.0
2020/02/28/11:01:55.074356,5746,1582909315,74312318,vectornav,1266944533.01,0.0,0.0,0.0,-0.198335826397,-0.4937761724,-10.3423080444,-0.0164656694978,0.00517119886354,0.00504567939788,0.0,0.0
2020/02/28/11:01:55.094364,5747,1582909315,94313796,vectornav,1266944533.03,0.0,0.0,0.0,-0.251260519028,-0.579163968563,-10.3084449768,-0.00726501224563,0.0111806094646,0.00240565557033,0.0,0.0
2020/02/28/11:01:55.114331,5748,1582909315,114288958,vectornav,1266944533.05,0.0,0.0,0.0,-0.295233607292,-0.316715836525,-10.115032196,-0.00509224506095,0.0127860736102,0.00541781447828,0.0,0.0
2020/02/28/11:01:55.134300,5749,1582909315,134271169,vectornav,1266944533.07,0.0,0.0,0.0,-0.294465094805,-0.520554244518,-9.88408851624,-0.0214159078896,0.0145021248609,0.00728131644428,0.0,0.0
2020/02/28/11:01:55.154313,5750,1582909315,154273763,vectornav,1266944533.09,0.0,0.0,0.0,-0.154034227133,-0.275350362062,-9.92273139954,-0.00297813978978,0.0182100534439,0.00734900962561,0.0,0.0
2020/02/28/11:01:55.174340,5751,1582909315,174262032,vectornav,1266944533.11,0.0,0.0,0.0,-0.347162127495,-0.403434544802,-9.48482704163,-0.0085919527337,0.0140020418912,0.00646181311458,0.0,0.0
2020/02/28/11:01:55.194390,5752,1582909315,194313068,vectornav,1266944533.13,0.0,0.0,0.0,-0.369807511568,-0.299228459597,-9.45313262939,-0.0171809624881,0.0137275811285,0.00676507502794,0.0,0.0
2020/02/28/11:01:55.214283,5753,1582909315,214240371,vectornav,1266944533.15,0.0,0.0,0.0,-0.329155802727,-0.508702099323,-9.46468639374,-0.0109144188464,0.0144788920879,0.00544516742229,0.0,0.0
2020/02/28/11:01:55.234340,5754,1582909315,234294941,vectornav,1266944533.17,0.0,0.0,0.0,-0.50531733036,-0.4165353477,-9.52027893066,-0.0103697841987,0.00400526449084,0.00562523305416,0.0,0.0
2020/02/28/11:01:55.254321,5755,1582909315,254253527,vectornav,1266944533.19,0.0,0.0,0.0,-0.350313723087,-0.482792109251,-9.38683605194,0.00428621005267,0.00520034926012,0.00470120832324,0.0,0.0
2020/02/28/11:01:55.274348,5756,1582909315,274286073,vectornav,1266944533.21,0.0,0.0,0.0,-0.632990300655,-0.399487048388,-9.28569126129,-0.000538799678907,-0.0034462553449,0.00415192730725,0.0,0.0
2020/02/28/11:01:55.294293,5757,1582909315,294226306,vectornav,1266944533.23,0.0,0.0,0.0,-0.43739926815,-0.456561893225,-9.77777767181,0.00448579760268,-0.00726287532598,0.00417959038168,0.0,0.0
2020/02/28/11:01:55.314273,5758,1582909315,314197517,vectornav,1266944533.25,0.0,0.0,0.0,-0.40764605999,-0.359678685665,-9.72418689728,0.0198342241347,-0.0053796581924,0.00226382352412,0.0,0.0
2020/02/28/11:01:55.334259,5759,1582909315,334177698,vectornav,1266944533.27,0.0,0.0,0.0,-0.28038045764,-0.254624038935,-9.84188938141,-0.00389511650428,-0.00518135307357,0.0015851277858,0.0,0.0
2020/02/28/11:01:55.354274,5760,1582909315,354241331,vectornav,1266944533.29,0.0,0.0,0.0,-0.339427262545,-0.185381367803,-10.1941337585,-0.00947898905724,-0.0040655140765,0.00219256523997,0.0,0.0
2020/02/28/11:01:55.374444,5761,1582909315,374354871,vectornav,1266944533.31,0.0,0.0,0.0,-0.185877367854,-0.300054937601,-10.0254011154,0.00887761265039,-0.00245913979597,0.00225769262761,0.0,0.0
2020/02/28/11:01:55.394270,5762,1582909315,394239483,vectornav,1266944533.33,0.0,0.0,0.0,-0.334165722132,-0.291683614254,-9.84656906128,0.00288612069562,0.000130604021251,0.00313883181661,0.0,0.0
2020/02/28/11:01:55.414239,5763,1582909315,414201935,vectornav,1266944533.35,0.0,0.0,0.0,-0.297353625298,-0.67072147131,-9.99070739746,-0.0240556467324,0.000596235273406,0.00233015976846,0.0,0.0
2020/02/28/11:01:55.434251,5764,1582909315,434195472,vectornav,1266944533.37,0.0,0.0,0.0,-0.314980000257,-0.598386704922,-10.0080709457,0.00992328859866,0.00410448014736,0.0012759771198,0.0,0.0
2020/02/28/11:01:55.454298,5765,1582909315,454240413,vectornav,1266944533.39,0.0,0.0,0.0,-0.311902821064,-0.478035330772,-9.55730056763,0.00516671175137,0.00118974479847,0.00277934409678,0.0,0.0
2020/02/28/11:01:55.474374,5766,1582909315,474311610,vectornav,1266944533.41,0.0,0.0,0.0,-0.315664827824,-0.52557694912,-9.75028038025,-0.00123990641441,-0.00298120640218,0.00397935882211,0.0,0.0
2020/02/28/11:01:55.494223,5767,1582909315,494150681,vectornav,1266944533.43,0.0,0.0,0.0,-0.320554733276,-0.500976800919,-9.9223279953,0.0103659844026,-0.000823968090117,0.0036210026592,0.0,0.0
2020/02/28/11:01:55.514402,5768,1582909315,514301625,vectornav,1266944533.45,0.0,0.0,0.0,-0.156153351068,-0.253103137016,-9.59606742859,0.00494569493458,-0.00302267028019,0.00482584536076,0.0,0.0
2020/02/28/11:01:55.534264,5769,1582909315,534216317,vectornav,1266944533.47,0.0,0.0,0.0,0.0393286570907,-0.229238197207,-9.56411838531,-0.00577595084906,0.000271993223578,0.0064712613821,0.0,0.0
2020/02/28/11:01:55.554322,5770,1582909315,554197857,vectornav,1266944533.49,0.0,0.0,0.0,0.0594696141779,-0.10290350765,-9.97151184082,-0.0108525268734,0.00100881885737,0.00658585689962,0.0,0.0
2020/02/28/11:01:55.574197,5771,1582909315,574148768,vectornav,1266944533.51,0.0,0.0,0.0,0.183922544122,-0.451364040375,-9.8894739151,-0.0193924531341,0.0080855358392,0.00864519178867,0.0,0.0
2020/02/28/11:01:55.594203,5772,1582909315,594159717,vectornav,1266944533.53,0.0,0.0,0.0,0.0906699076295,-0.477487891912,-9.62122917175,-0.020461410284,0.0155002400279,0.00771228037775,0.0,0.0
2020/02/28/11:01:55.614198,5773,1582909315,614143944,vectornav,1266944533.55,0.0,0.0,0.0,-0.224180161953,-0.716435015202,-9.65627384186,-0.0362590476871,0.0142706856132,0.00383446924388,0.0,0.0
2020/02/28/11:01:55.634160,5774,1582909315,634116589,vectornav,1266944533.57,0.0,0.0,0.0,-0.361802518368,-0.772551298141,-9.82736301422,-0.0215325765312,0.00700338929892,0.00351922027767,0.0,0.0
2020/02/28/11:01:55.654201,5775,1582909315,654130584,vectornav,1266944533.59,0.0,0.0,0.0,-0.413305640221,-0.58204382658,-9.61866378784,0.00532348128036,0.0016078709159,0.00323546957225,0.0,0.0
2020/02/28/11:01:55.674167,5776,1582909315,674130642,vectornav,1266944533.61,0.0,0.0,0.0,-0.474534392357,-0.458384364843,-9.6705532074,0.00675365375355,-0.00192569103092,0.00103170704097,0.0,0.0
2020/02/28/11:01:55.694145,5777,1582909315,694111607,vectornav,1266944533.63,0.0,0.0,0.0,-0.381540358067,-0.376723080873,-9.96882629395,-0.00377991981804,-0.00994320120662,-0.000140064395964,0.0,0.0
2020/02/28/11:01:55.714167,5778,1582909315,714108983,vectornav,1266944533.65,0.0,0.0,0.0,-0.282440423965,-0.17189066112,-10.0428886414,0.0202934481204,-0.0101160528138,-0.000362657941878,0.0,0.0
2020/02/28/11:01:55.734192,5779,1582909315,734109793,vectornav,1266944533.67,0.0,0.0,0.0,-0.0671138390899,-0.104485794902,-9.80834197998,0.0102848485112,-0.00702525116503,0.000640908256173,0.0,0.0
2020/02/28/11:01:55.754199,5780,1582909315,754132302,vectornav,1266944533.69,0.0,0.0,0.0,0.14722417295,0.0837333425879,-10.2811717987,0.00681132590398,-0.00674287695438,0.00100495293736,0.0,0.0
2020/02/28/11:01:55.774144,5781,1582909315,774099782,vectornav,1266944533.71,0.0,0.0,0.0,0.219630911946,-0.0412785299122,-10.2378063202,0.0129587193951,-0.00355641846545,0.00342837907374,0.0,0.0
2020/02/28/11:01:55.794185,5782,1582909315,794130475,vectornav,1266944533.73,0.0,0.0,0.0,0.201688274741,-0.216245353222,-9.97800922394,0.000178568647243,0.00755267590284,0.00276183895767,0.0,0.0
2020/02/28/11:01:55.814170,5783,1582909315,814076082,vectornav,1266944533.75,0.0,0.0,0.0,0.0774061977863,-0.207290381193,-9.73381233215,-0.00300936447456,0.00939520727843,0.00456935726106,0.0,0.0
2020/02/28/11:01:55.834260,5784,1582909315,834211821,vectornav,1266944533.77,0.0,0.0,0.0,-0.0224339999259,-0.387360662222,-9.62066459656,0.007976857014,0.00146448612213,0.00485635362566,0.0,0.0
2020/02/28/11:01:55.854141,5785,1582909315,854096149,vectornav,1266944533.79,0.0,0.0,0.0,-0.244361594319,-0.551707863808,-9.22724342346,0.0137227857485,-0.000774140702561,0.00460366718471,0.0,0.0
2020/02/28/11:01:55.874185,5786,1582909315,874065731,vectornav,1266944533.81,0.0,0.0,0.0,-0.30127671361,-0.588874459267,-9.41435050964,0.00562735833228,-0.00448051933199,0.00489672739059,0.0,0.0
2020/02/28/11:01:55.894192,5787,1582909315,894114535,vectornav,1266944533.83,0.0,0.0,0.0,-0.180742010474,-0.432209342718,-9.32235622406,0.0249407663941,-0.0120494794101,0.00342348497361,0.0,0.0
2020/02/28/11:01:55.914088,5788,1582909315,914023343,vectornav,1266944533.85,0.0,0.0,0.0,-0.00962506607175,-0.495434403419,-9.67147159576,0.0233145710081,-0.0130257513374,0.00521844346076,0.0,0.0
2020/02/28/11:01:55.934068,5789,1582909315,934016596,vectornav,1266944533.87,0.0,0.0,0.0,0.130420640111,-0.491198867559,-9.72214794159,0.0209743995219,-0.0125060630962,0.00565144047141,0.0,0.0
2020/02/28/11:01:55.954130,5790,1582909315,954068069,vectornav,1266944533.89,0.0,0.0,0.0,0.373513817787,-0.437881231308,-10.1841459274,0.0225902143866,-0.00109736202285,0.00491184648126,0.0,0.0
2020/02/28/11:01:55.974064,5791,1582909315,974002093,vectornav,1266944533.91,0.0,0.0,0.0,0.336699008942,-0.202137738466,-10.0032510757,0.0214120596647,0.000999750103801,0.00549478083849,0.0,0.0
2020/02/28/11:01:55.994151,5792,1582909315,994031188,vectornav,1266944533.93,0.0,0.0,0.0,0.315428882837,-0.408674627542,-10.112195015,0.000526726013049,0.0083965593949,0.00351903215051,0.0,0.0
2020/02/28/11:01:56.014024,5793,1582909316,13979865,vectornav,1266944533.95,0.0,0.0,0.0,0.1967869699,-0.606256008148,-10.0083227158,0.00800527632236,0.0131164919585,0.00488910917193,0.0,0.0
2020/02/28/11:01:56.034000,5794,1582909316,33958955,vectornav,1266944533.97,0.0,0.0,0.0,-0.0901728719473,-0.499180853367,-9.67981147766,-0.00169628742151,0.0123771512881,0.00321633275598,0.0,0.0
2020/02/28/11:01:56.054030,5795,1582909316,53990524,vectornav,1266944533.99,0.0,0.0,0.0,-0.0684390813112,-0.527199327946,-9.5129699707,0.00348229426891,0.00358398607932,0.0049936696887,0.0,0.0
2020/02/28/11:01:56.074020,5796,1582909316,73975145,vectornav,1266944534.01,0.0,0.0,0.0,-0.0835017114878,-0.440129369497,-9.38942527771,0.00660211220384,0.00215345295146,0.0016567343846,0.0,0.0
2020/02/28/11:01:56.093979,5797,1582909316,93948729,vectornav,1266944534.03,0.0,0.0,0.0,-0.00471134856343,-0.522764086723,-9.4537563324,0.00112291169353,-0.00308026419953,0.00306781753898,0.0,0.0
2020/02/28/11:01:56.114005,5798,1582909316,113956919,vectornav,1266944534.05,0.0,0.0,0.0,0.243527054787,-0.655154287815,-10.0181789398,-0.00220638234168,-0.00819522421807,0.00407526735216,0.0,0.0
2020/02/28/11:01:56.134044,5799,1582909316,133945019,vectornav,1266944534.07,0.0,0.0,0.0,0.363882392645,-0.502727925777,-10.0494251251,0.0247013252228,-0.00435591302812,0.00246854778379,0.0,0.0
2020/02/28/11:01:56.154025,5800,1582909316,153978114,vectornav,1266944534.09,0.0,0.0,0.0,0.316639333963,-0.452551245689,-10.0196657181,0.003098718822,-0.00170396710746,0.00276237912476,0.0,0.0
2020/02/28/11:01:56.173950,5801,1582909316,173913001,vectornav,1266944534.11,0.0,0.0,0.0,0.328901022673,-0.476813584566,-10.1652917862,-0.0130451768637,0.00353824859485,0.00286876969039,0.0,0.0
2020/02/28/11:01:56.194024,5802,1582909316,193953792,vectornav,1266944534.13,0.0,0.0,0.0,0.301000624895,-0.260133296251,-10.0435209274,0.00926266424358,0.00461269728839,0.00454357359558,0.0,0.0
2020/02/28/11:01:56.214079,5803,1582909316,213997542,vectornav,1266944534.15,0.0,0.0,0.0,0.148852914572,-0.291714519262,-9.30234241486,0.00277947448194,0.00141728017479,0.00288803689182,0.0,0.0
2020/02/28/11:01:56.234026,5804,1582909316,233936296,vectornav,1266944534.17,0.0,0.0,0.0,0.0889505147934,-0.214123994112,-9.55786323547,-0.0254121366888,0.00579350162297,0.00668310374022,0.0,0.0
2020/02/28/11:01:56.254023,5805,1582909316,253945308,vectornav,1266944534.19,0.0,0.0,0.0,0.152311533689,-0.610439896584,-9.62257575989,-0.0138105852529,6.09941780567e-05,0.00545826274902,0.0,0.0
2020/02/28/11:01:56.274002,5806,1582909316,273928592,vectornav,1266944534.21,0.0,0.0,0.0,0.2129766047,-0.37065756321,-9.76914310455,-0.0111913047731,0.00225235871039,0.00449059903622,0.0,0.0
2020/02/28/11:01:56.293958,5807,1582909316,293917954,vectornav,1266944534.23,0.0,0.0,0.0,0.209545761347,-0.557005941868,-9.74681663513,-0.0147956078872,0.00368052418344,0.00636982172728,0.0,0.0
2020/02/28/11:01:56.313910,5808,1582909316,313878807,vectornav,1266944534.25,0.0,0.0,0.0,0.418757259846,-0.468505948782,-10.225320816,-0.012676843442,0.00972875393927,0.00464454293251,0.0,0.0
2020/02/28/11:01:56.334054,5809,1582909316,333971529,vectornav,1266944534.27,0.0,0.0,0.0,0.27356955409,-0.468659877777,-9.94464206696,-0.000118539028335,0.0113205667585,0.00457583833486,0.0,0.0
2020/02/28/11:01:56.354023,5810,1582909316,353923709,vectornav,1266944534.29,0.0,0.0,0.0,0.220574647188,-0.495932877064,-9.91562461853,-0.036692686379,0.0146173695102,0.00331840198487,0.0,0.0
2020/02/28/11:01:56.373909,5811,1582909316,373868355,vectornav,1266944534.31,0.0,0.0,0.0,0.126638829708,-0.134549111128,-9.56320953369,0.015099269338,0.0111879911274,0.00277925468981,0.0,0.0
2020/02/28/11:01:56.393999,5812,1582909316,393910197,vectornav,1266944534.33,0.0,0.0,0.0,0.168214082718,-0.0269186701626,-8.91409015656,8.79517174326e-05,0.0113803613931,0.0028235707432,0.0,0.0
2020/02/28/11:01:56.413993,5813,1582909316,413936423,vectornav,1266944534.35,0.0,0.0,0.0,-0.253961414099,-0.149950623512,-9.13548278809,-0.0730732157826,-0.00302547146566,0.00295985862613,0.0,0.0
2020/02/28/11:01:56.433917,5814,1582909316,433865848,vectornav,1266944534.37,0.0,0.0,0.0,0.391947627068,0.182019591331,-10.5882368088,0.0605113580823,-0.0123086608946,0.0027472646907,0.0,0.0
