time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.Time,.Week,.Status,.RPY.x,.RPY.y,.RPY.z,.LLA.x,.LLA.y,.LLA.z,.NedVel.x,.NedVel.y,.NedVel.z,.YawUncertainty,.PitchUncertainty,.RollUncertainty,.PosUncertainty,.VelUncertainty,.SyncInTime,.SyncInCount
2020/02/28/11:03:20.459298,21030,1582909400,459242486,vectornav,1266944618.39,2094,8966,-0.511741280556,-1.83162486553,10.6672458649,30.6737634039,-96.3726973568,88.0689926622,3.95585918427,0.61050504446,0.0754034519196,0.765505731106,0.0656890571117,0.0715977922082,0.548813760281,0.0806276276708,1582908092.53,0
2020/02/28/11:03:20.479308,21031,1582909400,479226068,vectornav,1266944618.41,2094,8966,-0.542129397392,-1.8328666687,10.5884342194,30.6737641182,-96.3726972311,88.0673004417,3.96539974213,0.595340430737,0.0941760540009,0.765653550625,0.065755456686,0.0716592669487,0.549430191517,0.0809706896544,1582908092.53,0
2020/02/28/11:03:20.499354,21032,1582909400,499229214,vectornav,1266944618.43,2094,8966,-0.584850609303,-1.82448303699,10.5082654953,30.6737648345,-96.3726971086,88.0653264532,3.97480964661,0.579605460167,0.107875227928,0.765801727772,0.0658218935132,0.0717208310962,0.550051033497,0.0813135132194,1582908092.53,0
2020/02/28/11:03:20.519267,21033,1582909400,519187585,vectornav,1266944618.45,2094,54022,-0.60930532217,-1.81114041805,10.4273080826,30.6737655524,-96.3726969892,88.0629813047,3.9832508564,0.563931107521,0.125985503197,0.765949904919,0.0658882930875,0.071782246232,0.550676286221,0.0816457718611,1582908092.53,0
2020/02/28/11:03:20.539289,21034,1582909400,539191326,vectornav,1266944618.47,2094,54022,-0.627639830112,-1.7926441431,10.3445272446,30.6737662715,-96.3726968725,88.0601189481,3.98947954178,0.553252458572,0.156037330627,0.766097962856,0.0659547075629,0.0718437507749,0.551306068897,0.0819753184915,1582908092.53,0
2020/02/28/11:03:20.559289,21035,1582909400,559219882,vectornav,1266944618.49,2094,15110,-0.67987883091,-1.77542924881,10.2619371414,30.6737669917,-96.3726967578,88.0567708015,3.99230217934,0.547571778297,0.184053897858,0.766246020794,0.066021092236,0.071905195713,0.551940321922,0.0822945162654,1582908092.53,0
2020/02/28/11:03:20.579216,21036,1582909400,579147129,vectornav,1266944618.51,2094,15110,-0.710327208042,-1.75867295265,10.1788711548,30.673767712,-96.3726966442,88.0527704125,3.99417352676,0.540686547756,0.213247060776,0.766357123852,0.0660708919168,0.0719512850046,0.552418887615,0.082522071898,1582908092.53,0
2020/02/28/11:03:20.599305,21037,1582909400,599204481,vectornav,1266944618.53,2094,15110,-0.737726092339,-1.74447190762,10.0940847397,30.673768358,-96.3726966167,88.0780182984,3.98997926712,0.530496239662,0.233768463135,0.763537228107,0.0654367506504,0.0712974742055,0.547249853611,0.0799543187022,1582908092.53,0
2020/02/28/11:03:20.619344,21038,1582909400,619273936,vectornav,1266944618.55,2094,64262,-0.80310946703,-1.73610913754,10.0078554153,30.6737690781,-96.3726965063,88.0732712504,3.99213409424,0.529235005379,0.245230436325,0.76368445158,0.0655037984252,0.0713590681553,0.547860682011,0.0802629441023,1582908092.53,0
2020/02/28/11:03:20.639346,21039,1582909400,639224537,vectornav,1266944618.57,2094,64262,-0.852642536163,-1.72593712807,9.92291641235,30.6737697983,-96.3726963961,88.0682819569,3.99625349045,0.526275217533,0.250589489937,0.763832032681,0.0655708760023,0.0714207366109,0.548475801945,0.0805718675256,1582908092.53,0
2020/02/28/11:03:20.659270,21040,1582909400,659116825,vectornav,1266944618.59,2094,64262,-0.908000171185,-1.71608424187,9.83720493317,30.6737705195,-96.3726962863,88.0632606009,3.99827194214,0.524796843529,0.250495672226,0.763979494572,0.0656379386783,0.0714821368456,0.549095273018,0.0808859467506,1582908092.53,0
2020/02/28/11:03:20.679277,21041,1582909400,679193610,vectornav,1266944618.61,2094,27398,-0.969541788101,-1.70384943485,9.75030040741,30.673771241,-96.372696177,88.0582875954,4.00121974945,0.521828591824,0.244799733162,0.764126837254,0.0657049939036,0.0715435296297,0.549718976021,0.0812059119344,1582908092.53,0
2020/02/28/11:03:20.699203,21042,1582909400,699121067,vectornav,1266944618.63,2094,27398,-1.04049479961,-1.69075524807,9.66333389282,30.6737719631,-96.3726960683,88.053488113,4.0037446022,0.518630623817,0.235043764114,0.764273762703,0.0657720267773,0.0716047883034,0.550347149372,0.0815290212631,1582908092.53,0
2020/02/28/11:03:20.719205,21043,1582909400,719145194,vectornav,1266944618.65,2094,43782,-1.11750793457,-1.67794573307,9.57685565948,30.6737726858,-96.3726959606,88.0489269746,4.00678777695,0.510421097279,0.222756266594,0.764420986176,0.0658390820026,0.0716662481427,0.550979673862,0.0818565040827,1582908092.53,0
2020/02/28/11:03:20.739246,21044,1582909400,739129658,vectornav,1266944618.67,2094,43782,-1.17903900146,-1.67154502869,9.48875713348,30.6737734085,-96.3726958551,88.0445385268,4.00825548172,0.500369787216,0.213620901108,0.764568030834,0.0659061819315,0.071727514267,0.551616668701,0.0821955427527,1582908092.53,0
2020/02/28/11:03:20.759172,21045,1582909400,759107522,vectornav,1266944618.69,2094,43782,-1.24136555195,-1.67583966255,9.39981746674,30.6737741316,-96.3726957518,88.0403449591,4.00624704361,0.488642424345,0.207970499992,0.764715194702,0.0659732446074,0.0717887803912,0.552258133888,0.082537651062,1582908092.53,0
2020/02/28/11:03:20.779177,21046,1582909400,779125525,vectornav,1266944618.71,2094,2822,-1.27717602253,-1.68580675125,9.31150531769,30.6737748542,-96.3726956506,88.0362111274,4.00411128998,0.480325043201,0.202930450439,0.764862835407,0.0660403370857,0.071850143373,0.552904248238,0.082869514823,1582908092.53,0
2020/02/28/11:03:20.799222,21047,1582909400,799138986,vectornav,1266944618.73,2094,2822,-1.3154040575,-1.71271598339,9.22231864929,30.6737755632,-96.372695647,88.0333211189,4.00077772141,0.465135842562,0.201156616211,0.762460827827,0.0654649734497,0.0712434053421,0.547771751881,0.0804676637053,1582908092.53,0
2020/02/28/11:03:20.819201,21048,1582909400,819135577,vectornav,1266944618.75,2094,2822,-1.34567523003,-1.75927090645,9.13415527344,30.6737762851,-96.3726955505,88.0295101386,3.99982213974,0.461195766926,0.182363033295,0.762607753277,0.065532669425,0.0713050141931,0.548392355442,0.0807974860072,1582908092.53,0
2020/02/28/11:03:20.839284,21049,1582909400,839205486,vectornav,1266944618.77,2094,41734,-1.3405739069,-1.8080933094,9.0483007431,30.6737770066,-96.3726954542,88.02598764,4.00260448456,0.462337434292,0.161472082138,0.76275485754,0.0656003877521,0.0713666900992,0.549017250538,0.0811173841357,1582908092.53,0
2020/02/28/11:03:20.859190,21050,1582909400,859100237,vectornav,1266944618.79,2094,41734,-1.36734187603,-1.85163092613,8.96571445465,30.6737777292,-96.3726953574,88.0229011299,4.00708389282,0.467825889587,0.149183392525,0.762901842594,0.0656680613756,0.0714280232787,0.549646556377,0.0814433023334,1582908092.53,0
2020/02/28/11:03:20.879171,21051,1582909400,879100837,vectornav,1266944618.81,2094,41734,-1.43185436726,-1.88709509373,8.8861579895,30.6737784529,-96.3726952596,88.020198212,4.01375293732,0.46838760376,0.129639387131,0.763048827648,0.0657357275486,0.0714896246791,0.550280213356,0.0817615315318,1582908092.53,0
2020/02/28/11:03:20.899310,21052,1582909400,899185274,vectornav,1266944618.83,2094,774,-1.4627071619,-1.91418981552,8.80773639679,30.6737791773,-96.3726951619,88.0177522004,4.01874828339,0.466605961323,0.111080408096,0.763195991516,0.0658034160733,0.0715513378382,0.550918221474,0.0820767059922,1582908092.53,0
2020/02/28/11:03:20.919224,21053,1582909400,919145496,vectornav,1266944618.85,2094,774,-1.48437404633,-1.92703640461,8.73052501678,30.6737799027,-96.3726950651,88.0154889692,4.02453517914,0.460985481739,0.109865903854,0.76334297657,0.0658710971475,0.0716128572822,0.55156069994,0.0824088528752,1582908092.53,0
2020/02/28/11:03:20.939214,21054,1582909400,939076026,vectornav,1266944618.87,2094,33542,-1.53429317474,-1.9284632206,8.65270614624,30.6737806292,-96.3726949701,88.0133465901,4.03170204163,0.450564056635,0.112216234207,0.76348978281,0.0659387633204,0.0716745108366,0.552207708359,0.0827449411154,1582908092.53,0
2020/02/28/11:03:20.959280,21055,1582909400,959189227,vectornav,1266944618.89,2094,33542,-1.55977857113,-1.91809034348,8.57374858856,30.6737813574,-96.3726948773,88.0110770902,4.04018449783,0.439628958702,0.117671728134,0.763637006283,0.0660064443946,0.0717362388968,0.552859306335,0.0830739587545,1582908092.53,0
2020/02/28/11:03:20.979108,21056,1582909400,979030298,vectornav,1266944618.91,2094,33542,-1.56011760235,-1.90374970436,8.49304962158,30.6737820866,-96.3726947863,88.0084416,4.04686355591,0.430124282837,0.142573356628,0.763784110546,0.066074103117,0.0717978179455,0.553515434265,0.0833942145109,1582908092.53,0
2020/02/28/11:03:20.999246,21057,1582909400,999124370,vectornav,1266944618.93,2094,29446,-1.57113444805,-1.891451478,8.41051483154,30.6737829728,-96.3726947175,88.005174269,4.06214427948,0.42350050807,0.176248073578,0.761766433716,0.0654875934124,0.0711917355657,0.548395097256,0.0809450894594,1582908092.53,0
2020/02/28/11:03:21.019160,21058,1582909401,19074438,vectornav,1266944618.95,2094,29446,-1.57866883278,-1.88754570484,8.3251247406,30.6737837061,-96.3726946303,88.0013775444,4.0654001236,0.413536727428,0.205142378807,0.761913120747,0.0655558779836,0.0712534934282,0.549025058746,0.0812537148595,1582908092.53,0
2020/02/28/11:03:21.039148,21059,1582909401,39047864,vectornav,1266944618.97,2094,29446,-1.55677640438,-1.8857152462,8.23893928528,30.6737844399,-96.3726945443,87.9970899839,4.07084369659,0.40919649601,0.217352867126,0.762059926987,0.0656241700053,0.0713153928518,0.549659311771,0.0815609917045,1582908092.53,0
2020/02/28/11:03:21.059175,21060,1582909401,59080370,vectornav,1266944618.99,2094,45830,-1.55039465427,-1.8909894228,8.15324497223,30.6737851744,-96.372694459,87.9926077239,4.07423210144,0.409100919962,0.229145050049,0.762206494808,0.0656924247742,0.071376979351,0.550298035145,0.0818764418364,1582908092.53,0
2020/02/28/11:03:21.079201,21061,1582909401,79124286,vectornav,1266944619.01,2094,45830,-1.56850481033,-1.89169895649,8.06632518768,30.6737859099,-96.3726943741,87.9880493153,4.07884597778,0.405375242233,0.230590581894,0.762353301048,0.0657606497407,0.0714385956526,0.550941169262,0.0821913853288,1582908092.53,0
2020/02/28/11:03:21.099054,21062,1582909401,98997189,vectornav,1266944619.03,2094,2822,-1.57685983181,-1.8864262104,7.97902584076,30.6737866464,-96.3726942894,87.9835282676,4.08239555359,0.40537327528,0.222504973412,0.762500286102,0.0658289045095,0.071500197053,0.551588714123,0.0825059190392,1582908092.53,0
2020/02/28/11:03:21.119058,21063,1582909401,118999091,vectornav,1266944619.05,2094,2822,-1.56914889812,-1.88231575489,7.89239501953,30.6737873831,-96.3726942047,87.9790182272,4.08344602585,0.407494693995,0.222457051277,0.762647330761,0.0658971369267,0.0715618655086,0.552240729332,0.082815118134,1582908092.53,0
2020/02/28/11:03:21.139073,21064,1582909401,139002422,vectornav,1266944619.07,2094,2822,-1.58840596676,-1.87883210182,7.80706644058,30.6737881198,-96.3726941196,87.9746194482,4.08488225937,0.406331658363,0.219797253609,0.762794017792,0.0659653246403,0.0716233178973,0.552897274494,0.0831343755126,1582908092.53,0
2020/02/28/11:03:21.159026,21065,1582909401,158966170,vectornav,1266944619.09,2094,39686,-1.61848425865,-1.87069249153,7.72340774536,30.673788857,-96.3726940351,87.9703718675,4.08663654327,0.4024772048,0.208081007004,0.762940824032,0.0660335347056,0.0716849192977,0.553558349609,0.0834542661905,1582908092.53,0
2020/02/28/11:03:21.179066,21066,1582909401,178984597,vectornav,1266944619.11,2094,39686,-1.62152469158,-1.86130750179,7.63772201538,30.6737895945,-96.372693952,87.9662583591,4.09161949158,0.393538177013,0.198809981346,0.763087809086,0.0661017671227,0.0717464759946,0.554224014282,0.0837829038501,1582908092.53,0
2020/02/28/11:03:21.199057,21067,1582909401,198986135,vectornav,1266944619.13,2094,2822,-1.63711321354,-1.85772001743,7.55237293243,30.6737902563,-96.3726938484,87.9730419675,4.09161090851,0.388497889042,0.185731291771,0.761369764805,0.0655439868569,0.0711090788245,0.549203038216,0.0814582183957,1582908092.53,0
2020/02/28/11:03:21.219080,21068,1582909401,218946088,vectornav,1266944619.15,2094,2822,-1.65327727795,-1.8515907526,7.46662759781,30.6737909951,-96.3726937685,87.9695260581,4.09843587875,0.378363221884,0.166967391968,0.761516451836,0.0656127557158,0.0711706057191,0.549843490124,0.0817940980196,1582908092.53,0
2020/02/28/11:03:21.239059,21069,1582909401,238972226,vectornav,1266944619.17,2094,2822,-1.65664315224,-1.84111022949,7.37956237793,30.6737917351,-96.3726936904,87.9663727842,4.10784482956,0.36880338192,0.145835638046,0.761662900448,0.0656814873219,0.0712323710322,0.55048841238,0.0821326375008,1582908092.53,0
2020/02/28/11:03:21.259059,21070,1582909401,259004678,vectornav,1266944619.19,2094,41734,-1.67349040508,-1.8252364397,7.29331922531,30.673792477,-96.3726936142,87.9636361348,4.11665487289,0.360374391079,0.129122972488,0.761809706688,0.0657502263784,0.0712938830256,0.55113786459,0.0824732780457,1582908092.53,0
2020/02/28/11:03:21.279031,21071,1582909401,278970020,vectornav,1266944619.21,2094,41734,-1.69440448284,-1.81215500832,7.20752334595,30.6737932204,-96.3726935394,87.9611534048,4.12338066101,0.357029914856,0.123325943947,0.761956453323,0.0658189728856,0.0713556483388,0.551791846752,0.0828074663877,1582908092.53,0
2020/02/28/11:03:21.299050,21072,1582909401,298980945,vectornav,1266944619.23,2094,31494,-1.70136201382,-1.79447603226,7.12300348282,30.6737939648,-96.3726934655,87.9586504474,4.12917566299,0.351713418961,0.125866770744,0.76210308075,0.0658876672387,0.0714171901345,0.552450358868,0.0831262543797,1582908092.53,0
2020/02/28/11:03:21.319002,21073,1582909401,318932179,vectornav,1266944619.25,2094,31494,-1.72057795525,-1.78440237045,7.04140710831,30.6737947098,-96.3726933922,87.9559960095,4.13197660446,0.348834812641,0.139204978943,0.762249827385,0.0659564062953,0.0714787840843,0.553113460541,0.0834424346685,1582908092.53,0
2020/02/28/11:03:21.339057,21074,1582909401,338931986,vectornav,1266944619.27,2094,31494,-1.75335597992,-1.77909636497,6.96123743057,30.6737954555,-96.3726933197,87.9531516265,4.13486242294,0.344231039286,0.144904255867,0.762396514416,0.0660251230001,0.0715402662754,0.553781092167,0.0837541371584,1582908092.53,0
2020/02/28/11:03:21.359075,21075,1582909401,358950561,vectornav,1266944619.29,2094,41734,-1.77191865444,-1.76537001133,6.8814535141,30.6737962024,-96.3726932488,87.9502534037,4.14230060577,0.335136175156,0.144419193268,0.762543082237,0.066093839705,0.0716015994549,0.554453372955,0.0840765461326,1582908092.53,0
2020/02/28/11:03:21.379013,21076,1582909401,378949814,vectornav,1266944619.31,2094,41734,-1.78522264957,-1.74838769436,6.8019323349,30.6737969503,-96.3726931793,87.9473256459,4.15254688263,0.330422639847,0.147022724152,0.762653172016,0.0661453828216,0.071647785604,0.554960608482,0.084326185286,1582908092.53,0
2020/02/28/11:03:21.398963,21077,1582909401,398906326,vectornav,1266944619.33,2094,41734,-1.8014125824,-1.73290121555,6.72334575653,30.6737976032,-96.3726928426,87.9482820835,4.16054534912,0.336698502302,0.148474812508,0.761101782322,0.0655302777886,0.0709550976753,0.549975633621,0.08184941113,1582908092.53,0
2020/02/28/11:03:21.419010,21078,1582909401,418881236,vectornav,1266944619.35,2094,19206,-1.79740691185,-1.70366215706,6.646443367,30.6737983547,-96.3726927726,87.9452548278,4.17164039612,0.332239687443,0.15122282505,0.761248290539,0.0655995383859,0.0710166543722,0.550624489784,0.0821648389101,1582908092.53,0
2020/02/28/11:03:21.439013,21079,1582909401,438926859,vectornav,1266944619.37,2094,19206,-1.78956186771,-1.666451931,6.56847715378,30.6737991078,-96.3726927032,87.9421376018,4.17945194244,0.332485198975,0.161356925964,0.76139485836,0.0656688138843,0.0710782706738,0.5512778759,0.0824795216322,1582908092.53,0
2020/02/28/11:03:21.458935,21080,1582909401,458864695,vectornav,1266944619.39,2094,39686,-1.80883204937,-1.63834857941,6.49131965637,30.6737998626,-96.372692634,87.9389058333,4.18495464325,0.331649363041,0.164427280426,0.761541485786,0.0657380893826,0.0711397156119,0.55193567276,0.0827969536185,1582908092.53,0
2020/02/28/11:03:21.478968,21081,1582909401,478864716,vectornav,1266944619.41,2094,39686,-1.80568289757,-1.60791969299,6.41419839859,30.673800618,-96.3726925653,87.935589415,4.18872690201,0.32857555151,0.165882587433,0.761688053608,0.0658073499799,0.0712011754513,0.552597939968,0.0831063017249,1582908092.53,0
2020/02/28/11:03:21.498929,21082,1582909401,498837291,vectornav,1266944619.43,2094,39686,-1.80177628994,-1.58037769794,6.3369383812,30.6738013738,-96.3726924964,87.9321882827,4.19059181213,0.329113423824,0.171490550041,0.761834621429,0.0658766031265,0.0712627694011,0.553264737129,0.0834146142006,1582908092.53,0
2020/02/28/11:03:21.518922,21083,1582909401,518833513,vectornav,1266944619.45,2094,6918,-1.82497954369,-1.56524062157,6.26009750366,30.67380213,-96.3726924275,87.9287546733,4.19211864471,0.33174186945,0.174203515053,0.761981010437,0.065945841372,0.0713241696358,0.553936064243,0.0837278440595,1582908092.53,0
2020/02/28/11:03:21.539035,21084,1582909401,538930529,vectornav,1266944619.47,2094,6918,-1.84364187717,-1.55234515667,6.18498277664,30.6738028871,-96.3726923581,87.925383904,4.19951629639,0.333072900772,0.164116501808,0.762127697468,0.0660150945187,0.0713854655623,0.55461192131,0.0840389579535,1582908092.53,0
2020/02/28/11:03:21.558958,21085,1582909401,558860417,vectornav,1266944619.49,2094,6918,-1.86070120335,-1.53612709045,6.11094522476,30.6738036452,-96.3726922886,87.9221380437,4.20843029022,0.334369659424,0.156152367592,0.762274384499,0.0660843253136,0.0714466571808,0.55529242754,0.0843572020531,1582908092.53,0
2020/02/28/11:03:21.578972,21086,1582909401,578863670,vectornav,1266944619.51,2094,39686,-1.91125583649,-1.51692438126,6.03636407852,30.6738044053,-96.3726922193,87.9191794051,4.21916103363,0.329634845257,0.145609259605,0.762420833111,0.0661535710096,0.0715080872178,0.555977582932,0.0846816971898,1582908092.53,0
2020/02/28/11:03:21.598987,21087,1582909401,598917868,vectornav,1266944619.53,2094,39686,-1.94039750099,-1.49080610275,5.9624581337,30.6738052294,-96.3726923357,87.9365925621,4.23795318604,0.314281821251,0.131695389748,0.761187016964,0.0656156018376,0.0708839297295,0.551023066044,0.0823513120413,1582908092.53,0
