time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.Time,.UtcTime.year,.UtcTime.month,.UtcTime.day,.UtcTime.hour,.UtcTime.minute,.UtcTime.second,.UtcTime.millisecond,.Week,.GpsFix,.NumSats,.LLA.x,.LLA.y,.LLA.z,.NedVel.x,.NedVel.y,.NedVel.z,.NedAcc.x,.NedAcc.y,.NedAcc.z,.SpeedAcc,.TimeAcc
2020/02/28/11:04:15.142461,23764,1582909455,142351144,vectornav,493472.799606,20,2,28,17,4,14,799,2094,3,16,30.6743477,-96.3726376,87.597,-1.93700003624,-0.428000003099,0.148000001907,1.82299685478,2.1838927269,4.69510221481,0.12800000608,1.99999994344e-09
2020/02/28/11:04:15.162408,23765,1582909455,162320104,vectornav,493472.799606,20,2,28,17,4,14,799,2094,3,16,30.6743477,-96.3726376,87.597,-1.93700003624,-0.428000003099,0.148000001907,1.82299685478,2.1838927269,4.69510221481,0.12800000608,1.99999994344e-09
2020/02/28/11:04:15.182452,23766,1582909455,182307791,vectornav,493472.799606,20,2,28,17,4,14,799,2094,3,16,30.6743477,-96.3726376,87.597,-1.93700003624,-0.428000003099,0.148000001907,1.82299685478,2.1838927269,4.69510221481,0.12800000608,1.99999994344e-09
2020/02/28/11:04:15.202426,23767,1582909455,202304585,vectornav,493472.999606,20,2,28,17,4,15,0,2094,3,16,30.6743441,-96.3726387,87.555,-1.92999994755,-0.717999994755,0.17499999702,1.82446181774,2.19421052933,4.67722225189,0.116000011563,1.99999994344e-09
2020/02/28/11:04:15.222390,23768,1582909455,222307666,vectornav,493472.999606,20,2,28,17,4,15,0,2094,3,16,30.6743441,-96.3726387,87.555,-1.92999994755,-0.717999994755,0.17499999702,1.82446181774,2.19421052933,4.67722225189,0.116000011563,1.99999994344e-09
2020/02/28/11:04:15.242399,23769,1582909455,242288807,vectornav,493472.999606,20,2,28,17,4,15,0,2094,3,16,30.6743441,-96.3726387,87.555,-1.92999994755,-0.717999994755,0.17499999702,1.82446181774,2.19421052933,4.67722225189,0.116000011563,1.99999994344e-09
2020/02/28/11:04:15.262350,23770,1582909455,262282348,vectornav,493472.999606,20,2,28,17,4,15,0,2094,3,16,30.6743441,-96.3726387,87.555,-1.92999994755,-0.717999994755,0.17499999702,1.82446181774,2.19421052933,4.67722225189,0.116000011563,1.99999994344e-09
2020/02/28/11:04:15.282406,23771,1582909455,282306981,vectornav,493472.999606,20,2,28,17,4,15,0,2094,3,16,30.6743441,-96.3726387,87.555,-1.92999994755,-0.717999994755,0.17499999702,1.82446181774,2.19421052933,4.67722225189,0.116000011563,1.99999994344e-09
2020/02/28/11:04:15.302341,23772,1582909455,302256639,vectornav,493472.999606,20,2,28,17,4,15,0,2094,3,16,30.6743441,-96.3726387,87.555,-1.92999994755,-0.717999994755,0.17499999702,1.82446181774,2.19421052933,4.67722225189,0.116000011563,1.99999994344e-09
2020/02/28/11:04:15.322381,23773,1582909455,322282614,vectornav,493472.999606,20,2,28,17,4,15,0,2094,3,16,30.6743441,-96.3726387,87.555,-1.92999994755,-0.717999994755,0.17499999702,1.82446181774,2.19421052933,4.67722225189,0.116000011563,1.99999994344e-09
2020/02/28/11:04:15.342353,23774,1582909455,342288631,vectornav,493472.999606,20,2,28,17,4,15,0,2094,3,16,30.6743441,-96.3726387,87.555,-1.92999994755,-0.717999994755,0.17499999702,1.82446181774,2.19421052933,4.67722225189,0.116000011563,1.99999994344e-09
2020/02/28/11:04:15.362398,23775,1582909455,362241295,vectornav,493472.999606,20,2,28,17,4,15,0,2094,3,16,30.6743441,-96.3726387,87.555,-1.92999994755,-0.717999994755,0.17499999702,1.82446181774,2.19421052933,4.67722225189,0.116000011563,1.99999994344e-09
2020/02/28/11:04:15.382353,23776,1582909455,382235879,vectornav,493473.199606,20,2,28,17,4,15,199,2094,3,16,30.6743408,-96.3726399,87.511,-1.71000003815,-0.574999988079,0.108000002801,1.82440209389,2.201638937,4.66259479523,0.125600010157,1.99999994344e-09
2020/02/28/11:04:15.402353,23777,1582909455,402244671,vectornav,493473.199606,20,2,28,17,4,15,199,2094,3,16,30.6743408,-96.3726399,87.511,-1.71000003815,-0.574999988079,0.108000002801,1.82440209389,2.201638937,4.66259479523,0.125600010157,1.99999994344e-09
2020/02/28/11:04:15.422379,23778,1582909455,422285238,vectornav,493473.199606,20,2,28,17,4,15,199,2094,3,16,30.6743408,-96.3726399,87.511,-1.71000003815,-0.574999988079,0.108000002801,1.82440209389,2.201638937,4.66259479523,0.125600010157,1.99999994344e-09
2020/02/28/11:04:15.442377,23779,1582909455,442255157,vectornav,493473.199606,20,2,28,17,4,15,199,2094,3,16,30.6743408,-96.3726399,87.511,-1.71000003815,-0.574999988079,0.108000002801,1.82440209389,2.201638937,4.66259479523,0.125600010157,1.99999994344e-09
2020/02/28/11:04:15.462335,23780,1582909455,462242967,vectornav,493473.199606,20,2,28,17,4,15,199,2094,3,16,30.6743408,-96.3726399,87.511,-1.71000003815,-0.574999988079,0.108000002801,1.82440209389,2.201638937,4.66259479523,0.125600010157,1.99999994344e-09
2020/02/28/11:04:15.482383,23781,1582909455,482246698,vectornav,493473.199606,20,2,28,17,4,15,199,2094,3,16,30.6743408,-96.3726399,87.511,-1.71000003815,-0.574999988079,0.108000002801,1.82440209389,2.201638937,4.66259479523,0.125600010157,1.99999994344e-09
2020/02/28/11:04:15.502390,23782,1582909455,502282145,vectornav,493473.199606,20,2,28,17,4,15,199,2094,3,16,30.6743408,-96.3726399,87.511,-1.71000003815,-0.574999988079,0.108000002801,1.82440209389,2.201638937,4.66259479523,0.125600010157,1.99999994344e-09
2020/02/28/11:04:15.522284,23783,1582909455,522206324,vectornav,493473.199606,20,2,28,17,4,15,199,2094,3,16,30.6743408,-96.3726399,87.511,-1.71000003815,-0.574999988079,0.108000002801,1.82440209389,2.201638937,4.66259479523,0.125600010157,1.99999994344e-09
2020/02/28/11:04:15.542290,23784,1582909455,542181752,vectornav,493473.199606,20,2,28,17,4,15,199,2094,3,16,30.6743408,-96.3726399,87.511,-1.71000003815,-0.574999988079,0.108000002801,1.82440209389,2.201638937,4.66259479523,0.125600010157,1.99999994344e-09
2020/02/28/11:04:15.562284,23785,1582909455,562184169,vectornav,493473.199606,20,2,28,17,4,15,199,2094,3,16,30.6743408,-96.3726399,87.511,-1.71000003815,-0.574999988079,0.108000002801,1.82440209389,2.201638937,4.66259479523,0.125600010157,1.99999994344e-09
2020/02/28/11:04:15.582291,23786,1582909455,582211804,vectornav,493473.399606,20,2,28,17,4,15,399,2094,3,16,30.6743377,-96.3726407,87.497,-1.71000003815,-0.404000014067,0.0570000000298,1.82762789726,2.21129918098,4.64884376526,0.131200000644,1.99999994344e-09
2020/02/28/11:04:15.602312,23787,1582909455,602180846,vectornav,493473.399606,20,2,28,17,4,15,399,2094,3,16,30.6743377,-96.3726407,87.497,-1.71000003815,-0.404000014067,0.0570000000298,1.82762789726,2.21129918098,4.64884376526,0.131200000644,1.99999994344e-09
2020/02/28/11:04:15.622251,23788,1582909455,622157163,vectornav,493473.399606,20,2,28,17,4,15,399,2094,3,16,30.6743377,-96.3726407,87.497,-1.71000003815,-0.404000014067,0.0570000000298,1.82762789726,2.21129918098,4.64884376526,0.131200000644,1.99999994344e-09
2020/02/28/11:04:15.642332,23789,1582909455,642225672,vectornav,493473.399606,20,2,28,17,4,15,399,2094,3,16,30.6743377,-96.3726407,87.497,-1.71000003815,-0.404000014067,0.0570000000298,1.82762789726,2.21129918098,4.64884376526,0.131200000644,1.99999994344e-09
2020/02/28/11:04:15.662288,23790,1582909455,662197240,vectornav,493473.399606,20,2,28,17,4,15,399,2094,3,16,30.6743377,-96.3726407,87.497,-1.71000003815,-0.404000014067,0.0570000000298,1.82762789726,2.21129918098,4.64884376526,0.131200000644,1.99999994344e-09
2020/02/28/11:04:15.682246,23791,1582909455,682139706,vectornav,493473.399606,20,2,28,17,4,15,399,2094,3,16,30.6743377,-96.3726407,87.497,-1.71000003815,-0.404000014067,0.0570000000298,1.82762789726,2.21129918098,4.64884376526,0.131200000644,1.99999994344e-09
2020/02/28/11:04:15.702267,23792,1582909455,702159593,vectornav,493473.399606,20,2,28,17,4,15,399,2094,3,16,30.6743377,-96.3726407,87.497,-1.71000003815,-0.404000014067,0.0570000000298,1.82762789726,2.21129918098,4.64884376526,0.131200000644,1.99999994344e-09
2020/02/28/11:04:15.722232,23793,1582909455,722157464,vectornav,493473.399606,20,2,28,17,4,15,399,2094,3,16,30.6743377,-96.3726407,87.497,-1.71000003815,-0.404000014067,0.0570000000298,1.82762789726,2.21129918098,4.64884376526,0.131200000644,1.99999994344e-09
2020/02/28/11:04:15.742255,23794,1582909455,742143756,vectornav,493473.399606,20,2,28,17,4,15,399,2094,3,16,30.6743377,-96.3726407,87.497,-1.71000003815,-0.404000014067,0.0570000000298,1.82762789726,2.21129918098,4.64884376526,0.131200000644,1.99999994344e-09
2020/02/28/11:04:15.762199,23795,1582909455,762124033,vectornav,493473.399606,20,2,28,17,4,15,399,2094,3,16,30.6743377,-96.3726407,87.497,-1.71000003815,-0.404000014067,0.0570000000298,1.82762789726,2.21129918098,4.64884376526,0.131200000644,1.99999994344e-09
2020/02/28/11:04:15.782291,23796,1582909455,782179648,vectornav,493473.599606,20,2,28,17,4,15,599,2094,3,16,30.6743347,-96.3726416,87.413,-1.6779999733,-0.34999999404,0.137999996543,1.8318798542,2.22133588791,4.63888645172,0.138400003314,1.99999994344e-09
2020/02/28/11:04:15.802329,23797,1582909455,802169503,vectornav,493473.599606,20,2,28,17,4,15,599,2094,3,16,30.6743347,-96.3726416,87.413,-1.6779999733,-0.34999999404,0.137999996543,1.8318798542,2.22133588791,4.63888645172,0.138400003314,1.99999994344e-09
2020/02/28/11:04:15.822237,23798,1582909455,822146435,vectornav,493473.599606,20,2,28,17,4,15,599,2094,3,16,30.6743347,-96.3726416,87.413,-1.6779999733,-0.34999999404,0.137999996543,1.8318798542,2.22133588791,4.63888645172,0.138400003314,1.99999994344e-09
2020/02/28/11:04:15.842288,23799,1582909455,842179044,vectornav,493473.599606,20,2,28,17,4,15,599,2094,3,16,30.6743347,-96.3726416,87.413,-1.6779999733,-0.34999999404,0.137999996543,1.8318798542,2.22133588791,4.63888645172,0.138400003314,1.99999994344e-09
2020/02/28/11:04:15.862221,23800,1582909455,862099556,vectornav,493473.599606,20,2,28,17,4,15,599,2094,3,16,30.6743347,-96.3726416,87.413,-1.6779999733,-0.34999999404,0.137999996543,1.8318798542,2.22133588791,4.63888645172,0.138400003314,1.99999994344e-09
2020/02/28/11:04:15.882248,23801,1582909455,882102123,vectornav,493473.599606,20,2,28,17,4,15,599,2094,3,16,30.6743347,-96.3726416,87.413,-1.6779999733,-0.34999999404,0.137999996543,1.8318798542,2.22133588791,4.63888645172,0.138400003314,1.99999994344e-09
2020/02/28/11:04:15.902240,23802,1582909455,902112321,vectornav,493473.599606,20,2,28,17,4,15,599,2094,3,16,30.6743347,-96.3726416,87.413,-1.6779999733,-0.34999999404,0.137999996543,1.8318798542,2.22133588791,4.63888645172,0.138400003314,1.99999994344e-09
2020/02/28/11:04:15.922199,23803,1582909455,922132455,vectornav,493473.599606,20,2,28,17,4,15,599,2094,3,16,30.6743347,-96.3726416,87.413,-1.6779999733,-0.34999999404,0.137999996543,1.8318798542,2.22133588791,4.63888645172,0.138400003314,1.99999994344e-09
2020/02/28/11:04:15.942225,23804,1582909455,942083964,vectornav,493473.599606,20,2,28,17,4,15,599,2094,3,16,30.6743347,-96.3726416,87.413,-1.6779999733,-0.34999999404,0.137999996543,1.8318798542,2.22133588791,4.63888645172,0.138400003314,1.99999994344e-09
2020/02/28/11:04:15.962146,23805,1582909455,962071240,vectornav,493473.599606,20,2,28,17,4,15,599,2094,3,16,30.6743347,-96.3726416,87.413,-1.6779999733,-0.34999999404,0.137999996543,1.8318798542,2.22133588791,4.63888645172,0.138400003314,1.99999994344e-09
2020/02/28/11:04:15.982240,23806,1582909455,982133180,vectornav,493473.599606,20,2,28,17,4,15,599,2094,3,16,30.6743347,-96.3726416,87.413,-1.6779999733,-0.34999999404,0.137999996543,1.8318798542,2.22133588791,4.63888645172,0.138400003314,1.99999994344e-09
2020/02/28/11:04:16.002209,23807,1582909456,2099443,vectornav,493473.799605,20,2,28,17,4,15,799,2094,3,16,30.6743319,-96.3726421,87.444,-1.34200000763,-0.386999994516,0.00700000021607,1.83760547638,2.23246431351,4.63973426819,0.134400010109,1.99999994344e-09
2020/02/28/11:04:16.022230,23808,1582909456,22100393,vectornav,493473.799605,20,2,28,17,4,15,799,2094,3,16,30.6743319,-96.3726421,87.444,-1.34200000763,-0.386999994516,0.00700000021607,1.83760547638,2.23246431351,4.63973426819,0.134400010109,1.99999994344e-09
2020/02/28/11:04:16.042164,23809,1582909456,42077414,vectornav,493473.799605,20,2,28,17,4,15,799,2094,3,16,30.6743319,-96.3726421,87.444,-1.34200000763,-0.386999994516,0.00700000021607,1.83760547638,2.23246431351,4.63973426819,0.134400010109,1.99999994344e-09
2020/02/28/11:04:16.062145,23810,1582909456,62045540,vectornav,493473.799605,20,2,28,17,4,15,799,2094,3,16,30.6743319,-96.3726421,87.444,-1.34200000763,-0.386999994516,0.00700000021607,1.83760547638,2.23246431351,4.63973426819,0.134400010109,1.99999994344e-09
2020/02/28/11:04:16.082142,23811,1582909456,82053572,vectornav,493473.799605,20,2,28,17,4,15,799,2094,3,16,30.6743319,-96.3726421,87.444,-1.34200000763,-0.386999994516,0.00700000021607,1.83760547638,2.23246431351,4.63973426819,0.134400010109,1.99999994344e-09
2020/02/28/11:04:16.102207,23812,1582909456,102056762,vectornav,493473.799605,20,2,28,17,4,15,799,2094,3,16,30.6743319,-96.3726421,87.444,-1.34200000763,-0.386999994516,0.00700000021607,1.83760547638,2.23246431351,4.63973426819,0.134400010109,1.99999994344e-09
2020/02/28/11:04:16.122142,23813,1582909456,122029665,vectornav,493473.799605,20,2,28,17,4,15,799,2094,3,16,30.6743319,-96.3726421,87.444,-1.34200000763,-0.386999994516,0.00700000021607,1.83760547638,2.23246431351,4.63973426819,0.134400010109,1.99999994344e-09
2020/02/28/11:04:16.142172,23814,1582909456,142035147,vectornav,493473.799605,20,2,28,17,4,15,799,2094,3,16,30.6743319,-96.3726421,87.444,-1.34200000763,-0.386999994516,0.00700000021607,1.83760547638,2.23246431351,4.63973426819,0.134400010109,1.99999994344e-09
2020/02/28/11:04:16.162107,23815,1582909456,162004624,vectornav,493473.799605,20,2,28,17,4,15,799,2094,3,16,30.6743319,-96.3726421,87.444,-1.34200000763,-0.386999994516,0.00700000021607,1.83760547638,2.23246431351,4.63973426819,0.134400010109,1.99999994344e-09
2020/02/28/11:04:16.182153,23816,1582909456,182020234,vectornav,493473.799605,20,2,28,17,4,15,799,2094,3,16,30.6743319,-96.3726421,87.444,-1.34200000763,-0.386999994516,0.00700000021607,1.83760547638,2.23246431351,4.63973426819,0.134400010109,1.99999994344e-09
2020/02/28/11:04:16.202156,23817,1582909456,202033835,vectornav,493473.999605,20,2,28,17,4,16,0,2094,3,16,30.6743295,-96.3726426,87.415,-1.30900001526,-0.203999996185,0.0689999982715,1.84310793877,2.24359369278,4.62711429596,0.139200016856,1.99999994344e-09
2020/02/28/11:04:16.222116,23818,1582909456,221982245,vectornav,493473.999605,20,2,28,17,4,16,0,2094,3,16,30.6743295,-96.3726426,87.415,-1.30900001526,-0.203999996185,0.0689999982715,1.84310793877,2.24359369278,4.62711429596,0.139200016856,1.99999994344e-09
2020/02/28/11:04:16.242144,23819,1582909456,242048968,vectornav,493473.999605,20,2,28,17,4,16,0,2094,3,16,30.6743295,-96.3726426,87.415,-1.30900001526,-0.203999996185,0.0689999982715,1.84310793877,2.24359369278,4.62711429596,0.139200016856,1.99999994344e-09
2020/02/28/11:04:16.262025,23820,1582909456,261958153,vectornav,493473.999605,20,2,28,17,4,16,0,2094,3,16,30.6743295,-96.3726426,87.415,-1.30900001526,-0.203999996185,0.0689999982715,1.84310793877,2.24359369278,4.62711429596,0.139200016856,1.99999994344e-09
2020/02/28/11:04:16.282107,23821,1582909456,281965650,vectornav,493473.999605,20,2,28,17,4,16,0,2094,3,16,30.6743295,-96.3726426,87.415,-1.30900001526,-0.203999996185,0.0689999982715,1.84310793877,2.24359369278,4.62711429596,0.139200016856,1.99999994344e-09
2020/02/28/11:04:16.302115,23822,1582909456,301991168,vectornav,493473.999605,20,2,28,17,4,16,0,2094,3,16,30.6743295,-96.3726426,87.415,-1.30900001526,-0.203999996185,0.0689999982715,1.84310793877,2.24359369278,4.62711429596,0.139200016856,1.99999994344e-09
2020/02/28/11:04:16.322070,23823,1582909456,321966598,vectornav,493473.999605,20,2,28,17,4,16,0,2094,3,16,30.6743295,-96.3726426,87.415,-1.30900001526,-0.203999996185,0.0689999982715,1.84310793877,2.24359369278,4.62711429596,0.139200016856,1.99999994344e-09
2020/02/28/11:04:16.342191,23824,1582909456,342019442,vectornav,493473.999605,20,2,28,17,4,16,0,2094,3,16,30.6743295,-96.3726426,87.415,-1.30900001526,-0.203999996185,0.0689999982715,1.84310793877,2.24359369278,4.62711429596,0.139200016856,1.99999994344e-09
2020/02/28/11:04:16.362006,23825,1582909456,361941375,vectornav,493473.999605,20,2,28,17,4,16,0,2094,3,16,30.6743295,-96.3726426,87.415,-1.30900001526,-0.203999996185,0.0689999982715,1.84310793877,2.24359369278,4.62711429596,0.139200016856,1.99999994344e-09
2020/02/28/11:04:16.382043,23826,1582909456,381947180,vectornav,493474.199605,20,2,28,17,4,16,199,2094,3,16,30.6743273,-96.3726431,87.342,-1.10199999809,-0.237000003457,0.0869999974966,1.84653115273,2.25337123871,4.61659622192,0.133600011468,1.99999994344e-09
2020/02/28/11:04:16.402068,23827,1582909456,401944990,vectornav,493474.199605,20,2,28,17,4,16,199,2094,3,16,30.6743273,-96.3726431,87.342,-1.10199999809,-0.237000003457,0.0869999974966,1.84653115273,2.25337123871,4.61659622192,0.133600011468,1.99999994344e-09
2020/02/28/11:04:16.422063,23828,1582909456,421940947,vectornav,493474.199605,20,2,28,17,4,16,199,2094,3,16,30.6743273,-96.3726431,87.342,-1.10199999809,-0.237000003457,0.0869999974966,1.84653115273,2.25337123871,4.61659622192,0.133600011468,1.99999994344e-09
2020/02/28/11:04:16.442109,23829,1582909456,441899075,vectornav,493474.199605,20,2,28,17,4,16,199,2094,3,16,30.6743273,-96.3726431,87.342,-1.10199999809,-0.237000003457,0.0869999974966,1.84653115273,2.25337123871,4.61659622192,0.133600011468,1.99999994344e-09
2020/02/28/11:04:16.462038,23830,1582909456,461902236,vectornav,493474.199605,20,2,28,17,4,16,199,2094,3,16,30.6743273,-96.3726431,87.342,-1.10199999809,-0.237000003457,0.0869999974966,1.84653115273,2.25337123871,4.61659622192,0.133600011468,1.99999994344e-09
2020/02/28/11:04:16.482066,23831,1582909456,481928122,vectornav,493474.199605,20,2,28,17,4,16,199,2094,3,16,30.6743273,-96.3726431,87.342,-1.10199999809,-0.237000003457,0.0869999974966,1.84653115273,2.25337123871,4.61659622192,0.133600011468,1.99999994344e-09
2020/02/28/11:04:16.502032,23832,1582909456,501936931,vectornav,493474.199605,20,2,28,17,4,16,199,2094,3,16,30.6743273,-96.3726431,87.342,-1.10199999809,-0.237000003457,0.0869999974966,1.84653115273,2.25337123871,4.61659622192,0.133600011468,1.99999994344e-09
2020/02/28/11:04:16.521968,23833,1582909456,521906312,vectornav,493474.199605,20,2,28,17,4,16,199,2094,3,16,30.6743273,-96.3726431,87.342,-1.10199999809,-0.237000003457,0.0869999974966,1.84653115273,2.25337123871,4.61659622192,0.133600011468,1.99999994344e-09
2020/02/28/11:04:16.541998,23834,1582909456,541910949,vectornav,493474.199605,20,2,28,17,4,16,199,2094,3,16,30.6743273,-96.3726431,87.342,-1.10199999809,-0.237000003457,0.0869999974966,1.84653115273,2.25337123871,4.61659622192,0.133600011468,1.99999994344e-09
2020/02/28/11:04:16.561999,23835,1582909456,561939135,vectornav,493474.199605,20,2,28,17,4,16,199,2094,3,16,30.6743273,-96.3726431,87.342,-1.10199999809,-0.237000003457,0.0869999974966,1.84653115273,2.25337123871,4.61659622192,0.133600011468,1.99999994344e-09
2020/02/28/11:04:16.582049,23836,1582909456,581935362,vectornav,493474.399605,20,2,28,17,4,16,399,2094,3,16,30.6743255,-96.3726434,87.282,-0.847000002861,-0.070000000298,-0.0010000000475,1.85030245781,2.26479125023,4.60006761551,0.14240001142,1.99999994344e-09
2020/02/28/11:04:16.602079,23837,1582909456,601947543,vectornav,493474.399605,20,2,28,17,4,16,399,2094,3,16,30.6743255,-96.3726434,87.282,-0.847000002861,-0.070000000298,-0.0010000000475,1.85030245781,2.26479125023,4.60006761551,0.14240001142,1.99999994344e-09
2020/02/28/11:04:16.621995,23838,1582909456,621909693,vectornav,493474.399605,20,2,28,17,4,16,399,2094,3,16,30.6743255,-96.3726434,87.282,-0.847000002861,-0.070000000298,-0.0010000000475,1.85030245781,2.26479125023,4.60006761551,0.14240001142,1.99999994344e-09
2020/02/28/11:04:16.642073,23839,1582909456,641970151,vectornav,493474.399605,20,2,28,17,4,16,399,2094,3,16,30.6743255,-96.3726434,87.282,-0.847000002861,-0.070000000298,-0.0010000000475,1.85030245781,2.26479125023,4.60006761551,0.14240001142,1.99999994344e-09
2020/02/28/11:04:16.661969,23840,1582909456,661891667,vectornav,493474.399605,20,2,28,17,4,16,399,2094,3,16,30.6743255,-96.3726434,87.282,-0.847000002861,-0.070000000298,-0.0010000000475,1.85030245781,2.26479125023,4.60006761551,0.14240001142,1.99999994344e-09
2020/02/28/11:04:16.682012,23841,1582909456,681877775,vectornav,493474.399605,20,2,28,17,4,16,399,2094,3,16,30.6743255,-96.3726434,87.282,-0.847000002861,-0.070000000298,-0.0010000000475,1.85030245781,2.26479125023,4.60006761551,0.14240001142,1.99999994344e-09
2020/02/28/11:04:16.702018,23842,1582909456,701874839,vectornav,493474.399605,20,2,28,17,4,16,399,2094,3,16,30.6743255,-96.3726434,87.282,-0.847000002861,-0.070000000298,-0.0010000000475,1.85030245781,2.26479125023,4.60006761551,0.14240001142,1.99999994344e-09
2020/02/28/11:04:16.721941,23843,1582909456,721846674,vectornav,493474.399605,20,2,28,17,4,16,399,2094,3,16,30.6743255,-96.3726434,87.282,-0.847000002861,-0.070000000298,-0.0010000000475,1.85030245781,2.26479125023,4.60006761551,0.14240001142,1.99999994344e-09
2020/02/28/11:04:16.741968,23844,1582909456,741894301,vectornav,493474.399605,20,2,28,17,4,16,399,2094,3,16,30.6743255,-96.3726434,87.282,-0.847000002861,-0.070000000298,-0.0010000000475,1.85030245781,2.26479125023,4.60006761551,0.14240001142,1.99999994344e-09
2020/02/28/11:04:16.761916,23845,1582909456,761833989,vectornav,493474.399605,20,2,28,17,4,16,399,2094,3,16,30.6743255,-96.3726434,87.282,-0.847000002861,-0.070000000298,-0.0010000000475,1.85030245781,2.26479125023,4.60006761551,0.14240001142,1.99999994344e-09
2020/02/28/11:04:16.781965,23846,1582909456,781879841,vectornav,493474.599605,20,2,28,17,4,16,599,2094,3,16,30.6743243,-96.3726437,87.255,-0.470999985933,-0.254999995232,0.035000000149,1.8670809269,2.29582977295,4.62180137634,0.12800000608,1.99999994344e-09
2020/02/28/11:04:16.801959,23847,1582909456,801853122,vectornav,493474.599605,20,2,28,17,4,16,599,2094,3,16,30.6743243,-96.3726437,87.255,-0.470999985933,-0.254999995232,0.035000000149,1.8670809269,2.29582977295,4.62180137634,0.12800000608,1.99999994344e-09
2020/02/28/11:04:16.821901,23848,1582909456,821826098,vectornav,493474.599605,20,2,28,17,4,16,599,2094,3,16,30.6743243,-96.3726437,87.255,-0.470999985933,-0.254999995232,0.035000000149,1.8670809269,2.29582977295,4.62180137634,0.12800000608,1.99999994344e-09
2020/02/28/11:04:16.841979,23849,1582909456,841856017,vectornav,493474.599605,20,2,28,17,4,16,599,2094,3,16,30.6743243,-96.3726437,87.255,-0.470999985933,-0.254999995232,0.035000000149,1.8670809269,2.29582977295,4.62180137634,0.12800000608,1.99999994344e-09
2020/02/28/11:04:16.861966,23850,1582909456,861794478,vectornav,493474.599605,20,2,28,17,4,16,599,2094,3,16,30.6743243,-96.3726437,87.255,-0.470999985933,-0.254999995232,0.035000000149,1.8670809269,2.29582977295,4.62180137634,0.12800000608,1.99999994344e-09
2020/02/28/11:04:16.881943,23851,1582909456,881817477,vectornav,493474.599605,20,2,28,17,4,16,599,2094,3,16,30.6743243,-96.3726437,87.255,-0.470999985933,-0.254999995232,0.035000000149,1.8670809269,2.29582977295,4.62180137634,0.12800000608,1.99999994344e-09
2020/02/28/11:04:16.901912,23852,1582909456,901784712,vectornav,493474.599605,20,2,28,17,4,16,599,2094,3,16,30.6743243,-96.3726437,87.255,-0.470999985933,-0.254999995232,0.035000000149,1.8670809269,2.29582977295,4.62180137634,0.12800000608,1.99999994344e-09
2020/02/28/11:04:16.922914,23853,1582909456,922791273,vectornav,493474.599605,20,2,28,17,4,16,599,2094,3,16,30.6743243,-96.3726437,87.255,-0.470999985933,-0.254999995232,0.035000000149,1.8670809269,2.29582977295,4.62180137634,0.12800000608,1.99999994344e-09
2020/02/28/11:04:16.941992,23854,1582909456,941823907,vectornav,493474.599605,20,2,28,17,4,16,599,2094,3,16,30.6743243,-96.3726437,87.255,-0.470999985933,-0.254999995232,0.035000000149,1.8670809269,2.29582977295,4.62180137634,0.12800000608,1.99999994344e-09
2020/02/28/11:04:16.962853,23855,1582909456,962764311,vectornav,493474.599605,20,2,28,17,4,16,599,2094,3,16,30.6743243,-96.3726437,87.255,-0.470999985933,-0.254999995232,0.035000000149,1.8670809269,2.29582977295,4.62180137634,0.12800000608,1.99999994344e-09
2020/02/28/11:04:16.982885,23856,1582909456,982797239,vectornav,493474.799605,20,2,28,17,4,16,799,2094,3,16,30.6743235,-96.3726442,87.216,-0.363000005484,-0.181999996305,0.0509999990463,1.88734316826,2.33351159096,4.6472902298,0.129600003362,1.99999994344e-09
2020/02/28/11:04:17.002852,23857,1582909457,2742303,vectornav,493474.799605,20,2,28,17,4,16,799,2094,3,16,30.6743235,-96.3726442,87.216,-0.363000005484,-0.181999996305,0.0509999990463,1.88734316826,2.33351159096,4.6472902298,0.129600003362,1.99999994344e-09
2020/02/28/11:04:17.022903,23858,1582909457,22827465,vectornav,493474.799605,20,2,28,17,4,16,799,2094,3,16,30.6743235,-96.3726442,87.216,-0.363000005484,-0.181999996305,0.0509999990463,1.88734316826,2.33351159096,4.6472902298,0.129600003362,1.99999994344e-09
2020/02/28/11:04:17.042861,23859,1582909457,42749292,vectornav,493474.799605,20,2,28,17,4,16,799,2094,3,16,30.6743235,-96.3726442,87.216,-0.363000005484,-0.181999996305,0.0509999990463,1.88734316826,2.33351159096,4.6472902298,0.129600003362,1.99999994344e-09
2020/02/28/11:04:17.062797,23860,1582909457,62731305,vectornav,493474.799605,20,2,28,17,4,16,799,2094,3,16,30.6743235,-96.3726442,87.216,-0.363000005484,-0.181999996305,0.0509999990463,1.88734316826,2.33351159096,4.6472902298,0.129600003362,1.99999994344e-09
2020/02/28/11:04:17.082877,23861,1582909457,82737273,vectornav,493474.799605,20,2,28,17,4,16,799,2094,3,16,30.6743235,-96.3726442,87.216,-0.363000005484,-0.181999996305,0.0509999990463,1.88734316826,2.33351159096,4.6472902298,0.129600003362,1.99999994344e-09
2020/02/28/11:04:17.102871,23862,1582909457,102734184,vectornav,493474.799605,20,2,28,17,4,16,799,2094,3,16,30.6743235,-96.3726442,87.216,-0.363000005484,-0.181999996305,0.0509999990463,1.88734316826,2.33351159096,4.6472902298,0.129600003362,1.99999994344e-09
