time,.data
2019/02/01/15:58:21.353791,2.01168
2019/02/01/15:58:21.394155,2.0474432
2019/02/01/15:58:21.424434,2.2307296
2019/02/01/15:58:21.454450,2.302256
2019/02/01/15:58:21.495418,2.2664928
2019/02/01/15:58:21.525486,2.1547328
2019/02/01/15:58:21.555815,2.0474432
2019/02/01/15:58:21.596686,1.9714464
2019/02/01/15:58:21.626640,1.9714464
2019/02/01/15:58:21.656802,2.1189696
2019/02/01/15:58:21.697381,2.1547328
2019/02/01/15:58:21.727528,2.1189696
2019/02/01/15:58:21.757919,2.01168
2019/02/01/15:58:21.798713,1.89992
2019/02/01/15:58:21.828814,1.8283936
2019/02/01/15:58:21.858892,1.9356832
2019/02/01/15:58:21.888897,1.9714464
2019/02/01/15:58:21.929504,2.01168
2019/02/01/15:58:21.959526,1.8641568
2019/02/01/15:58:21.989671,1.8060416
2019/02/01/15:58:22.030372,1.7523968
2019/02/01/15:58:22.060526,1.8418048
2019/02/01/15:58:22.090491,1.8641568
2019/02/01/15:58:22.130850,1.8462752
2019/02/01/15:58:22.161518,1.7032224
2019/02/01/15:58:22.191551,1.654048
2019/02/01/15:58:22.232702,1.6451072
2019/02/01/15:58:22.262839,1.698752
2019/02/01/15:58:22.292422,1.7255744
2019/02/01/15:58:22.333247,1.6629888
2019/02/01/15:58:22.363484,1.5735808
2019/02/01/15:58:22.393842,1.5512288
2019/02/01/15:58:22.423586,1.5601696
2019/02/01/15:58:22.464234,1.6004032
2019/02/01/15:58:22.494054,1.586992
2019/02/01/15:58:22.524256,1.542288
2019/02/01/15:58:22.566136,1.4841728
2019/02/01/15:58:22.594775,1.6048736
2019/02/01/15:58:22.625140,1.6361664
2019/02/01/15:58:22.665906,1.609344
2019/02/01/15:58:22.696033,1.5914624
2019/02/01/15:58:22.726161,1.5691104
2019/02/01/15:58:22.766715,1.5467584
2019/02/01/15:58:22.796897,1.5288768
2019/02/01/15:58:22.827112,1.519936
2019/02/01/15:58:22.868091,1.5020544
2019/02/01/15:58:22.898791,1.4931136
2019/02/01/15:58:22.928147,1.475232
2019/02/01/15:58:22.958296,1.4618208
2019/02/01/15:58:22.999070,1.4439392
2019/02/01/15:58:23.029216,1.4394688
2019/02/01/15:58:23.059444,1.4260576
2019/02/01/15:58:23.100008,1.430528
2019/02/01/15:58:23.130255,1.408176
2019/02/01/15:58:23.160481,1.4171168
2019/02/01/15:58:23.201250,1.3902944
2019/02/01/15:58:23.231414,1.3902944
2019/02/01/15:58:23.261459,1.3813536
2019/02/01/15:58:23.303039,1.408176
2019/02/01/15:58:23.332209,1.4171168
2019/02/01/15:58:23.362869,1.475232
2019/02/01/15:58:23.392444,1.4707616
2019/02/01/15:58:23.433090,1.4662912
2019/02/01/15:58:23.463334,1.45288
2019/02/01/15:58:23.493679,1.430528
2019/02/01/15:58:23.534317,1.4260576
2019/02/01/15:58:23.564487,1.385824
2019/02/01/15:58:23.594503,1.3455904
2019/02/01/15:58:23.635165,1.318768
2019/02/01/15:58:23.665215,1.2651232
2019/02/01/15:58:23.695350,1.1801856
2019/02/01/15:58:23.735774,1.1801856
2019/02/01/15:58:23.766995,1.1265408
2019/02/01/15:58:23.796368,1.274064
2019/02/01/15:58:23.836746,1.274064
2019/02/01/15:58:23.867207,1.3232384
2019/02/01/15:58:23.897352,1.1891264
2019/02/01/15:58:23.927638,1.1891264
2019/02/01/15:58:23.968354,1.0907776
2019/02/01/15:58:23.998641,1.0639552
2019/02/01/15:58:24.028520,1.0639552
2019/02/01/15:58:24.069225,1.1667744
2019/02/01/15:58:24.099533,1.1220704
2019/02/01/15:58:24.129843,1.1220704
2019/02/01/15:58:24.169868,1.0013696
2019/02/01/15:58:24.200451,0.9924288
2019/02/01/15:58:24.230646,0.9924288
2019/02/01/15:58:24.260763,1.1265408
2019/02/01/15:58:24.301198,1.1712448
2019/02/01/15:58:24.331360,1.1712448
2019/02/01/15:58:24.361605,1.1533632
2019/02/01/15:58:24.402051,1.1354816
2019/02/01/15:58:24.432492,1.1041888
2019/02/01/15:58:24.462638,0.9700768
2019/02/01/15:58:24.503517,0.916432
2019/02/01/15:58:24.533381,0.9119616
2019/02/01/15:58:24.563442,0.9119616
2019/02/01/15:58:24.604129,0.9074912
2019/02/01/15:58:24.634520,0.9074912
2019/02/01/15:58:24.664520,0.9432544
2019/02/01/15:58:24.705070,1.0594848
2019/02/01/15:58:24.735202,1.0818368
2019/02/01/15:58:24.765932,1.0907776
2019/02/01/15:58:24.805538,1.1086592
2019/02/01/15:58:24.836376,1.0997184
2019/02/01/15:58:24.866256,1.1041888
2019/02/01/15:58:24.896432,1.0237216
2019/02/01/15:58:24.937174,0.9566656
2019/02/01/15:58:24.967152,0.8896096
2019/02/01/15:58:24.997385,0.8896096
2019/02/01/15:58:25.038217,0.8896096
2019/02/01/15:58:25.068171,0.89408
2019/02/01/15:58:25.104169,0.9074912
2019/02/01/15:58:25.138917,0.938784
2019/02/01/15:58:25.169409,1.0460736
2019/02/01/15:58:25.198956,1.0773664
2019/02/01/15:58:25.239794,1.072896
2019/02/01/15:58:25.269825,1.0639552
2019/02/01/15:58:25.299939,1.0550144
2019/02/01/15:58:25.330201,1.0416032
2019/02/01/15:58:25.370850,1.0371328
2019/02/01/15:58:25.400983,0.9879584
2019/02/01/15:58:25.431128,0.9343136
2019/02/01/15:58:25.471885,0.9253728
2019/02/01/15:58:25.502242,0.916432
2019/02/01/15:58:25.532391,0.9074912
2019/02/01/15:58:25.573249,0.9030208
2019/02/01/15:58:25.603362,0.9030208
2019/02/01/15:58:25.633187,0.89408
2019/02/01/15:58:25.673695,0.9119616
2019/02/01/15:58:25.703833,0.983488
2019/02/01/15:58:25.733915,1.0371328
2019/02/01/15:58:25.774501,1.028192
2019/02/01/15:58:25.804514,1.0460736
2019/02/01/15:58:25.834883,1.0416032
2019/02/01/15:58:25.875500,1.0460736
2019/02/01/15:58:25.905457,1.0550144
2019/02/01/15:58:25.935545,1.0460736
2019/02/01/15:58:25.965719,1.00584
2019/02/01/15:58:26.006235,0.9119616
2019/02/01/15:58:26.037125,0.9074912
2019/02/01/15:58:26.066792,0.9253728
2019/02/01/15:58:26.107271,0.9477248
2019/02/01/15:58:26.137588,0.9790176
2019/02/01/15:58:26.167730,0.9924288
2019/02/01/15:58:26.208571,1.028192
2019/02/01/15:58:26.238508,1.0594848
2019/02/01/15:58:26.268394,1.0594848
2019/02/01/15:58:26.309176,0.9745472
2019/02/01/15:58:26.339030,0.916432
2019/02/01/15:58:26.369358,0.9074912
2019/02/01/15:58:26.410171,0.9566656
2019/02/01/15:58:26.440584,1.0013696
2019/02/01/15:58:26.470359,1.028192
2019/02/01/15:58:26.500706,1.0371328
2019/02/01/15:58:26.541293,0.983488
2019/02/01/15:58:26.579436,0.9521952
2019/02/01/15:58:26.601610,0.961136
2019/02/01/15:58:26.642297,1.00584
2019/02/01/15:58:26.672118,1.028192
2019/02/01/15:58:26.702402,1.0371328
2019/02/01/15:58:26.743051,1.0103104
2019/02/01/15:58:26.772990,1.00584
2019/02/01/15:58:26.803166,1.0147808
2019/02/01/15:58:26.843674,1.0326624
2019/02/01/15:58:26.873926,1.028192
2019/02/01/15:58:26.904210,1.028192
2019/02/01/15:58:26.944360,1.0237216
2019/02/01/15:58:26.974823,1.028192
2019/02/01/15:58:27.004887,1.0416032
2019/02/01/15:58:27.035177,1.0326624
2019/02/01/15:58:27.075720,1.028192
2019/02/01/15:58:27.107105,1.0192512
2019/02/01/15:58:27.135978,1.0192512
2019/02/01/15:58:27.176601,1.028192
2019/02/01/15:58:27.206509,1.0416032
2019/02/01/15:58:27.252315,1.050544
2019/02/01/15:58:27.277315,1.0460736
2019/02/01/15:58:27.307441,1.0371328
2019/02/01/15:58:27.337721,1.0371328
2019/02/01/15:58:27.378191,1.028192
2019/02/01/15:58:27.408589,1.0326624
2019/02/01/15:58:27.438683,1.028192
2019/02/01/15:58:27.479266,1.0237216
2019/02/01/15:58:27.509305,1.00584
2019/02/01/15:58:27.539775,0.9924288
2019/02/01/15:58:27.580182,0.9924288
2019/02/01/15:58:27.610563,0.983488
2019/02/01/15:58:27.640743,0.9745472
2019/02/01/15:58:27.670950,0.9700768
2019/02/01/15:58:27.712024,0.9745472
2019/02/01/15:58:27.741890,1.0192512
2019/02/01/15:58:27.772201,1.0684256
2019/02/01/15:58:27.812751,1.0818368
2019/02/01/15:58:27.842961,1.1220704
2019/02/01/15:58:27.873064,1.1712448
2019/02/01/15:58:27.913736,1.184656
2019/02/01/15:58:27.944232,1.1533632
2019/02/01/15:58:27.973891,0.9700768
2019/02/01/15:58:28.014737,0.89408
2019/02/01/15:58:28.044644,0.9119616
2019/02/01/15:58:28.074792,0.9656064
2019/02/01/15:58:28.115346,1.0013696
2019/02/01/15:58:28.145513,1.0594848
2019/02/01/15:58:28.175928,1.1220704
2019/02/01/15:58:28.216334,1.162304
2019/02/01/15:58:28.246157,1.1757152
2019/02/01/15:58:28.276426,1.0147808
2019/02/01/15:58:28.306691,0.9343136
2019/02/01/15:58:28.347366,0.938784
2019/02/01/15:58:28.377162,1.0147808
2019/02/01/15:58:28.407672,1.0594848
2019/02/01/15:58:28.448231,1.1533632
2019/02/01/15:58:28.478045,1.1533632
2019/02/01/15:58:28.508304,1.0907776
2019/02/01/15:58:28.548692,0.961136
2019/02/01/15:58:28.579160,1.0371328
2019/02/01/15:58:28.609044,1.0371328
2019/02/01/15:58:28.649721,1.1310112
2019/02/01/15:58:28.679853,1.139952
2019/02/01/15:58:28.709984,1.0907776
2019/02/01/15:58:28.740186,1.0013696
2019/02/01/15:58:28.780929,1.0192512
2019/02/01/15:58:28.811047,1.0594848
2019/02/01/15:58:28.841218,1.1265408
2019/02/01/15:58:28.881963,1.1310112
2019/02/01/15:58:28.912685,1.0863072
2019/02/01/15:58:28.942176,1.0326624
2019/02/01/15:58:28.982626,1.0550144
2019/02/01/15:58:29.013006,1.0863072
2019/02/01/15:58:29.043155,1.1310112
2019/02/01/15:58:29.073000,1.0997184
2019/02/01/15:58:29.113650,1.0818368
2019/02/01/15:58:29.143607,1.0818368
2019/02/01/15:58:29.184547,1.1086592
2019/02/01/15:58:29.214335,1.1265408
2019/02/01/15:58:29.244714,1.1265408
2019/02/01/15:58:29.285316,1.0997184
2019/02/01/15:58:29.315509,1.0997184
2019/02/01/15:58:29.345548,1.1086592
2019/02/01/15:58:29.375724,1.139952
2019/02/01/15:58:29.416237,1.1533632
2019/02/01/15:58:29.446619,1.1310112
2019/02/01/15:58:29.476516,1.1131296
2019/02/01/15:58:29.517567,1.1131296
2019/02/01/15:58:29.547588,1.1533632
2019/02/01/15:58:29.577736,1.1488928
2019/02/01/15:58:29.618601,1.1488928
2019/02/01/15:58:29.648531,1.1444224
2019/02/01/15:58:29.678705,1.1533632
2019/02/01/15:58:29.719119,1.1578336
2019/02/01/15:58:29.749710,1.1801856
2019/02/01/15:58:29.779720,1.1667744
2019/02/01/15:58:29.809863,1.1578336
2019/02/01/15:58:29.850656,1.1488928
2019/02/01/15:58:29.880519,1.1712448
2019/02/01/15:58:29.910734,1.1935968
2019/02/01/15:58:29.952303,1.1980672
2019/02/01/15:58:29.982253,1.184656
2019/02/01/15:58:30.011952,1.1667744
2019/02/01/15:58:30.052649,1.1533632
2019/02/01/15:58:30.082715,1.1667744
2019/02/01/15:58:30.112872,1.184656
2019/02/01/15:58:30.153386,1.1980672
2019/02/01/15:58:30.183422,1.1757152
2019/02/01/15:58:30.213559,1.1488928
2019/02/01/15:58:30.254330,1.1444224
2019/02/01/15:58:30.284274,1.1533632
2019/02/01/15:58:30.314439,1.1533632
2019/02/01/15:58:30.344534,1.1488928
2019/02/01/15:58:30.385366,1.1667744
2019/02/01/15:58:30.415591,1.207008
2019/02/01/15:58:30.446126,1.22936
2019/02/01/15:58:30.486415,1.2472416
2019/02/01/15:58:30.517186,1.1757152
2019/02/01/15:58:30.546527,1.139952
2019/02/01/15:58:30.587587,1.139952
2019/02/01/15:58:30.617411,1.1712448
2019/02/01/15:58:30.647920,1.2114784
2019/02/01/15:58:30.688615,1.22936
2019/02/01/15:58:30.718591,1.1801856
2019/02/01/15:58:30.752271,1.1488928
2019/02/01/15:58:30.778957,1.1533632
2019/02/01/15:58:30.819526,1.2025376
2019/02/01/15:58:30.849570,1.2248896
2019/02/01/15:58:30.879779,1.2338304
2019/02/01/15:58:30.920850,1.207008
2019/02/01/15:58:30.950742,1.1801856
2019/02/01/15:58:30.980907,1.2025376
2019/02/01/15:58:31.021340,1.2383008
2019/02/01/15:58:31.052235,1.2427712
2019/02/01/15:58:31.081878,1.2248896
2019/02/01/15:58:31.112013,1.2248896
2019/02/01/15:58:31.152825,1.22936
2019/02/01/15:58:31.182917,1.2651232
2019/02/01/15:58:31.212934,1.274064
2019/02/01/15:58:31.253577,1.2695936
2019/02/01/15:58:31.283570,1.2383008
2019/02/01/15:58:31.313720,1.2427712
2019/02/01/15:58:31.354686,1.2606528
2019/02/01/15:58:31.384425,1.2874752
2019/02/01/15:58:31.414665,1.3053568
2019/02/01/15:58:31.455626,1.3053568
2019/02/01/15:58:31.485555,1.3098272
2019/02/01/15:58:31.515426,1.2874752
2019/02/01/15:58:31.556337,1.296416
2019/02/01/15:58:31.586153,1.3142976
2019/02/01/15:58:31.616208,1.3142976
2019/02/01/15:58:31.646527,1.3142976
2019/02/01/15:58:31.687071,1.318768
2019/02/01/15:58:31.717269,1.3142976
2019/02/01/15:58:31.747353,1.3142976
2019/02/01/15:58:31.787825,1.3232384
2019/02/01/15:58:31.817852,1.318768
2019/02/01/15:58:31.848159,1.318768
2019/02/01/15:58:31.889030,1.318768
2019/02/01/15:58:31.918906,1.3321792
2019/02/01/15:58:31.949043,1.3366496
2019/02/01/15:58:31.989740,1.3277088
2019/02/01/15:58:32.019984,1.3098272
2019/02/01/15:58:32.050090,1.3053568
2019/02/01/15:58:32.080097,1.3098272
2019/02/01/15:58:32.120659,1.3098272
2019/02/01/15:58:32.150968,1.3098272
2019/02/01/15:58:32.181121,1.296416
2019/02/01/15:58:32.221965,1.3008864
2019/02/01/15:58:32.252077,1.2874752
2019/02/01/15:58:32.283012,1.2785344
2019/02/01/15:58:32.322893,1.2651232
2019/02/01/15:58:32.352688,1.2606528
2019/02/01/15:58:32.382954,1.2561824
2019/02/01/15:58:32.423063,1.2472416
2019/02/01/15:58:32.453646,1.2338304
2019/02/01/15:58:32.483644,1.2383008
2019/02/01/15:58:32.524246,1.2204192
2019/02/01/15:58:32.554489,1.2159488
2019/02/01/15:58:32.588217,1.22936
2019/02/01/15:58:32.625020,1.2472416
2019/02/01/15:58:32.655438,1.2472416
2019/02/01/15:58:32.685634,1.251712
2019/02/01/15:58:32.715659,1.2427712
2019/02/01/15:58:32.756639,1.2383008
2019/02/01/15:58:32.786522,1.22936
2019/02/01/15:58:32.816372,1.22936
2019/02/01/15:58:32.857455,1.22936
2019/02/01/15:58:32.887549,1.207008
2019/02/01/15:58:32.917465,1.1980672
2019/02/01/15:58:32.958056,1.1935968
2019/02/01/15:58:32.988174,1.184656
2019/02/01/15:58:33.018365,1.1712448
2019/02/01/15:58:33.058753,1.1667744
2019/02/01/15:58:33.089207,1.162304
2019/02/01/15:58:33.119530,1.1533632
2019/02/01/15:58:33.149483,1.1578336
2019/02/01/15:58:33.190411,1.162304
2019/02/01/15:58:33.220300,1.1757152
2019/02/01/15:58:33.250858,1.1891264
2019/02/01/15:58:33.291399,1.2159488
2019/02/01/15:58:33.321644,1.2561824
2019/02/01/15:58:33.351660,1.2785344
2019/02/01/15:58:33.392163,1.2114784
2019/02/01/15:58:33.422346,1.0594848
2019/02/01/15:58:33.452799,1.0326624
2019/02/01/15:58:33.493394,1.1041888
2019/02/01/15:58:33.523323,1.2114784
2019/02/01/15:58:33.553514,1.2248896
2019/02/01/15:58:33.594125,1.1757152
2019/02/01/15:58:33.624382,1.0818368
2019/02/01/15:58:33.654532,1.0907776
2019/02/01/15:58:33.684490,1.1131296
2019/02/01/15:58:33.725293,1.1488928
2019/02/01/15:58:33.755329,1.1444224
2019/02/01/15:58:33.785407,1.1220704
2019/02/01/15:58:33.826089,1.0997184
2019/02/01/15:58:33.856380,1.0907776
2019/02/01/15:58:33.886413,1.1041888
2019/02/01/15:58:33.927301,1.0997184
2019/02/01/15:58:33.957603,1.0997184
2019/02/01/15:58:33.987468,1.0907776
2019/02/01/15:58:34.028146,1.0907776
2019/02/01/15:58:34.058278,1.0773664
2019/02/01/15:58:34.088567,1.0684256
2019/02/01/15:58:34.118838,1.0684256
2019/02/01/15:58:34.159557,1.0594848
2019/02/01/15:58:34.189654,1.0550144
2019/02/01/15:58:34.219860,1.0416032
2019/02/01/15:58:34.260778,1.0371328
2019/02/01/15:58:34.290581,1.0326624
2019/02/01/15:58:34.320706,1.0192512
2019/02/01/15:58:34.361259,1.0147808
2019/02/01/15:58:34.391393,1.0103104
2019/02/01/15:58:34.422152,1.00584
2019/02/01/15:58:34.451787,1.0192512
2019/02/01/15:58:34.492297,1.0371328
2019/02/01/15:58:34.522794,1.0594848
2019/02/01/15:58:34.552687,1.0550144
2019/02/01/15:58:34.593099,1.0550144
2019/02/01/15:58:34.623490,1.0416032
2019/02/01/15:58:34.653468,1.0326624
2019/02/01/15:58:34.693956,1.0326624
2019/02/01/15:58:34.728199,1.0237216
2019/02/01/15:58:34.754367,1.0103104
2019/02/01/15:58:34.795545,1.00584
2019/02/01/15:58:34.825218,0.9968992
2019/02/01/15:58:34.855406,0.9924288
2019/02/01/15:58:34.895771,0.983488
2019/02/01/15:58:34.928302,0.9790176
2019/02/01/15:58:34.956460,0.9700768
2019/02/01/15:58:34.986568,0.961136
2019/02/01/15:58:35.027195,0.9521952
2019/02/01/15:58:35.057455,0.9432544
2019/02/01/15:58:35.087587,0.938784
2019/02/01/15:58:35.128427,0.9253728
2019/02/01/15:58:35.158359,0.9209024
2019/02/01/15:58:35.188410,0.916432
2019/02/01/15:58:35.229023,0.9119616
2019/02/01/15:58:35.259374,0.9119616
2019/02/01/15:58:35.289669,0.9074912
2019/02/01/15:58:35.330086,0.9253728
2019/02/01/15:58:35.360094,0.9477248
2019/02/01/15:58:35.390159,0.938784
2019/02/01/15:58:35.430972,0.9343136
2019/02/01/15:58:35.460912,0.9343136
2019/02/01/15:58:35.491153,0.9209024
2019/02/01/15:58:35.531487,0.916432
2019/02/01/15:58:35.562942,0.9030208
2019/02/01/15:58:35.592221,0.9030208
2019/02/01/15:58:35.622813,0.8896096
2019/02/01/15:58:35.663605,0.8851392
2019/02/01/15:58:35.693493,0.8761984
2019/02/01/15:58:35.723201,0.8672576
2019/02/01/15:58:35.764032,0.8627872
2019/02/01/15:58:35.794221,0.8583168
2019/02/01/15:58:35.824367,0.849376
2019/02/01/15:58:35.864982,0.8404352
2019/02/01/15:58:35.895201,0.8404352
2019/02/01/15:58:35.925261,0.8404352
2019/02/01/15:58:35.966030,0.8314944
2019/02/01/15:58:35.996169,0.8314944
2019/02/01/15:58:36.026314,0.8404352
2019/02/01/15:58:36.056427,0.8538464
2019/02/01/15:58:36.097021,0.849376
2019/02/01/15:58:36.127057,0.8449056
2019/02/01/15:58:36.157218,0.8404352
2019/02/01/15:58:36.197642,0.8314944
2019/02/01/15:58:36.228154,0.827024
2019/02/01/15:58:36.258204,0.8225536
2019/02/01/15:58:36.298830,0.8136128
2019/02/01/15:58:36.328837,0.8136128
2019/02/01/15:58:36.358885,0.8091424
2019/02/01/15:58:36.399608,0.7957312
2019/02/01/15:58:36.429785,0.7912608
2019/02/01/15:58:36.459988,0.7867904
2019/02/01/15:58:36.500380,0.7778496
2019/02/01/15:58:36.531909,0.7778496
2019/02/01/15:58:36.560654,0.7689088
2019/02/01/15:58:36.602118,0.7644384
2019/02/01/15:58:36.631609,0.759968
2019/02/01/15:58:36.661849,0.759968
2019/02/01/15:58:36.702415,0.7554976
2019/02/01/15:58:36.732659,0.7554976
2019/02/01/15:58:36.762756,0.7465568
2019/02/01/15:58:36.792949,0.7420864
2019/02/01/15:58:36.833604,0.737616
2019/02/01/15:58:36.863435,0.737616
2019/02/01/15:58:36.893672,0.737616
2019/02/01/15:58:36.934379,0.737616
2019/02/01/15:58:36.964683,0.7286752
2019/02/01/15:58:36.994546,0.7286752
2019/02/01/15:58:37.035360,0.7242048
2019/02/01/15:58:37.065718,0.7197344
2019/02/01/15:58:37.095688,0.7107936
2019/02/01/15:58:37.125969,0.715264
2019/02/01/15:58:37.166792,0.7063232
2019/02/01/15:58:37.196636,0.7018528
2019/02/01/15:58:37.226902,0.6973824
2019/02/01/15:58:37.267669,0.692912
2019/02/01/15:58:37.297846,0.6839712
2019/02/01/15:58:37.327848,0.6839712
2019/02/01/15:58:37.368615,0.6795008
2019/02/01/15:58:37.398722,0.6750304
2019/02/01/15:58:37.428796,0.6839712
2019/02/01/15:58:37.469689,0.7197344
2019/02/01/15:58:37.499677,0.7733792
2019/02/01/15:58:37.529560,0.8180832
2019/02/01/15:58:37.569857,0.9074912
2019/02/01/15:58:37.601037,0.7465568
2019/02/01/15:58:37.630591,0.625856
2019/02/01/15:58:37.660718,0.5498592
2019/02/01/15:58:37.701389,0.7420864
2019/02/01/15:58:37.731640,0.8449056
2019/02/01/15:58:37.761751,0.8583168
2019/02/01/15:58:37.802393,0.6213856
2019/02/01/15:58:37.832684,0.5409184
2019/02/01/15:58:37.862657,0.5856224
2019/02/01/15:58:37.903348,0.827024
2019/02/01/15:58:37.933366,0.9343136
2019/02/01/15:58:37.963408,0.8896096
2019/02/01/15:58:38.003801,0.6616192
2019/02/01/15:58:38.034858,0.6079744
2019/02/01/15:58:38.064332,0.6884416
2019/02/01/15:58:38.104481,0.89408
2019/02/01/15:58:38.134908,0.9209024
2019/02/01/15:58:38.165220,0.7778496
2019/02/01/15:58:38.205854,0.6213856
2019/02/01/15:58:38.236150,0.6303264
2019/02/01/15:58:38.266222,0.715264
2019/02/01/15:58:38.296231,0.7689088
2019/02/01/15:58:38.337461,0.7733792
2019/02/01/15:58:38.367380,0.7689088
2019/02/01/15:58:38.397388,0.7644384
2019/02/01/15:58:38.438443,0.7689088
2019/02/01/15:58:38.468381,0.7554976
2019/02/01/15:58:38.498412,0.7420864
2019/02/01/15:58:38.538946,0.737616
2019/02/01/15:58:38.569412,0.7331456
2019/02/01/15:58:38.599718,0.7242048
2019/02/01/15:58:38.629930,0.7242048
2019/02/01/15:58:38.670386,0.715264
2019/02/01/15:58:38.700658,0.7107936
2019/02/01/15:58:38.731005,0.715264
2019/02/01/15:58:38.771673,0.7107936
2019/02/01/15:58:38.801670,0.7286752
2019/02/01/15:58:38.831829,0.7733792
2019/02/01/15:58:38.872599,0.7867904
2019/02/01/15:58:38.903200,0.8359648
2019/02/01/15:58:38.932809,0.9074912
2019/02/01/15:58:38.973451,0.9209024
2019/02/01/15:58:39.003444,0.7510272
2019/02/01/15:58:39.033680,0.5588
2019/02/01/15:58:39.073955,0.5453888
2019/02/01/15:58:39.104199,0.648208
2019/02/01/15:58:39.134386,0.7554976
2019/02/01/15:58:39.175280,0.8091424
2019/02/01/15:58:39.206312,0.89408
2019/02/01/15:58:39.235852,0.7554976
2019/02/01/15:58:39.266010,0.648208
2019/02/01/15:58:39.307154,0.5722112
2019/02/01/15:58:39.337156,0.692912
2019/02/01/15:58:39.367371,0.7554976
2019/02/01/15:58:39.407852,0.871728
2019/02/01/15:58:39.438129,0.7867904
2019/02/01/15:58:39.468278,0.692912
2019/02/01/15:58:39.508899,0.5945632
2019/02/01/15:58:39.539133,0.67056
2019/02/01/15:58:39.569248,0.7197344
2019/02/01/15:58:39.599454,0.8136128
2019/02/01/15:58:39.640862,0.804672
2019/02/01/15:58:39.670530,0.7420864
2019/02/01/15:58:39.700562,0.625856
2019/02/01/15:58:39.741114,0.6616192
2019/02/01/15:58:39.771486,0.7107936
2019/02/01/15:58:39.801503,0.804672
2019/02/01/15:58:39.842025,0.7644384
2019/02/01/15:58:39.872350,0.7063232
2019/02/01/15:58:39.902546,0.6616192
2019/02/01/15:58:39.942886,0.7331456
2019/02/01/15:58:39.973048,0.78232
2019/02/01/15:58:40.003675,0.804672
2019/02/01/15:58:40.043819,0.7286752
2019/02/01/15:58:40.073720,0.6973824
2019/02/01/15:58:40.104051,0.7107936
2019/02/01/15:58:40.149235,0.7912608
2019/02/01/15:58:40.174947,0.8225536
2019/02/01/15:58:40.204931,0.8002016
2019/02/01/15:58:40.234968,0.737616
2019/02/01/15:58:40.276105,0.7331456
2019/02/01/15:58:40.306012,0.7912608
2019/02/01/15:58:40.336118,0.8538464
2019/02/01/15:58:40.376517,0.8627872
2019/02/01/15:58:40.406980,0.8225536
2019/02/01/15:58:40.437235,0.7912608
2019/02/01/15:58:40.477750,0.7957312
2019/02/01/15:58:40.508155,0.8538464
2019/02/01/15:58:40.538175,0.89408
2019/02/01/15:58:40.578864,0.8806688
2019/02/01/15:58:40.609178,0.8538464
2019/02/01/15:58:40.639462,0.8538464
2019/02/01/15:58:40.669272,0.8806688
2019/02/01/15:58:40.709763,0.9253728
2019/02/01/15:58:40.740031,0.938784
2019/02/01/15:58:40.770254,0.938784
2019/02/01/15:58:40.811071,0.9074912
