time,.data
2020/02/28/11:03:56.224962,0.0
2020/02/28/11:03:56.258695,0.0
2020/02/28/11:03:56.291701,0.0
2020/02/28/11:03:56.325501,0.0
2020/02/28/11:03:56.358478,0.0
2020/02/28/11:03:56.392282,0.0
2020/02/28/11:03:56.425472,0.0
2020/02/28/11:03:56.459222,0.0
2020/02/28/11:03:56.492652,0.0
2020/02/28/11:03:56.526184,0.0
2020/02/28/11:03:56.559155,0.0
2020/02/28/11:03:56.592099,0.0
2020/02/28/11:03:56.625682,0.0
2020/02/28/11:03:56.658984,0.0
2020/02/28/11:03:56.692049,0.0
2020/02/28/11:03:56.725703,0.0
2020/02/28/11:03:56.759472,0.0
2020/02/28/11:03:56.793104,0.0
2020/02/28/11:03:56.825459,0.0
2020/02/28/11:03:56.859141,0.0
2020/02/28/11:03:56.892541,0.0
2020/02/28/11:03:56.926499,0.0
2020/02/28/11:03:56.959185,0.0
2020/02/28/11:03:56.992882,0.0
2020/02/28/11:03:57.025642,0.0
2020/02/28/11:03:57.058925,0.0
2020/02/28/11:03:57.092674,0.0
2020/02/28/11:03:57.126080,0.0
2020/02/28/11:03:57.159681,0.0
2020/02/28/11:03:57.193309,0.0
2020/02/28/11:03:57.226402,0.0
2020/02/28/11:03:57.259826,0.0
2020/02/28/11:03:57.293328,0.0
2020/02/28/11:03:57.326913,0.0
2020/02/28/11:03:57.361023,0.0
2020/02/28/11:03:57.394273,0.0
2020/02/28/11:03:57.426537,0.0
2020/02/28/11:03:57.460111,0.0
2020/02/28/11:03:57.494312,0.0
2020/02/28/11:03:57.526976,0.0
2020/02/28/11:03:57.561423,0.0
2020/02/28/11:03:57.594463,0.0
2020/02/28/11:03:57.627844,0.0
2020/02/28/11:03:57.661003,0.0
2020/02/28/11:03:57.694005,0.0
2020/02/28/11:03:57.728020,0.0
2020/02/28/11:03:57.760923,0.0
2020/02/28/11:03:57.795447,0.0
2020/02/28/11:03:57.827852,0.0
2020/02/28/11:03:57.860903,0.0
2020/02/28/11:03:57.894884,0.0
2020/02/28/11:03:57.927471,0.0
2020/02/28/11:03:57.961050,0.0
2020/02/28/11:03:57.994970,0.0
2020/02/28/11:03:58.027873,0.0
2020/02/28/11:03:58.061266,0.0
2020/02/28/11:03:58.094414,0.0
2020/02/28/11:03:58.128069,0.0
2020/02/28/11:03:58.161708,0.0
2020/02/28/11:03:58.194565,0.0
2020/02/28/11:03:58.228144,0.0
2020/02/28/11:03:58.262207,0.0
2020/02/28/11:03:58.295539,0.0
2020/02/28/11:03:58.328259,0.0
2020/02/28/11:03:58.362486,0.0
2020/02/28/11:03:58.395540,0.0
2020/02/28/11:03:58.428543,0.0
2020/02/28/11:03:58.461941,0.0
2020/02/28/11:03:58.495219,0.0
2020/02/28/11:03:58.528400,0.0
2020/02/28/11:03:58.562495,0.0
2020/02/28/11:03:58.596090,0.0
2020/02/28/11:03:58.629468,0.0
2020/02/28/11:03:58.661885,0.0
2020/02/28/11:03:58.695553,0.0
2020/02/28/11:03:58.729355,0.0
2020/02/28/11:03:58.762556,0.0
2020/02/28/11:03:58.796126,0.0
2020/02/28/11:03:58.829225,0.0
2020/02/28/11:03:58.862627,0.0
2020/02/28/11:03:58.896820,0.0
2020/02/28/11:03:58.930852,0.0
2020/02/28/11:03:58.964069,0.0
2020/02/28/11:03:58.996486,0.0
2020/02/28/11:03:59.030468,0.0
2020/02/28/11:03:59.062922,0.0
2020/02/28/11:03:59.096084,0.0
2020/02/28/11:03:59.129984,0.0
2020/02/28/11:03:59.163431,0.0
2020/02/28/11:03:59.196976,0.0
2020/02/28/11:03:59.229797,0.0
2020/02/28/11:03:59.263633,0.0
2020/02/28/11:03:59.297148,0.0
2020/02/28/11:03:59.330904,0.0
2020/02/28/11:03:59.363333,0.0
2020/02/28/11:03:59.397141,0.0
2020/02/28/11:03:59.431215,0.0
2020/02/28/11:03:59.464381,0.0
2020/02/28/11:03:59.497435,0.0
2020/02/28/11:03:59.531528,0.0
2020/02/28/11:03:59.564162,0.0
2020/02/28/11:03:59.597972,0.0
2020/02/28/11:03:59.631130,0.0
2020/02/28/11:03:59.664766,0.0
2020/02/28/11:03:59.697806,0.0
2020/02/28/11:03:59.731486,0.0
2020/02/28/11:03:59.764686,0.0
2020/02/28/11:03:59.798671,0.0
2020/02/28/11:03:59.831967,0.0
2020/02/28/11:03:59.864477,0.0
2020/02/28/11:03:59.898341,0.0
2020/02/28/11:03:59.931685,0.0
2020/02/28/11:03:59.965605,0.0
2020/02/28/11:03:59.999422,0.0
2020/02/28/11:04:00.032497,0.0
2020/02/28/11:04:00.066078,0.0
2020/02/28/11:04:00.098673,0.0
2020/02/28/11:04:00.132475,0.0
2020/02/28/11:04:00.166348,0.0
2020/02/28/11:04:00.198848,0.0
2020/02/28/11:04:00.233033,0.0
2020/02/28/11:04:00.265965,0.0
2020/02/28/11:04:00.299912,0.0
2020/02/28/11:04:00.332527,0.0
2020/02/28/11:04:00.366308,0.0
2020/02/28/11:04:00.399110,0.0
2020/02/28/11:04:00.432983,0.0
2020/02/28/11:04:00.466671,0.0
2020/02/28/11:04:00.500142,0.0
2020/02/28/11:04:00.532425,0.0
2020/02/28/11:04:00.565721,0.0
2020/02/28/11:04:00.599356,0.0
2020/02/28/11:04:00.633004,0.0
2020/02/28/11:04:00.666459,0.0
2020/02/28/11:04:00.699845,0.0
2020/02/28/11:04:00.732581,0.0
2020/02/28/11:04:00.766095,0.0
2020/02/28/11:04:00.800269,0.0
2020/02/28/11:04:00.833006,0.0
2020/02/28/11:04:00.866773,0.0
2020/02/28/11:04:00.899405,0.0
2020/02/28/11:04:00.932982,0.0
2020/02/28/11:04:00.967079,0.0
2020/02/28/11:04:01.000288,0.0
2020/02/28/11:04:01.033134,0.0
2020/02/28/11:04:01.067085,0.0
2020/02/28/11:04:01.100317,0.0
2020/02/28/11:04:01.133699,0.0
2020/02/28/11:04:01.167608,0.0
2020/02/28/11:04:01.200941,0.0
2020/02/28/11:04:01.234807,0.0
2020/02/28/11:04:01.267498,0.0
2020/02/28/11:04:01.301465,0.0
2020/02/28/11:04:01.333955,0.0
2020/02/28/11:04:01.367079,0.0
2020/02/28/11:04:01.400822,0.0
2020/02/28/11:04:01.433902,0.0
2020/02/28/11:04:01.467746,0.0
2020/02/28/11:04:01.501178,0.0
2020/02/28/11:04:01.533918,0.0
2020/02/28/11:04:01.567840,0.0
2020/02/28/11:04:01.601101,0.0
2020/02/28/11:04:01.634779,0.0
2020/02/28/11:04:01.667783,0.0
2020/02/28/11:04:01.700704,0.0
2020/02/28/11:04:01.733895,0.0
2020/02/28/11:04:01.767796,0.0
2020/02/28/11:04:01.800838,0.0
2020/02/28/11:04:01.834632,0.0
2020/02/28/11:04:01.867616,0.0
2020/02/28/11:04:01.901810,0.0
2020/02/28/11:04:01.934618,0.0
2020/02/28/11:04:01.968701,0.0
2020/02/28/11:04:02.002652,0.0
2020/02/28/11:04:02.036249,0.0
2020/02/28/11:04:02.068246,0.0
2020/02/28/11:04:02.101120,0.0
2020/02/28/11:04:02.134653,0.0
2020/02/28/11:04:02.168507,0.0
2020/02/28/11:04:02.202456,0.0
2020/02/28/11:04:02.234748,0.0
2020/02/28/11:04:02.268214,0.0
2020/02/28/11:04:02.302209,0.0
2020/02/28/11:04:02.335276,0.0
2020/02/28/11:04:02.368126,0.0
2020/02/28/11:04:02.402074,0.0
2020/02/28/11:04:02.434803,0.0
2020/02/28/11:04:02.468380,0.0
2020/02/28/11:04:02.502278,0.0
2020/02/28/11:04:02.535733,0.0
2020/02/28/11:04:02.568083,0.0
2020/02/28/11:04:02.601659,0.0
2020/02/28/11:04:02.635011,0.0
2020/02/28/11:04:02.668798,0.0
2020/02/28/11:04:02.702385,0.0
2020/02/28/11:04:02.735224,0.0
2020/02/28/11:04:02.769014,0.0
2020/02/28/11:04:02.802372,0.0
2020/02/28/11:04:02.836121,0.0
2020/02/28/11:04:02.868696,0.0
2020/02/28/11:04:02.901908,0.0
2020/02/28/11:04:02.936165,0.0
2020/02/28/11:04:02.969333,0.0
2020/02/28/11:04:03.003036,0.0
2020/02/28/11:04:03.036075,0.0
2020/02/28/11:04:03.069066,0.0
2020/02/28/11:04:03.102674,0.0
2020/02/28/11:04:03.136564,0.0
2020/02/28/11:04:03.169497,0.0
2020/02/28/11:04:03.203420,0.0
2020/02/28/11:04:03.236382,0.0
2020/02/28/11:04:03.269499,0.0
2020/02/28/11:04:03.303226,0.0
2020/02/28/11:04:03.336545,0.0
2020/02/28/11:04:03.369481,0.0
2020/02/28/11:04:03.402884,0.0
2020/02/28/11:04:03.436042,0.0
2020/02/28/11:04:03.470120,0.0
2020/02/28/11:04:03.504216,0.0
2020/02/28/11:04:03.538303,0.0
2020/02/28/11:04:03.570142,0.0
2020/02/28/11:04:03.603247,0.0
2020/02/28/11:04:03.637585,0.0
2020/02/28/11:04:03.670202,0.0
2020/02/28/11:04:03.704023,0.0
2020/02/28/11:04:03.737592,0.0
2020/02/28/11:04:03.770552,0.0
2020/02/28/11:04:03.804078,0.0
2020/02/28/11:04:03.837000,0.0
2020/02/28/11:04:03.870673,0.0
2020/02/28/11:04:03.903740,0.0
2020/02/28/11:04:03.937639,0.0
2020/02/28/11:04:03.969940,0.0
2020/02/28/11:04:04.003749,0.0
2020/02/28/11:04:04.037147,0.0
2020/02/28/11:04:04.070338,0.0
2020/02/28/11:04:04.104254,0.0
2020/02/28/11:04:04.137127,0.0
2020/02/28/11:04:04.170786,0.0
2020/02/28/11:04:04.203562,0.0
2020/02/28/11:04:04.237193,0.0
2020/02/28/11:04:04.270904,0.0
2020/02/28/11:04:04.303991,0.0
2020/02/28/11:04:04.337041,0.0
2020/02/28/11:04:04.370887,0.0
2020/02/28/11:04:04.404466,0.0
2020/02/28/11:04:04.437476,0.0
2020/02/28/11:04:04.470545,0.0
2020/02/28/11:04:04.503875,0.0
2020/02/28/11:04:04.537432,0.0
2020/02/28/11:04:04.570562,0.0
2020/02/28/11:04:04.603638,0.0
2020/02/28/11:04:04.637716,0.0
2020/02/28/11:04:04.670665,0.0
2020/02/28/11:04:04.704229,0.0
2020/02/28/11:04:04.737273,0.0
2020/02/28/11:04:04.771360,0.0
2020/02/28/11:04:04.804409,0.0
2020/02/28/11:04:04.838544,0.0
2020/02/28/11:04:04.871295,0.0
2020/02/28/11:04:04.906085,0.0
2020/02/28/11:04:04.938228,0.0
2020/02/28/11:04:04.971639,0.0
2020/02/28/11:04:05.005683,0.0
2020/02/28/11:04:05.038058,0.0
2020/02/28/11:04:05.071757,0.0
2020/02/28/11:04:05.105303,0.0
2020/02/28/11:04:05.138953,0.0
2020/02/28/11:04:05.172433,0.0
2020/02/28/11:04:05.205068,0.0
2020/02/28/11:04:05.238731,0.0
2020/02/28/11:04:05.272919,0.0
2020/02/28/11:04:05.305850,0.0
2020/02/28/11:04:05.338822,0.0
2020/02/28/11:04:05.372534,0.0
2020/02/28/11:04:05.406399,0.0
2020/02/28/11:04:05.439517,0.0
2020/02/28/11:04:05.472138,0.0
2020/02/28/11:04:05.506310,0.0
2020/02/28/11:04:05.539297,0.0
2020/02/28/11:04:05.572594,0.0
2020/02/28/11:04:05.606242,0.0
2020/02/28/11:04:05.640230,0.0
2020/02/28/11:04:05.673520,0.0
2020/02/28/11:04:05.706504,0.0
2020/02/28/11:04:05.740189,0.0
2020/02/28/11:04:05.772869,0.0
2020/02/28/11:04:05.806716,0.0
2020/02/28/11:04:05.840425,0.0
2020/02/28/11:04:05.874108,0.0
2020/02/28/11:04:05.907152,0.0
2020/02/28/11:04:05.940437,0.0
2020/02/28/11:04:05.973817,0.0
2020/02/28/11:04:06.006512,0.0
2020/02/28/11:04:06.040137,0.0
2020/02/28/11:04:06.073362,0.0
2020/02/28/11:04:06.107126,0.0
2020/02/28/11:04:06.140878,0.0
2020/02/28/11:04:06.173553,0.0
2020/02/28/11:04:06.207415,0.0
2020/02/28/11:04:06.240273,0.0
2020/02/28/11:04:06.274036,0.0
2020/02/28/11:04:06.307159,0.0
2020/02/28/11:04:06.340315,0.0
2020/02/28/11:04:06.374264,0.0
2020/02/28/11:04:06.407704,0.0
2020/02/28/11:04:06.440920,0.0044704
2020/02/28/11:04:06.474595,0.0044704
2020/02/28/11:04:06.507802,0.0268224
2020/02/28/11:04:06.541188,0.0402336
2020/02/28/11:04:06.574365,0.0536448
2020/02/28/11:04:06.609173,0.0759968
2020/02/28/11:04:06.641448,0.0983488
2020/02/28/11:04:06.674934,0.0849376
2020/02/28/11:04:06.707719,0.0312928
2020/02/28/11:04:06.741195,0.0491744
2020/02/28/11:04:06.775095,0.044704
2020/02/28/11:04:06.807491,0.0178816
2020/02/28/11:04:06.841455,0.0759968
2020/02/28/11:04:06.874556,0.0715264
2020/02/28/11:04:06.908214,0.0402336
2020/02/28/11:04:06.941870,0.0134112
2020/02/28/11:04:06.974831,0.0089408
2020/02/28/11:04:07.008642,0.0536448
2020/02/28/11:04:07.041661,0.067056
2020/02/28/11:04:07.074517,0.0581152
2020/02/28/11:04:07.108313,0.0357632
2020/02/28/11:04:07.141916,0.0312928
2020/02/28/11:04:07.174778,0.0625856
2020/02/28/11:04:07.208056,0.0804672
2020/02/28/11:04:07.242384,0.0715264
2020/02/28/11:04:07.275744,0.067056
2020/02/28/11:04:07.308542,0.067056
2020/02/28/11:04:07.342088,0.0938784
2020/02/28/11:04:07.374924,0.1072896
2020/02/28/11:04:07.408837,0.11176
2020/02/28/11:04:07.442320,0.1072896
2020/02/28/11:04:07.475338,0.1028192
2020/02/28/11:04:07.508730,0.1207008
2020/02/28/11:04:07.542055,0.1430528
2020/02/28/11:04:07.575936,0.1475232
2020/02/28/11:04:07.608627,0.1519936
2020/02/28/11:04:07.641838,0.156464
2020/02/28/11:04:07.675234,0.1654048
2020/02/28/11:04:07.709287,0.1966976
2020/02/28/11:04:07.741926,0.2056384
2020/02/28/11:04:07.776084,0.201168
2020/02/28/11:04:07.809572,0.201168
2020/02/28/11:04:07.842348,0.2145792
2020/02/28/11:04:07.876479,0.2279904
2020/02/28/11:04:07.909189,0.2548128
2020/02/28/11:04:07.942956,0.2592832
2020/02/28/11:04:07.975713,0.2592832
2020/02/28/11:04:08.009551,0.268224
2020/02/28/11:04:08.042788,0.2950464
2020/02/28/11:04:08.075609,0.3039872
2020/02/28/11:04:08.110504,0.3218688
2020/02/28/11:04:08.144065,0.3218688
2020/02/28/11:04:08.176060,0.3263392
2020/02/28/11:04:08.210063,0.3397504
2020/02/28/11:04:08.243212,0.3621024
2020/02/28/11:04:08.276071,0.3710432
2020/02/28/11:04:08.310457,0.379984
2020/02/28/11:04:08.343515,0.3933952
2020/02/28/11:04:08.376382,0.3978656
2020/02/28/11:04:08.410135,0.4202176
2020/02/28/11:04:08.443131,0.4336288
2020/02/28/11:04:08.476289,0.4380992
2020/02/28/11:04:08.510181,0.44704
2020/02/28/11:04:08.543650,0.4604512
2020/02/28/11:04:08.576850,0.469392
2020/02/28/11:04:08.610146,0.4872736
2020/02/28/11:04:08.643121,0.5006848
2020/02/28/11:04:08.676779,0.5096256
2020/02/28/11:04:08.710267,0.514096
2020/02/28/11:04:08.743700,0.5275072
2020/02/28/11:04:08.776371,0.5319776
2020/02/28/11:04:08.810357,0.5498592
2020/02/28/11:04:08.843202,0.5453888
2020/02/28/11:04:08.876709,0.5498592
2020/02/28/11:04:08.910612,0.5677408
2020/02/28/11:04:08.943716,0.5945632
2020/02/28/11:04:08.977389,0.603504
2020/02/28/11:04:09.010268,0.5990336
2020/02/28/11:04:09.044109,0.5900928
2020/02/28/11:04:09.076806,0.5900928
2020/02/28/11:04:09.110650,0.6079744
2020/02/28/11:04:09.143238,0.6347968
2020/02/28/11:04:09.177575,0.6392672
2020/02/28/11:04:09.210703,0.6213856
2020/02/28/11:04:09.243392,0.603504
2020/02/28/11:04:09.277310,0.6124448
2020/02/28/11:04:09.310230,0.648208
2020/02/28/11:04:09.343302,0.6795008
2020/02/28/11:04:09.377412,0.6750304
2020/02/28/11:04:09.410734,0.6347968
2020/02/28/11:04:09.444189,0.6124448
2020/02/28/11:04:09.477247,0.6213856
2020/02/28/11:04:09.510135,0.67056
2020/02/28/11:04:09.544263,0.6884416
2020/02/28/11:04:09.578569,0.6795008
2020/02/28/11:04:09.611499,0.6392672
2020/02/28/11:04:09.644375,0.6347968
2020/02/28/11:04:09.677032,0.648208
2020/02/28/11:04:09.710370,0.6839712
2020/02/28/11:04:09.744281,0.6884416
2020/02/28/11:04:09.777017,0.6750304
2020/02/28/11:04:09.811009,0.648208
2020/02/28/11:04:09.843741,0.648208
2020/02/28/11:04:09.877933,0.67056
2020/02/28/11:04:09.910795,0.6973824
2020/02/28/11:04:09.945135,0.6839712
2020/02/28/11:04:09.977328,0.6750304
2020/02/28/11:04:10.011635,0.6616192
2020/02/28/11:04:10.044014,0.6795008
2020/02/28/11:04:10.078268,0.6884416
2020/02/28/11:04:10.110552,0.6973824
2020/02/28/11:04:10.144038,0.692912
2020/02/28/11:04:10.177983,0.6839712
2020/02/28/11:04:10.211041,0.6839712
2020/02/28/11:04:10.243920,0.6973824
2020/02/28/11:04:10.277653,0.7063232
2020/02/28/11:04:10.311161,0.7107936
2020/02/28/11:04:10.344703,0.7063232
2020/02/28/11:04:10.377495,0.7018528
2020/02/28/11:04:10.411528,0.7107936
2020/02/28/11:04:10.444189,0.7286752
2020/02/28/11:04:10.477995,0.7331456
2020/02/28/11:04:10.511212,0.7242048
2020/02/28/11:04:10.544814,0.7242048
2020/02/28/11:04:10.577591,0.7242048
2020/02/28/11:04:10.611129,0.7286752
2020/02/28/11:04:10.644947,0.7420864
2020/02/28/11:04:10.677557,0.7465568
2020/02/28/11:04:10.711461,0.7510272
2020/02/28/11:04:10.744094,0.7510272
2020/02/28/11:04:10.777503,0.7510272
2020/02/28/11:04:10.811705,0.7689088
2020/02/28/11:04:10.844609,0.7778496
2020/02/28/11:04:10.878471,0.7733792
2020/02/28/11:04:10.911351,0.7733792
2020/02/28/11:04:10.944402,0.7778496
2020/02/28/11:04:10.978117,0.78232
2020/02/28/11:04:11.011657,0.7912608
2020/02/28/11:04:11.045869,0.7867904
2020/02/28/11:04:11.078923,0.7912608
2020/02/28/11:04:11.111126,0.7957312
2020/02/28/11:04:11.144425,0.8002016
2020/02/28/11:04:11.179273,0.804672
2020/02/28/11:04:11.211581,0.804672
2020/02/28/11:04:11.245842,0.8136128
2020/02/28/11:04:11.278965,0.8091424
2020/02/28/11:04:11.311637,0.8180832
2020/02/28/11:04:11.345385,0.8180832
2020/02/28/11:04:11.379078,0.8225536
2020/02/28/11:04:11.412444,0.8314944
2020/02/28/11:04:11.446004,0.8404352
2020/02/28/11:04:11.479258,0.8404352
2020/02/28/11:04:11.512386,0.8314944
2020/02/28/11:04:11.546001,0.8225536
2020/02/28/11:04:11.578995,0.8225536
2020/02/28/11:04:11.612080,0.8449056
2020/02/28/11:04:11.645057,0.8538464
2020/02/28/11:04:11.678925,0.849376
2020/02/28/11:04:11.712161,0.827024
2020/02/28/11:04:11.746015,0.8359648
2020/02/28/11:04:11.778946,0.849376
2020/02/28/11:04:11.812697,0.8672576
2020/02/28/11:04:11.845448,0.8627872
2020/02/28/11:04:11.879225,0.8538464
2020/02/28/11:04:11.913043,0.8359648
2020/02/28/11:04:11.946732,0.8538464
2020/02/28/11:04:11.979567,0.8761984
2020/02/28/11:04:12.012823,0.8761984
2020/02/28/11:04:12.045655,0.8672576
2020/02/28/11:04:12.079052,0.8538464
2020/02/28/11:04:12.112863,0.8449056
2020/02/28/11:04:12.145968,0.8627872
2020/02/28/11:04:12.179755,0.871728
2020/02/28/11:04:12.213369,0.8672576
2020/02/28/11:04:12.246789,0.8627872
2020/02/28/11:04:12.279288,0.8583168
2020/02/28/11:04:12.312559,0.8627872
2020/02/28/11:04:12.346258,0.871728
2020/02/28/11:04:12.379567,0.8806688
2020/02/28/11:04:12.413275,0.8806688
2020/02/28/11:04:12.447091,0.8806688
2020/02/28/11:04:12.480264,0.8896096
2020/02/28/11:04:12.513339,0.8851392
2020/02/28/11:04:12.547028,0.8851392
2020/02/28/11:04:12.579910,0.8806688
2020/02/28/11:04:12.614811,0.8851392
2020/02/28/11:04:12.646556,0.8896096
2020/02/28/11:04:12.680259,0.8985504
2020/02/28/11:04:12.713288,0.9030208
2020/02/28/11:04:12.746881,0.9030208
2020/02/28/11:04:12.779969,0.9030208
2020/02/28/11:04:12.813812,0.9074912
2020/02/28/11:04:12.847494,0.9074912
2020/02/28/11:04:12.880149,0.9119616
2020/02/28/11:04:12.914083,0.916432
2020/02/28/11:04:12.947552,0.9119616
2020/02/28/11:04:12.980869,0.916432
2020/02/28/11:04:13.014831,0.9209024
2020/02/28/11:04:13.047490,0.9253728
2020/02/28/11:04:13.080176,0.9209024
2020/02/28/11:04:13.113853,0.9209024
2020/02/28/11:04:13.147683,0.9253728
2020/02/28/11:04:13.180667,0.9209024
2020/02/28/11:04:13.213763,0.916432
2020/02/28/11:04:13.247540,0.9253728
2020/02/28/11:04:13.281312,0.938784
2020/02/28/11:04:13.314751,0.9432544
2020/02/28/11:04:13.347922,0.9298432
2020/02/28/11:04:13.381298,0.9209024
2020/02/28/11:04:13.414768,0.9253728
2020/02/28/11:04:13.448651,0.9298432
2020/02/28/11:04:13.481638,0.9432544
2020/02/28/11:04:13.515476,0.9477248
2020/02/28/11:04:13.548281,0.9343136
2020/02/28/11:04:13.581692,0.9253728
2020/02/28/11:04:13.615342,0.9298432
2020/02/28/11:04:13.648756,0.9432544
2020/02/28/11:04:13.681697,0.9521952
2020/02/28/11:04:13.715455,0.9477248
2020/02/28/11:04:13.748258,0.9343136
2020/02/28/11:04:13.781801,0.9343136
2020/02/28/11:04:13.815671,0.9343136
2020/02/28/11:04:13.849002,0.9477248
2020/02/28/11:04:13.882001,0.9566656
2020/02/28/11:04:13.915714,0.9521952
2020/02/28/11:04:13.949610,0.9343136
2020/02/28/11:04:13.982537,0.9209024
2020/02/28/11:04:14.016266,0.916432
2020/02/28/11:04:14.050131,0.916432
2020/02/28/11:04:14.083025,0.9209024
2020/02/28/11:04:14.117113,0.9209024
2020/02/28/11:04:14.150895,0.916432
2020/02/28/11:04:14.183648,0.9119616
2020/02/28/11:04:14.216738,0.9030208
2020/02/28/11:04:14.249925,0.89408
2020/02/28/11:04:14.283536,0.8851392
2020/02/28/11:04:14.317317,0.8761984
2020/02/28/11:04:14.351366,0.8672576
2020/02/28/11:04:14.384200,0.8627872
2020/02/28/11:04:14.418119,0.8627872
2020/02/28/11:04:14.451067,0.9119616
2020/02/28/11:04:14.484250,0.961136
2020/02/28/11:04:14.517249,0.9566656
2020/02/28/11:04:14.551013,0.9477248
2020/02/28/11:04:14.585068,0.9343136
2020/02/28/11:04:14.618485,0.9253728
2020/02/28/11:04:14.650966,0.916432
2020/02/28/11:04:14.684811,0.8985504
2020/02/28/11:04:14.717741,0.89408
2020/02/28/11:04:14.751066,0.8806688
2020/02/28/11:04:14.785152,0.8672576
2020/02/28/11:04:14.818483,0.8627872
2020/02/28/11:04:14.851476,0.849376
2020/02/28/11:04:14.884989,0.8359648
2020/02/28/11:04:14.918494,0.8314944
2020/02/28/11:04:14.951883,0.8180832
2020/02/28/11:04:14.984733,0.8091424
2020/02/28/11:04:15.018350,0.804672
2020/02/28/11:04:15.052263,0.8314944
2020/02/28/11:04:15.085587,0.871728
2020/02/28/11:04:15.118512,0.8806688
2020/02/28/11:04:15.152367,0.871728
2020/02/28/11:04:15.184787,0.8627872
2020/02/28/11:04:15.218926,0.8449056
2020/02/28/11:04:15.251893,0.8404352
2020/02/28/11:04:15.285802,0.8314944
2020/02/28/11:04:15.318696,0.8225536
2020/02/28/11:04:15.352225,0.8091424
2020/02/28/11:04:15.385744,0.8002016
2020/02/28/11:04:15.418941,0.7912608
2020/02/28/11:04:15.451918,0.7778496
2020/02/28/11:04:15.485886,0.759968
2020/02/28/11:04:15.519129,0.737616
2020/02/28/11:04:15.551987,0.7197344
2020/02/28/11:04:15.586250,0.692912
2020/02/28/11:04:15.619177,0.67056
2020/02/28/11:04:15.652081,0.6839712
2020/02/28/11:04:15.686186,0.7554976
2020/02/28/11:04:15.719915,0.7778496
2020/02/28/11:04:15.753776,0.759968
2020/02/28/11:04:15.786095,0.6973824
2020/02/28/11:04:15.818527,0.6660896
2020/02/28/11:04:15.852306,0.6124448
2020/02/28/11:04:15.885347,0.6213856
2020/02/28/11:04:15.918928,0.648208
2020/02/28/11:04:15.952604,0.6795008
2020/02/28/11:04:15.985878,0.6347968
2020/02/28/11:04:16.018977,0.5990336
2020/02/28/11:04:16.053011,0.536448
2020/02/28/11:04:16.086140,0.536448
2020/02/28/11:04:16.119508,0.5722112
2020/02/28/11:04:16.152613,0.5766816
2020/02/28/11:04:16.185405,0.536448
2020/02/28/11:04:16.219935,0.469392
2020/02/28/11:04:16.252178,0.44704
2020/02/28/11:04:16.285966,0.44704
2020/02/28/11:04:16.318997,0.469392
2020/02/28/11:04:16.352898,0.469392
2020/02/28/11:04:16.386208,0.4291584
2020/02/28/11:04:16.419063,0.3978656
2020/02/28/11:04:16.452599,0.357632
2020/02/28/11:04:16.486386,0.357632
2020/02/28/11:04:16.519517,0.3665728
2020/02/28/11:04:16.553282,0.3621024
2020/02/28/11:04:16.586841,0.3218688
2020/02/28/11:04:16.619566,0.2816352
2020/02/28/11:04:16.653562,0.2726944
2020/02/28/11:04:16.686833,0.2726944
2020/02/28/11:04:16.720078,0.2726944
2020/02/28/11:04:16.752766,0.2637536
2020/02/28/11:04:16.786480,0.2279904
2020/02/28/11:04:16.819594,0.1966976
2020/02/28/11:04:16.853325,0.1877568
2020/02/28/11:04:16.886980,0.1877568
2020/02/28/11:04:16.920135,0.1832864
2020/02/28/11:04:16.954170,0.1743456
2020/02/28/11:04:16.986899,0.1430528
2020/02/28/11:04:17.020754,0.1207008
2020/02/28/11:04:17.054577,0.1162304
2020/02/28/11:04:17.087283,0.11176
2020/02/28/11:04:17.121416,0.1072896
2020/02/28/11:04:17.154279,0.0983488
2020/02/28/11:04:17.187756,0.0759968
2020/02/28/11:04:17.221738,0.0536448
2020/02/28/11:04:17.255391,0.0491744
2020/02/28/11:04:17.287091,0.044704
2020/02/28/11:04:17.321258,0.0402336
2020/02/28/11:04:17.354051,0.0402336
2020/02/28/11:04:17.387524,0.022352
2020/02/28/11:04:17.421427,0.0178816
2020/02/28/11:04:17.454637,0.0089408
2020/02/28/11:04:17.487828,0.0089408
2020/02/28/11:04:17.521220,0.0089408
2020/02/28/11:04:17.555056,0.0044704
2020/02/28/11:04:17.588157,0.0044704
2020/02/28/11:04:17.622025,0.0044704
2020/02/28/11:04:17.654855,0.0
2020/02/28/11:04:17.687486,0.0
2020/02/28/11:04:17.721546,0.0
2020/02/28/11:04:17.754682,0.0
2020/02/28/11:04:17.787700,0.0
2020/02/28/11:04:17.821297,0.0
2020/02/28/11:04:17.854310,0.0
2020/02/28/11:04:17.888037,0.0
2020/02/28/11:04:17.922037,0.0
2020/02/28/11:04:17.955614,0.0
2020/02/28/11:04:17.987848,0.0
2020/02/28/11:04:18.021701,0.0
2020/02/28/11:04:18.054895,0.0
2020/02/28/11:04:18.088592,0.0
2020/02/28/11:04:18.121334,0.0
2020/02/28/11:04:18.154662,0.0
2020/02/28/11:04:18.188261,0.0
2020/02/28/11:04:18.222349,0.0
2020/02/28/11:04:18.255082,0.0
2020/02/28/11:04:18.288896,0.0
2020/02/28/11:04:18.321870,0.0
2020/02/28/11:04:18.355779,0.0
2020/02/28/11:04:18.388755,0.0
2020/02/28/11:04:18.422343,0.0
2020/02/28/11:04:18.455713,0.0
2020/02/28/11:04:18.489375,0.0
2020/02/28/11:04:18.522854,0.0
