time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.enabled,.override_active,.command_output_fault,.input_output_fault,.output_reported_fault,.pacmod_fault,.vehicle_fault,.manual_input,.command,.output
2019/02/01/15:59:16.625986,25966,1549058356,625556985,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:16.656416,25967,1549058356,655964261,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:16.686653,25968,1549058356,686245724,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:16.726700,25969,1549058356,726302210,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:16.757598,25970,1549058356,756715738,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:16.788277,25971,1549058356,787913740,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:16.818057,25972,1549058356,817546369,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:16.857998,25973,1549058356,857660534,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:16.889019,25974,1549058356,888792767,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:16.928470,25975,1549058356,928167035,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:16.958651,25976,1549058356,958364239,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:16.989477,25977,1549058356,989091078,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:17.019713,25978,1549058357,19291627,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:17.059866,25979,1549058357,59565347,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:17.090606,25980,1549058357,90000151,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:17.120595,25981,1549058357,120105530,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:17.160784,25982,1549058357,160300273,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:17.191455,25983,1549058357,190838198,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:17.222196,25984,1549058357,221110722,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:17.261566,25985,1549058357,261183325,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.292158,25986,1549058357,291712339,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.322644,25987,1549058357,322058558,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.352670,25988,1549058357,352317926,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.393559,25989,1549058357,392423822,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.423441,25990,1549058357,422845747,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.453583,25991,1549058357,453183382,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.493835,25992,1549058357,493347490,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.524219,25993,1549058357,523594404,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.554290,25994,1549058357,554012066,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.594961,25995,1549058357,594411933,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.625765,25996,1549058357,625407597,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.655593,25997,1549058357,655055605,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.695721,25998,1549058357,695254165,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.726493,25999,1549058357,726177034,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.756155,26000,1549058357,755806673,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.786583,26001,1549058357,786295045,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.826811,26002,1549058357,826581530,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.857531,26003,1549058357,857093712,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.887649,26004,1549058357,887214619,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.928074,26005,1549058357,927432162,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.958534,26006,1549058357,957739244,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:17.988414,26007,1549058357,988029697,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:18.028763,26008,1549058358,28188605,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:18.059151,26009,1549058358,58627759,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:18.089285,26010,1549058358,88964170,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:18.129754,26011,1549058358,129253289,pacmod,False,False,False,False,False,False,False,-0.002,0.0,0.0
2019/02/01/15:59:18.160052,26012,1549058358,159580123,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:18.190561,26013,1549058358,190135781,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:18.230510,26014,1549058358,230225583,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:18.261398,26015,1549058358,260540907,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:18.291411,26016,1549058358,290909417,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:18.331621,26017,1549058358,331085458,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:18.362075,26018,1549058358,361514849,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:18.392444,26019,1549058358,391852454,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:18.422634,26020,1549058358,422206355,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:18.462977,26021,1549058358,462282805,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
2019/02/01/15:59:18.493361,26022,1549058358,492747365,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:18.523896,26023,1549058358,523725377,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:18.563701,26024,1549058358,563173682,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:18.596205,26025,1549058358,595996178,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:18.624704,26026,1549058358,624484728,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:18.664587,26027,1549058358,664059062,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:18.694647,26028,1549058358,694225890,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:18.725030,26029,1549058358,724616199,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:18.765271,26030,1549058358,764690654,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:18.795603,26031,1549058358,794962191,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:18.826110,26032,1549058358,825513216,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:18.866367,26033,1549058358,865775965,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:18.896331,26034,1549058358,896144984,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:18.927206,26035,1549058358,926541756,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:18.957333,26036,1549058358,956781113,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:18.997423,26037,1549058358,997013192,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:19.027840,26038,1549058359,27354524,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:19.058043,26039,1549058359,57575996,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:19.098131,26040,1549058359,97923121,pacmod,False,False,False,False,False,False,False,0.0,0.075,0.075
2019/02/01/15:59:19.128764,26041,1549058359,128276983,pacmod,False,False,False,False,False,False,False,0.005,0.717,0.717
2019/02/01/15:59:19.158981,26042,1549058359,158498611,pacmod,False,False,False,False,False,False,False,0.012,3.598,3.598
2019/02/01/15:59:19.199114,26043,1549058359,198781234,pacmod,False,False,False,False,False,False,False,0.041,3.598,3.598
2019/02/01/15:59:19.229551,26044,1549058359,229050062,pacmod,False,False,False,False,False,False,False,0.092,5.558,5.558
2019/02/01/15:59:19.260006,26045,1549058359,259376207,pacmod,False,False,False,False,False,False,False,0.141,10.994,10.994
2019/02/01/15:59:19.290098,26046,1549058359,289799507,pacmod,False,False,False,False,False,False,False,0.211,10.994,10.994
2019/02/01/15:59:19.330413,26047,1549058359,329945494,pacmod,False,False,False,False,False,False,False,0.29,10.994,10.994
2019/02/01/15:59:19.360932,26048,1549058359,360309937,pacmod,False,False,False,False,False,False,False,0.349,10.994,10.994
2019/02/01/15:59:19.390820,26049,1549058359,390578223,pacmod,False,False,False,False,False,False,False,0.426,10.994,10.994
2019/02/01/15:59:19.431270,26050,1549058359,430693759,pacmod,False,False,False,False,False,False,False,0.496,10.994,10.994
2019/02/01/15:59:19.461864,26051,1549058359,461224886,pacmod,False,False,False,False,False,False,False,0.569,10.994,10.994
2019/02/01/15:59:19.492130,26052,1549058359,491674888,pacmod,False,False,False,False,False,False,False,0.627,10.994,10.994
2019/02/01/15:59:19.532171,26053,1549058359,531741697,pacmod,False,False,False,False,False,False,False,0.71,10.994,10.994
2019/02/01/15:59:19.563066,26054,1549058359,562160835,pacmod,False,False,False,False,False,False,False,0.778,10.994,10.994
2019/02/01/15:59:19.595792,26055,1549058359,595491400,pacmod,False,False,False,False,False,False,False,0.864,10.994,10.994
2019/02/01/15:59:19.623197,26056,1549058359,622671253,pacmod,False,False,False,False,False,False,False,0.95,10.994,10.994
2019/02/01/15:59:19.663600,26057,1549058359,662845699,pacmod,False,False,False,False,False,False,False,1.01,10.994,10.994
2019/02/01/15:59:19.693787,26058,1549058359,693526674,pacmod,False,False,False,False,False,False,False,1.088,10.994,10.994
2019/02/01/15:59:19.724008,26059,1549058359,723676389,pacmod,False,False,False,False,False,False,False,1.167,10.994,10.994
2019/02/01/15:59:19.766423,26060,1549058359,763725243,pacmod,False,False,False,False,False,False,False,1.228,10.994,10.994
2019/02/01/15:59:19.794712,26061,1549058359,794352927,pacmod,False,False,False,False,False,False,False,1.314,10.994,10.994
2019/02/01/15:59:19.824803,26062,1549058359,824394875,pacmod,False,False,False,False,False,False,False,1.405,10.994,10.994
2019/02/01/15:59:19.865199,26063,1549058359,864488678,pacmod,False,False,False,False,False,False,False,1.471,10.994,10.994
2019/02/01/15:59:19.895887,26064,1549058359,894986366,pacmod,False,False,False,False,False,False,False,1.558,10.994,10.994
2019/02/01/15:59:19.926072,26065,1549058359,925892725,pacmod,False,False,False,False,False,False,False,1.618,10.083,10.083
2019/02/01/15:59:19.965990,26066,1549058359,965496055,pacmod,False,False,False,False,False,False,False,1.696,7.098,7.098
2019/02/01/15:59:19.996574,26067,1549058359,995779118,pacmod,False,False,False,False,False,False,False,1.77,4.416,4.416
2019/02/01/15:59:20.026651,26068,1549058360,26290203,pacmod,False,False,False,False,False,False,False,1.826,4.416,4.416
2019/02/01/15:59:20.056833,26069,1549058360,56556603,pacmod,False,False,False,False,False,False,False,1.902,3.796,3.796
2019/02/01/15:59:20.097343,26070,1549058360,96823535,pacmod,False,False,False,False,False,False,False,1.961,2.447,2.447
2019/02/01/15:59:20.127717,26071,1549058360,127057965,pacmod,False,False,False,False,False,False,False,2.042,1.394,1.394
2019/02/01/15:59:20.157720,26072,1549058360,157224464,pacmod,False,False,False,False,False,False,False,2.071,0.515,0.515
2019/02/01/15:59:20.198231,26073,1549058360,197496340,pacmod,False,False,False,False,False,False,False,2.063,0.211,0.211
2019/02/01/15:59:20.228264,26074,1549058360,227826880,pacmod,False,False,False,False,False,False,False,2.016,0.211,0.211
2019/02/01/15:59:20.258499,26075,1549058360,258168202,pacmod,False,False,False,False,False,False,False,1.973,0.165,0.165
2019/02/01/15:59:20.298971,26076,1549058360,298531313,pacmod,False,False,False,False,False,False,False,1.898,0.061,0.061
2019/02/01/15:59:20.329506,26077,1549058360,328794847,pacmod,False,False,False,False,False,False,False,1.836,0.0,0.0
2019/02/01/15:59:20.359670,26078,1549058360,359213393,pacmod,False,False,False,False,False,False,False,1.753,0.0,0.0
2019/02/01/15:59:20.399942,26079,1549058360,399448814,pacmod,False,False,False,False,False,False,False,1.67,0.0,0.0
2019/02/01/15:59:20.430260,26080,1549058360,429707782,pacmod,False,False,False,False,False,False,False,1.607,0.0,0.0
2019/02/01/15:59:20.461143,26081,1549058360,460782693,pacmod,False,False,False,False,False,False,False,1.521,0.0,0.0
2019/02/01/15:59:20.500861,26082,1549058360,500272083,pacmod,False,False,False,False,False,False,False,1.458,0.0,0.0
2019/02/01/15:59:20.531096,26083,1549058360,530615698,pacmod,False,False,False,False,False,False,False,1.373,0.0,0.0
2019/02/01/15:59:20.561343,26084,1549058360,560962441,pacmod,False,False,False,False,False,False,False,1.295,0.0,0.0
2019/02/01/15:59:20.601429,26085,1549058360,601151772,pacmod,False,False,False,False,False,False,False,1.235,0.0,0.0
2019/02/01/15:59:20.632208,26086,1549058360,631467704,pacmod,False,False,False,False,False,False,False,1.159,0.0,0.0
2019/02/01/15:59:20.663228,26087,1549058360,662310882,pacmod,False,False,False,False,False,False,False,1.085,0.0,0.0
2019/02/01/15:59:20.692369,26088,1549058360,692058756,pacmod,False,False,False,False,False,False,False,1.028,0.0,0.0
2019/02/01/15:59:20.732984,26089,1549058360,732155226,pacmod,False,False,False,False,False,False,False,0.95,0.0,0.0
2019/02/01/15:59:20.763103,26090,1549058360,762536296,pacmod,False,False,False,False,False,False,False,0.869,0.0,0.0
2019/02/01/15:59:20.793298,26091,1549058360,792955485,pacmod,False,False,False,False,False,False,False,0.809,0.0,0.0
2019/02/01/15:59:20.833513,26092,1549058360,833016961,pacmod,False,False,False,False,False,False,False,0.729,0.0,0.0
2019/02/01/15:59:20.863815,26093,1549058360,863361023,pacmod,False,False,False,False,False,False,False,0.646,0.0,0.0
2019/02/01/15:59:20.894140,26094,1549058360,893749627,pacmod,False,False,False,False,False,False,False,0.584,0.0,0.0
2019/02/01/15:59:20.935623,26095,1549058360,935170012,pacmod,False,False,False,False,False,False,False,0.507,0.0,0.0
2019/02/01/15:59:20.964976,26096,1549058360,964387450,pacmod,False,False,False,False,False,False,False,0.451,0.0,0.0
2019/02/01/15:59:20.995202,26097,1549058360,994707475,pacmod,False,False,False,False,False,False,False,0.378,0.0,0.0
2019/02/01/15:59:21.035565,26098,1549058361,35056518,pacmod,False,False,False,False,False,False,False,0.305,0.0,0.0
2019/02/01/15:59:21.065907,26099,1549058361,65385348,pacmod,False,False,False,False,False,False,False,0.249,0.0,0.0
2019/02/01/15:59:21.096198,26100,1549058361,95639706,pacmod,False,False,False,False,False,False,False,0.175,0.0,0.0
2019/02/01/15:59:21.136585,26101,1549058361,135851288,pacmod,False,False,False,False,False,False,False,0.121,0.0,0.0
2019/02/01/15:59:21.166792,26102,1549058361,166277361,pacmod,False,False,False,False,False,False,False,0.062,0.0,0.0
2019/02/01/15:59:21.197071,26103,1549058361,196649838,pacmod,False,False,False,False,False,False,False,0.03,0.0,0.0
2019/02/01/15:59:21.237030,26104,1549058361,236665058,pacmod,False,False,False,False,False,False,False,0.008,0.0,0.0
2019/02/01/15:59:21.267565,26105,1549058361,267169879,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:21.298100,26106,1549058361,297702452,pacmod,False,False,False,False,False,False,False,0.0,0.0,0.0
2019/02/01/15:59:21.328424,26107,1549058361,328008662,pacmod,False,False,False,False,False,False,False,-0.001,0.0,0.0
