time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.enabled,.override_active,.command_output_fault,.input_output_fault,.output_reported_fault,.pacmod_fault,.vehicle_fault,.manual_input,.command,.output
2020/02/28/11:03:48.087035,15472,1582909428,86946750,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.119625,15473,1582909428,119497481,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.154263,15474,1582909428,154190863,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.186789,15475,1582909428,186731246,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.219739,15476,1582909428,219664423,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.254033,15477,1582909428,253953369,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.287550,15478,1582909428,287458345,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.320962,15479,1582909428,320841819,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.354601,15480,1582909428,354494039,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.387768,15481,1582909428,387716238,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.421874,15482,1582909428,421789798,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.454548,15483,1582909428,454491393,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.486569,15484,1582909428,486485262,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.521761,15485,1582909428,521683311,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.553331,15486,1582909428,553267436,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.588033,15487,1582909428,587984373,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.620652,15488,1582909428,620594660,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.654263,15489,1582909428,654169619,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.687365,15490,1582909428,687263557,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.720458,15491,1582909428,720389331,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.754667,15492,1582909428,754575896,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.787969,15493,1582909428,787882084,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.820776,15494,1582909428,820705554,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.854850,15495,1582909428,854796806,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.887461,15496,1582909428,887395635,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.921175,15497,1582909428,921091638,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.954063,15498,1582909428,953991873,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:48.987223,15499,1582909428,987156525,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.021151,15500,1582909429,21092404,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.054084,15501,1582909429,53993415,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.087303,15502,1582909429,87248183,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.120651,15503,1582909429,120518004,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.154411,15504,1582909429,154351250,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.187933,15505,1582909429,187879028,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.221031,15506,1582909429,220953346,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.254943,15507,1582909429,254861138,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.288042,15508,1582909429,287946754,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.321088,15509,1582909429,321027903,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.354917,15510,1582909429,354858306,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.387820,15511,1582909429,387734593,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.420834,15512,1582909429,420766030,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.454649,15513,1582909429,454592989,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.488984,15514,1582909429,488867848,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.521566,15515,1582909429,521519839,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.554741,15516,1582909429,554686958,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.589480,15517,1582909429,589395299,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.621468,15518,1582909429,621416114,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.655202,15519,1582909429,655146050,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.689071,15520,1582909429,689018662,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.721678,15521,1582909429,721623149,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.755752,15522,1582909429,755673709,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.788885,15523,1582909429,788760304,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.822996,15524,1582909429,822910782,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.855866,15525,1582909429,855754396,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.888347,15526,1582909429,888286289,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.922274,15527,1582909429,922174937,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.955992,15528,1582909429,955938169,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:49.989999,15529,1582909429,989902054,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.023829,15530,1582909430,23721096,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.055582,15531,1582909430,55536612,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.089360,15532,1582909430,89277837,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.122732,15533,1582909430,122668428,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.155942,15534,1582909430,155858469,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.189451,15535,1582909430,189352062,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.223082,15536,1582909430,223027173,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.255677,15537,1582909430,255609791,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.289529,15538,1582909430,289466924,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.322129,15539,1582909430,322049860,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.355702,15540,1582909430,355593099,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.389416,15541,1582909430,389360857,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.423786,15542,1582909430,423717554,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.456544,15543,1582909430,456452378,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.489660,15544,1582909430,489590464,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.522687,15545,1582909430,522590462,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.556840,15546,1582909430,556710125,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.590132,15547,1582909430,590075260,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.623226,15548,1582909430,623134585,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.656353,15549,1582909430,656274275,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.689492,15550,1582909430,689412206,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.723648,15551,1582909430,723561109,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.757457,15552,1582909430,757408020,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.790021,15553,1582909430,789966638,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.822870,15554,1582909430,822808026,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.856733,15555,1582909430,856670621,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.889522,15556,1582909430,889423011,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.923159,15557,1582909430,923078836,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.956514,15558,1582909430,956389567,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:50.990688,15559,1582909430,990618696,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.023894,15560,1582909431,23837739,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.056357,15561,1582909431,56261094,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.090229,15562,1582909431,90143106,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.123939,15563,1582909431,123882005,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.157188,15564,1582909431,157074921,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.190863,15565,1582909431,190798387,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.223421,15566,1582909431,223368656,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.257148,15567,1582909431,257086266,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.290901,15568,1582909431,290822572,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.324335,15569,1582909431,324198432,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.357277,15570,1582909431,357192095,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.390932,15571,1582909431,390878780,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.423617,15572,1582909431,423550830,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.458342,15573,1582909431,458279473,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.491183,15574,1582909431,491089472,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.523637,15575,1582909431,523571393,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.558428,15576,1582909431,558366254,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.590064,15577,1582909431,589992767,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.624264,15578,1582909431,624194880,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.657481,15579,1582909431,657391310,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.690049,15580,1582909431,689989489,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.723857,15581,1582909431,723799768,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.757260,15582,1582909431,757147594,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.790664,15583,1582909431,790576141,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.824496,15584,1582909431,824418265,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.856858,15585,1582909431,856801990,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.891175,15586,1582909431,891125463,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.923952,15587,1582909431,923860437,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.957155,15588,1582909431,957082286,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:51.990837,15589,1582909431,990786425,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.024334,15590,1582909432,24195907,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.057827,15591,1582909432,57746157,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.090930,15592,1582909432,90789990,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.123726,15593,1582909432,123582549,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.157362,15594,1582909432,157287139,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.190358,15595,1582909432,190304658,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.224564,15596,1582909432,224435674,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.258240,15597,1582909432,258139281,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.290924,15598,1582909432,290827029,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.323876,15599,1582909432,323813571,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.358182,15600,1582909432,358060484,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.392030,15601,1582909432,391942365,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.424895,15602,1582909432,424813219,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.457682,15603,1582909432,457589374,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.491435,15604,1582909432,491356953,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.524065,15605,1582909432,523948744,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.558070,15606,1582909432,558005858,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.590693,15607,1582909432,590625636,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.624551,15608,1582909432,624458514,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.657527,15609,1582909432,657437261,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.691019,15610,1582909432,690965812,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.725178,15611,1582909432,725120812,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.758055,15612,1582909432,758000900,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.792155,15613,1582909432,792088721,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.825583,15614,1582909432,825485340,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.857903,15615,1582909432,857810776,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.892616,15616,1582909432,892532317,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
2020/02/28/11:03:52.925569,15617,1582909432,925501350,pacmod,False,False,False,False,False,False,False,-0.298,0.0,-0.298
